################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-09 11:34:24:975 9140 sec: 1375773386 operations; 135315.1 current ops/sec; est completion in 2 hours 37 minutes [READ: 625820 19519 631 2897.43 4331 6715 9407 13135] [DELETE: 54345 15591 397 1448.7 2125 3931 6323 12463] [INSERT: 540203 19967 421 1568.81 2287 4107 6659 11927] [UPDATE: 81258 14479 430 1482.22 2175 3927 6543 12007] [READ-FAILED: 51515 15255 668 2686.92 4031 6327 8919 12167] 
2025-03-09 11:34:34:975 9150 sec: 1377128748 operations; 135536.2 current ops/sec; est completion in 2 hours 37 minutes [READ: 625774 27151 641 2949.92 4499 7059 9895 15447] [DELETE: 54169 30687 403 1399.06 2079 3891 6047 9127] [INSERT: 541539 26623 433 1511.76 2237 4075 6211 11063] [UPDATE: 81926 25071 389 1426.66 2117 3907 5827 11743] [READ-FAILED: 51969 25647 648 2712.07 4147 6683 9575 13895] 
2025-03-09 11:34:44:975 9160 sec: 1378486453 operations; 135770.5 current ops/sec; est completion in 2 hours 37 minutes [READ: 628319 38687 603 2917.32 4407 6939 9863 15199] [DELETE: 54132 11703 377 1418.82 2097 3879 6207 10175] [INSERT: 541712 16479 432 1533.11 2251 4053 6331 10439] [UPDATE: 81326 13063 403 1441.98 2129 3907 6007 10303] [READ-FAILED: 52202 27295 634 2697.24 4091 6611 9495 14975] 
2025-03-09 11:34:54:975 9170 sec: 1379834433 operations; 134798 current ops/sec; est completion in 2 hours 37 minutes [READ: 622594 37279 598 2944.12 4423 6847 9535 14031] [DELETE: 54306 18639 416 1428.88 2105 3909 6727 12511] [INSERT: 538665 19375 448 1541.16 2259 4031 6531 11343] [UPDATE: 81074 19439 398 1454.22 2143 3927 6483 11039] [READ-FAILED: 51377 15271 634 2718.77 4107 6515 9167 12951] 
2025-03-09 11:35:04:975 9180 sec: 1381222407 operations; 138797.4 current ops/sec; est completion in 2 hours 37 minutes [READ: 642068 23727 651 2824.27 4243 6551 9191 13023] [DELETE: 55041 11175 396 1413.76 2107 3909 5879 9095] [INSERT: 554539 21407 426 1529.38 2269 4099 6211 9703] [UPDATE: 83149 17183 384 1446.06 2161 3945 5719 9335] [READ-FAILED: 53128 18015 667 2611.14 3953 6167 8743 11023] 
2025-03-09 11:35:14:975 9190 sec: 1382557338 operations; 133493.1 current ops/sec; est completion in 2 hours 37 minutes [READ: 617041 28879 653 2947.7 4439 7079 9807 14463] [DELETE: 53037 18767 408 1461.3 2171 3989 6803 10559] [INSERT: 533203 20687 445 1579.24 2325 4179 6575 10319] [UPDATE: 80248 19439 375 1490.96 2213 4037 6455 9839] [READ-FAILED: 51411 20927 691 2727.85 4143 6743 9559 19007] 
2025-03-09 11:35:24:975 9200 sec: 1383917604 operations; 136026.6 current ops/sec; est completion in 2 hours 36 minutes [READ: 628395 30751 699 2916.95 4383 6907 9735 13727] [DELETE: 54459 12223 397 1407.93 2067 3633 6071 11271] [INSERT: 543339 20143 416 1528.07 2235 3899 6127 11047] [UPDATE: 81963 13743 416 1440.84 2115 3733 5967 12031] [READ-FAILED: 52211 16799 667 2687.06 4037 6499 9615 13703] 
2025-03-09 11:35:34:975 9210 sec: 1385272882 operations; 135527.8 current ops/sec; est completion in 2 hours 36 minutes [READ: 626041 27567 604 2914 4375 6767 9463 13295] [DELETE: 54457 15167 384 1431.71 2137 3839 5835 11095] [INSERT: 541695 25535 412 1547.08 2299 4033 6211 10911] [UPDATE: 81229 18351 428 1465.03 2185 3937 6279 12023] [READ-FAILED: 51757 21759 673 2687.25 4059 6415 9207 13855] 
2025-03-09 11:35:44:975 9220 sec: 1386650324 operations; 137744.2 current ops/sec; est completion in 2 hours 36 minutes [READ: 635123 36127 661 2852.21 4267 6591 9175 13559] [DELETE: 55022 14143 426 1424.03 2075 3779 5967 9583] [INSERT: 551897 15279 417 1539.06 2225 3869 6015 10591] [UPDATE: 82531 16319 437 1452.08 2111 3761 6083 12759] [READ-FAILED: 52852 14223 703 2632.4 3941 6135 8879 12351] 
2025-03-09 11:35:54:975 9230 sec: 1388011160 operations; 136083.6 current ops/sec; est completion in 2 hours 36 minutes [READ: 628543 29791 712 2928.16 4423 6719 9119 11551] [DELETE: 54547 13463 389 1400.88 2099 3805 5775 8567] [INSERT: 543983 16287 402 1514.33 2241 4003 6131 9727] [UPDATE: 81763 15231 396 1425.64 2123 3801 6007 9287] [READ-FAILED: 52047 12823 728 2713.13 4139 6307 8543 11183] 
2025-03-09 11:36:04:975 9240 sec: 1389350105 operations; 133894.5 current ops/sec; est completion in 2 hours 36 minutes [READ: 618092 25407 659 2938.46 4435 6883 9423 12615] [DELETE: 53613 11607 414 1459.72 2163 3917 6263 10039] [INSERT: 535550 22511 433 1577.33 2329 4127 6411 10111] [UPDATE: 80421 16719 419 1488.45 2209 3999 6347 10767] [READ-FAILED: 51253 15535 679 2719.78 4119 6547 9343 12863] 
2025-03-09 11:36:14:975 9250 sec: 1390712554 operations; 136244.9 current ops/sec; est completion in 2 hours 36 minutes [READ: 628673 38143 686 2894.06 4291 6663 9511 13591] [DELETE: 54360 13271 414 1425.33 2089 3737 6087 11015] [INSERT: 545388 20015 433 1544.85 2251 3929 6075 9631] [UPDATE: 81640 16895 429 1456.16 2129 3785 5767 10383] [READ-FAILED: 52357 20047 702 2672.96 3971 6315 9439 13119] 
2025-03-09 11:36:24:975 9260 sec: 1392082238 operations; 136968.4 current ops/sec; est completion in 2 hours 36 minutes [READ: 632201 25535 597 2868.27 4279 6663 9175 12495] [DELETE: 54467 13111 394 1426.99 2101 3693 5903 10047] [INSERT: 548692 16063 417 1547.06 2259 3943 6051 10087] [UPDATE: 82001 13519 419 1463.15 2149 3879 5791 9287] [READ-FAILED: 52346 14511 713 2644.36 3945 6267 8847 12519] 
2025-03-09 11:36:34:975 9270 sec: 1393447016 operations; 136477.8 current ops/sec; est completion in 2 hours 35 minutes [READ: 629501 28751 512 2900.26 4403 6915 9591 15103] [DELETE: 54617 27055 408 1418.81 2085 3799 5847 11047] [INSERT: 546424 28175 440 1531.39 2233 3947 6023 10727] [UPDATE: 82211 18031 395 1444.68 2123 3771 5807 10623] [READ-FAILED: 52039 28527 643 2682.97 4095 6563 9351 17183] 
2025-03-09 11:36:44:975 9280 sec: 1394841847 operations; 139483.1 current ops/sec; est completion in 2 hours 35 minutes [READ: 643688 40031 631 2831.2 4231 6627 9271 13055] [DELETE: 55920 18767 376 1392.74 2036 3741 6187 11951] [INSERT: 558381 15919 408 1504.07 2191 3901 6239 11431] [UPDATE: 83381 15791 410 1421.44 2077 3771 6043 11695] [READ-FAILED: 53445 18175 585 2611.22 3925 6259 9023 13439] 
2025-03-09 11:36:54:975 9290 sec: 1396198504 operations; 135665.7 current ops/sec; est completion in 2 hours 35 minutes [READ: 627540 27343 678 2897.82 4307 6639 9095 13999] [DELETE: 54141 21615 381 1434.9 2093 3695 5707 8895] [INSERT: 541625 37567 417 1556.8 2251 3899 6083 10111] [UPDATE: 81440 22047 382 1471.76 2139 3757 6119 14047] [READ-FAILED: 51910 24943 696 2677.31 3985 6307 9055 12919] 
2025-03-09 11:37:04:975 9300 sec: 1397555671 operations; 135716.7 current ops/sec; est completion in 2 hours 35 minutes [READ: 625768 22143 649 2922.62 4355 6671 9343 11911] [DELETE: 54134 11823 403 1414.16 2059 3511 5483 8943] [INSERT: 543314 13703 414 1534.77 2213 3805 6071 9767] [UPDATE: 81559 11167 406 1445.96 2101 3631 5579 8775] [READ-FAILED: 52477 14215 668 2692.08 4023 6319 8919 11639] 
2025-03-09 11:37:14:975 9310 sec: 1398929067 operations; 137339.6 current ops/sec; est completion in 2 hours 35 minutes [READ: 634666 20655 696 2852.82 4251 6707 9431 13295] [DELETE: 54741 12663 401 1432.3 2093 3775 5871 9967] [INSERT: 549206 21455 411 1548.23 2243 3937 5955 10423] [UPDATE: 82327 12855 415 1462.69 2131 3833 5975 9687] [READ-FAILED: 52377 18527 723 2644.77 3955 6415 9271 13631] 
2025-03-09 11:37:24:975 9320 sec: 1400296428 operations; 136736.1 current ops/sec; est completion in 2 hours 35 minutes [READ: 630457 16479 637 2871.45 4307 6783 9351 12415] [DELETE: 54843 12455 418 1435.61 2099 3807 6107 9511] [INSERT: 547399 14031 433 1551.69 2257 4035 6259 9575] [UPDATE: 82184 13759 388 1468.67 2143 3909 6423 11311] [READ-FAILED: 52498 14351 675 2650.66 3981 6383 9039 12351] 
2025-03-09 11:37:34:975 9330 sec: 1401665963 operations; 136953.5 current ops/sec; est completion in 2 hours 35 minutes [READ: 632251 18143 604 2909.29 4415 7023 9639 14175] [DELETE: 54629 19263 401 1392.4 2057 3753 6127 12207] [INSERT: 547993 18607 439 1506.48 2209 3941 6443 12439] [UPDATE: 82351 16527 408 1420.03 2091 3825 6083 11655] [READ-FAILED: 52293 17311 712 2683.83 4083 6703 9271 13511] 
2025-03-09 11:37:44:975 9340 sec: 1403024233 operations; 135827 current ops/sec; est completion in 2 hours 35 minutes [READ: 627597 21567 608 2880.7 4315 6811 9623 13567] [DELETE: 54057 13991 376 1452.07 2135 3943 6175 9415] [INSERT: 543760 14311 401 1571.25 2285 4127 6487 9879] [UPDATE: 81546 12967 435 1484.68 2171 4015 6387 10279] [READ-FAILED: 51354 17839 740 2659.57 4007 6375 9087 12663] 
2025-03-09 11:37:54:975 9350 sec: 1404389828 operations; 136559.5 current ops/sec; est completion in 2 hours 34 minutes [READ: 629958 23599 670 2920.99 4423 6963 9447 12615] [DELETE: 54754 15983 404 1390.07 2027 3531 5547 9143] [INSERT: 547041 17743 423 1508.45 2181 3827 6163 9839] [UPDATE: 81882 16687 410 1425.78 2071 3683 6147 9791] [READ-FAILED: 51934 17055 683 2696.62 4099 6475 9087 12095] 
2025-03-09 11:38:04:975 9360 sec: 1405750036 operations; 136020.8 current ops/sec; est completion in 2 hours 34 minutes [READ: 628647 34655 655 2902.77 4379 7011 10031 14775] [DELETE: 54444 14383 382 1424.99 2113 3911 6535 11671] [INSERT: 543788 16447 435 1541.2 2281 4103 6591 12079] [UPDATE: 81468 15623 416 1456.98 2163 3969 6791 12591] [READ-FAILED: 51835 19311 653 2684.99 4063 6587 9439 14039] 
2025-03-09 11:38:14:975 9370 sec: 1407120096 operations; 137006 current ops/sec; est completion in 2 hours 34 minutes [READ: 633568 27519 581 2866.52 4251 6831 9567 13871] [DELETE: 54789 14111 417 1426.43 2081 3647 5839 9863] [INSERT: 546964 16127 427 1545.95 2233 3893 6391 10007] [UPDATE: 82738 14263 422 1458.44 2119 3739 5723 9559] [READ-FAILED: 52022 15087 709 2648.57 3925 6479 9159 13847] 
2025-03-09 11:38:24:975 9380 sec: 1408503524 operations; 138342.8 current ops/sec; est completion in 2 hours 34 minutes [READ: 638340 29967 643 2871.01 4283 6855 9719 13455] [DELETE: 55442 12335 385 1388.94 2014 3483 5739 10151] [INSERT: 552983 17935 425 1500.73 2163 3647 6195 10751] [UPDATE: 83600 35423 399 1414.01 2055 3459 6039 10767] [READ-FAILED: 53074 15375 734 2647.33 3955 6459 9447 12623] 
2025-03-09 11:38:34:975 9390 sec: 1409861335 operations; 135781.1 current ops/sec; est completion in 2 hours 34 minutes [READ: 626947 23919 647 2894.81 4307 6783 9463 16071] [DELETE: 54598 18415 423 1434.52 2089 3781 6187 12543] [INSERT: 543655 22207 434 1558.44 2255 3973 6355 12103] [UPDATE: 80723 18271 409 1471.21 2143 3841 6083 11919] [READ-FAILED: 51859 21519 588 2678.58 4001 6391 9031 15391] 
2025-03-09 11:38:44:975 9400 sec: 1411230596 operations; 136926.1 current ops/sec; est completion in 2 hours 34 minutes [READ: 633040 33631 629 2889.64 4311 6903 9671 14303] [DELETE: 54735 12375 397 1406.82 2029 3543 6015 10087] [INSERT: 546799 16143 457 1525.37 2179 3747 6567 11319] [UPDATE: 82265 15903 397 1437.8 2065 3615 6503 10655] [READ-FAILED: 52456 17087 690 2667 3981 6471 9095 13895] 
2025-03-09 11:38:54:975 9410 sec: 1412616924 operations; 138632.8 current ops/sec; est completion in 2 hours 34 minutes [READ: 639670 20607 675 2834.91 4235 6887 9551 14543] [DELETE: 55679 16367 350 1409.84 2079 3799 5919 10927] [INSERT: 554573 17935 407 1527.94 2235 4011 6299 11127] [UPDATE: 83514 16959 382 1442.18 2117 3893 6103 11271] [READ-FAILED: 52861 16991 670 2620.02 3941 6551 9399 15031] 
2025-03-09 11:39:04:975 9420 sec: 1413999666 operations; 138274.2 current ops/sec; est completion in 2 hours 33 minutes [READ: 638138 24975 624 2836.78 4187 6519 9231 12415] [DELETE: 55188 16271 379 1415.42 2067 3615 5759 8163] [INSERT: 552893 33759 438 1536.27 2225 3833 6047 10167] [UPDATE: 83246 22063 421 1451.21 2113 3679 5891 9439] [READ-FAILED: 53274 14143 693 2621.99 3883 6171 8751 12047] 
2025-03-09 11:39:14:975 9430 sec: 1415373180 operations; 137351.4 current ops/sec; est completion in 2 hours 33 minutes [READ: 635303 33407 658 2878.1 4259 6543 9063 12175] [DELETE: 54707 11471 379 1408.66 2067 3577 6023 8735] [INSERT: 549092 28671 397 1521.99 2213 3785 6187 9559] [UPDATE: 81825 14295 407 1436.74 2103 3659 6015 10039] [READ-FAILED: 52569 16911 543 2653.24 3917 6115 8743 11583] 
2025-03-09 11:39:24:975 9440 sec: 1416726517 operations; 135333.7 current ops/sec; est completion in 2 hours 33 minutes [READ: 625450 24159 639 2904.91 4367 6799 9319 12519] [DELETE: 54468 38911 396 1443.08 2123 3827 5967 10391] [INSERT: 540819 16911 406 1563.3 2283 4093 6167 9599] [UPDATE: 81204 10543 440 1478.83 2181 3941 5783 8383] [READ-FAILED: 51411 14183 720 2671.48 4019 6371 9063 11943] 
2025-03-09 11:39:34:975 9450 sec: 1418101409 operations; 137489.2 current ops/sec; est completion in 2 hours 33 minutes [READ: 635009 32463 623 2884.19 4355 7043 9839 15607] [DELETE: 55005 30095 389 1394.96 2016 3633 6095 11903] [INSERT: 550410 28479 425 1512.51 2173 3853 6479 11655] [UPDATE: 81798 27263 418 1431.54 2065 3705 6355 11975] [READ-FAILED: 52681 29775 703 2667.34 4043 6699 9255 12711] 
2025-03-09 11:39:44:975 9460 sec: 1419460345 operations; 135893.6 current ops/sec; est completion in 2 hours 33 minutes [READ: 626814 18351 582 2919.01 4391 7131 9727 12783] [DELETE: 54344 11951 405 1419.15 2097 3791 6095 9383] [INSERT: 544347 19119 402 1530.66 2243 3929 6115 10671] [UPDATE: 81376 11615 391 1451.81 2147 3873 6311 10391] [READ-FAILED: 52028 16719 708 2692.65 4057 6687 9327 11799] 
2025-03-09 11:39:54:975 9470 sec: 1420812724 operations; 135237.9 current ops/sec; est completion in 2 hours 33 minutes [READ: 623936 34495 626 2938.8 4427 7123 9543 14063] [DELETE: 54051 14255 380 1414.38 2089 3711 5983 9431] [INSERT: 541516 17743 428 1533.33 2245 3929 6439 11623] [UPDATE: 80974 16127 394 1448.01 2133 3779 6155 9807] [READ-FAILED: 51893 18799 631 2705.9 4083 6711 9031 14431] 
2025-03-09 11:40:04:975 9480 sec: 1422208074 operations; 139535 current ops/sec; est completion in 2 hours 33 minutes [READ: 643937 38207 577 2829.59 4187 6715 9719 14887] [DELETE: 55771 13391 396 1392.81 2008 3535 5799 10375] [INSERT: 558432 19375 442 1505.03 2159 3717 6083 10151] [UPDATE: 84094 13175 403 1417.54 2046 3543 5731 9607] [READ-FAILED: 53170 17439 620 2617.73 3875 6391 9143 13639] 
2025-03-09 11:40:14:975 9490 sec: 1423549993 operations; 134191.9 current ops/sec; est completion in 2 hours 32 minutes [READ: 619086 31903 652 2922.02 4371 6907 9631 12863] [DELETE: 53585 10911 392 1464.21 2163 3851 6047 9895] [INSERT: 537437 19839 414 1585.25 2329 4037 6247 9951] [UPDATE: 80567 11903 418 1494.63 2209 3893 5847 9031] [READ-FAILED: 51206 12631 689 2702.42 4085 6523 9431 11423] 
2025-03-09 11:40:24:975 9500 sec: 1424904861 operations; 135486.8 current ops/sec; est completion in 2 hours 32 minutes [READ: 626283 31519 695 2940.07 4435 6931 9351 12247] [DELETE: 54418 10751 388 1407.27 2053 3641 6003 8967] [INSERT: 541699 16671 433 1522.59 2201 3803 6139 9599] [UPDATE: 80932 15247 428 1437.48 2089 3681 6039 9159] [READ-FAILED: 51552 14527 667 2703.69 4083 6603 9423 11887] 
2025-03-09 11:40:34:975 9510 sec: 1426283280 operations; 137841.9 current ops/sec; est completion in 2 hours 32 minutes [READ: 636018 30991 662 2861.67 4263 6787 9575 14503] [DELETE: 55167 12031 421 1407.65 2040 3619 6147 10503] [INSERT: 552105 41567 423 1526.99 2197 3827 6315 11239] [UPDATE: 82600 26607 410 1439.19 2091 3667 5911 10039] [READ-FAILED: 52516 27999 634 2639.83 3949 6335 8991 13447] 
2025-03-09 11:40:44:975 9520 sec: 1427642834 operations; 135955.4 current ops/sec; est completion in 2 hours 32 minutes [READ: 627969 19391 598 2898.06 4303 6791 9335 12631] [DELETE: 54352 12679 384 1427.32 2047 3629 5923 10063] [INSERT: 543429 18127 439 1549.97 2217 3855 6315 10167] [UPDATE: 81872 12943 402 1467.99 2113 3675 6099 11151] [READ-FAILED: 51923 16247 691 2664.25 3947 6263 9031 12223] 
2025-03-09 11:40:54:975 9530 sec: 1429023205 operations; 138037.1 current ops/sec; est completion in 2 hours 32 minutes [READ: 637918 40831 730 2875.15 4299 6927 9671 13463] [DELETE: 55060 12591 387 1390.15 2022 3689 6203 8895] [INSERT: 551725 39583 441 1504.05 2171 3909 6359 11223] [UPDATE: 82809 12455 395 1419.83 2061 3739 5815 8751] [READ-FAILED: 52866 14479 656 2651.7 3969 6483 9295 12735] 
2025-03-09 11:41:04:975 9540 sec: 1430388495 operations; 136529 current ops/sec; est completion in 2 hours 32 minutes [READ: 630582 39967 612 2867.67 4275 6863 9519 15295] [DELETE: 54547 20751 374 1450.91 2123 3961 6503 11119] [INSERT: 545681 23375 435 1560.28 2275 4055 6575 10791] [UPDATE: 82344 21199 387 1474.88 2165 3895 6303 9263] [READ-FAILED: 52144 22847 736 2646.8 3945 6447 8919 21135] 
2025-03-09 11:41:14:975 9550 sec: 1431762435 operations; 137394 current ops/sec; est completion in 2 hours 32 minutes [READ: 634702 34303 647 2888.2 4311 6907 9503 13439] [DELETE: 54924 13775 378 1400.87 2044 3699 5935 8751] [INSERT: 549125 35327 438 1513.16 2195 3861 6259 9703] [UPDATE: 82514 11559 402 1425.07 2073 3671 5939 9663] [READ-FAILED: 52732 17615 674 2653.01 3951 6403 8935 14183] 
2025-03-09 11:41:24:975 9560 sec: 1433106084 operations; 134364.9 current ops/sec; est completion in 2 hours 31 minutes [READ: 619324 30831 681 2962.29 4459 7131 10127 14303] [DELETE: 54171 16783 409 1423.86 2105 3727 6327 12383] [INSERT: 538507 18015 423 1539.81 2257 3877 6279 11319] [UPDATE: 80504 14175 364 1457.14 2153 3767 6107 10567] [READ-FAILED: 51118 18367 652 2739.45 4143 6779 9959 15111] 
2025-03-09 11:41:34:975 9570 sec: 1434469242 operations; 136315.8 current ops/sec; est completion in 2 hours 31 minutes [READ: 629439 39647 631 2913.96 4411 7159 9703 13959] [DELETE: 54306 33311 395 1404.68 2043 3701 5987 10519] [INSERT: 545382 34111 423 1520.72 2195 3871 6335 11479] [UPDATE: 81759 34367 428 1438.71 2089 3771 6163 11143] [READ-FAILED: 52289 37119 646 2694.32 4107 6675 9447 12695] 
2025-03-09 11:41:44:975 9580 sec: 1435846189 operations; 137694.7 current ops/sec; est completion in 2 hours 31 minutes [READ: 636197 23023 615 2871.89 4279 6871 9671 13551] [DELETE: 55300 14087 411 1400.2 2037 3613 5763 10407] [INSERT: 550159 22607 444 1518.39 2187 3871 6443 12655] [UPDATE: 82520 19375 414 1431.23 2075 3691 6155 12143] [READ-FAILED: 52701 14471 658 2660.23 3973 6595 9351 13511] 
2025-03-09 11:41:54:975 9590 sec: 1437198083 operations; 135189.4 current ops/sec; est completion in 2 hours 31 minutes [READ: 624514 38239 649 2933.96 4471 7271 10231 14887] [DELETE: 54122 13255 410 1418.54 2093 3853 6355 11639] [INSERT: 540938 20655 409 1538.05 2253 4005 6579 12135] [UPDATE: 80932 14535 363 1454.56 2143 3861 6391 12135] [READ-FAILED: 51429 18991 664 2715.07 4155 6843 10335 14871] 
2025-03-09 11:42:04:975 9600 sec: 1438549463 operations; 135138 current ops/sec; est completion in 2 hours 31 minutes [READ: 623616 39391 567 2934.88 4387 7235 10407 13863] [DELETE: 54753 11767 393 1423.13 2079 3789 6535 10559] [INSERT: 540408 14359 421 1540.42 2243 3927 6659 11055] [UPDATE: 81094 11471 408 1453.51 2129 3797 6127 10095] [READ-FAILED: 51494 16495 693 2714.19 4091 6807 9535 13607] 
2025-03-09 11:42:14:975 9610 sec: 1439913749 operations; 136428.6 current ops/sec; est completion in 2 hours 31 minutes [READ: 628911 36927 665 2903.67 4351 7147 10079 15159] [DELETE: 54989 17775 377 1414.9 2101 3911 6723 11647] [INSERT: 546213 20847 425 1530.78 2265 4071 6943 12119] [UPDATE: 81877 18319 401 1444.36 2149 3955 6839 13727] [READ-FAILED: 52319 19551 621 2677.34 4029 6855 10263 14527] 
2025-03-09 11:42:24:975 9620 sec: 1441261241 operations; 134749.2 current ops/sec; est completion in 2 hours 31 minutes [READ: 621572 35519 612 2930.27 4395 7163 10327 13943] [DELETE: 54102 11847 377 1437.76 2117 3821 5779 10783] [INSERT: 539037 15111 407 1557.36 2281 4053 6591 11415] [UPDATE: 80885 17631 364 1472.18 2173 3921 6235 11231] [READ-FAILED: 51874 19567 684 2708.38 4073 6783 10335 15271] 
2025-03-09 11:42:34:975 9630 sec: 1442630968 operations; 136972.7 current ops/sec; est completion in 2 hours 31 minutes [READ: 632321 35391 566 2899.17 4351 6903 9671 14959] [DELETE: 54758 16543 388 1398.64 2037 3611 5871 10831] [INSERT: 547877 17871 421 1515.46 2193 3817 6103 10799] [UPDATE: 82292 15879 408 1427.85 2081 3627 5903 9583] [READ-FAILED: 52474 17407 680 2682.83 4043 6507 9447 15463] 
2025-03-09 11:42:44:975 9640 sec: 1443995631 operations; 136466.3 current ops/sec; est completion in 2 hours 30 minutes [READ: 630272 33471 639 2882.19 4287 6859 9855 13727] [DELETE: 54555 11615 435 1432.82 2117 3917 6735 10335] [INSERT: 545612 15919 431 1548.57 2267 4029 6719 10583] [UPDATE: 82098 15607 377 1464.4 2165 3889 6451 10839] [READ-FAILED: 52136 13895 686 2656.58 3955 6387 9447 12055] 
2025-03-09 11:42:54:975 9650 sec: 1445338500 operations; 134286.9 current ops/sec; est completion in 2 hours 30 minutes [READ: 619768 35999 678 2958.33 4455 6995 9567 12879] [DELETE: 53901 20175 369 1424.52 2105 3771 6043 8759] [INSERT: 537356 16991 414 1545.46 2261 4093 6471 9647] [UPDATE: 80503 11903 409 1460.01 2151 3901 6159 9599] [READ-FAILED: 51351 16495 754 2727.21 4111 6619 9239 13239] 
2025-03-09 11:43:04:975 9660 sec: 1446722159 operations; 138365.9 current ops/sec; est completion in 2 hours 30 minutes [READ: 639107 24639 605 2851.6 4263 6711 9463 12447] [DELETE: 55694 11599 398 1396.55 2041 3527 5643 8099] [INSERT: 552989 14679 411 1518.23 2203 3781 6107 9567] [UPDATE: 82967 11967 426 1430.27 2091 3585 5831 9455] [READ-FAILED: 52914 13767 673 2642.2 3985 6451 9111 11855] 
2025-03-09 11:43:14:975 9670 sec: 1448087878 operations; 136571.9 current ops/sec; est completion in 2 hours 30 minutes [READ: 630146 33407 610 2871.81 4259 7163 10167 14695] [DELETE: 54546 14151 369 1439.06 2097 3715 6311 11599] [INSERT: 546791 15695 419 1557.19 2249 3963 6587 11943] [UPDATE: 81947 13159 405 1468.69 2139 3761 5927 11127] [READ-FAILED: 52276 16351 694 2646.44 3927 6731 9639 14231] 
2025-03-09 11:43:24:975 9680 sec: 1449444526 operations; 135664.8 current ops/sec; est completion in 2 hours 30 minutes [READ: 627051 41855 606 2949.18 4539 7719 10223 14487] [DELETE: 54536 35839 410 1392.37 2035 3743 6023 12135] [INSERT: 542196 18351 413 1506.75 2191 3943 6671 11839] [UPDATE: 81057 12327 418 1423.37 2093 3781 6275 9447] [READ-FAILED: 51786 22159 570 2715.3 4187 7411 10031 14623] 
2025-03-09 11:43:34:975 9690 sec: 1450788412 operations; 134388.6 current ops/sec; est completion in 2 hours 30 minutes [READ: 621217 22639 656 2965.56 4539 7407 10311 15407] [DELETE: 53588 18479 394 1414.75 2101 3833 6307 13183] [INSERT: 537087 19199 432 1532.28 2261 4067 6651 12423] [UPDATE: 80650 18255 416 1443.9 2141 3881 6351 12823] [READ-FAILED: 51330 17055 676 2745.67 4247 7011 9831 14527] 
2025-03-09 11:43:44:975 9700 sec: 1452137578 operations; 134916.6 current ops/sec; est completion in 2 hours 30 minutes [READ: 622167 41631 616 2964.38 4495 7359 10087 15575] [DELETE: 53920 27871 408 1400.69 2051 3761 6559 14199] [INSERT: 539916 28991 422 1518.09 2215 3975 6439 12303] [UPDATE: 81577 27903 413 1433.13 2107 3785 6167 12055] [READ-FAILED: 51637 29343 687 2748.46 4191 7007 10175 19199] 
2025-03-09 11:43:54:975 9710 sec: 1453503318 operations; 136574 current ops/sec; est completion in 2 hours 29 minutes [READ: 630124 39935 683 2895.79 4367 7147 10063 15359] [DELETE: 54521 17215 395 1412.73 2077 3747 6159 11799] [INSERT: 546681 20895 404 1532.87 2241 4019 6519 11879] [UPDATE: 81785 13767 410 1441.45 2119 3847 6119 11295] [READ-FAILED: 52598 23791 674 2675.91 4043 6807 9671 14095] 
2025-03-09 11:44:04:975 9720 sec: 1454855980 operations; 135266.2 current ops/sec; est completion in 2 hours 29 minutes [READ: 623936 36607 537 2916.59 4375 7167 9871 17775] [DELETE: 54439 21791 361 1434.53 2105 3713 5987 10231] [INSERT: 540825 26287 432 1554.69 2261 3969 6483 13039] [UPDATE: 81354 19087 415 1469.41 2141 3813 6443 13183] [READ-FAILED: 52098 22847 681 2689.05 4041 6703 9463 16735] 
2025-03-09 11:44:14:975 9730 sec: 1456197832 operations; 134185.2 current ops/sec; est completion in 2 hours 29 minutes [READ: 620091 26303 662 2961.74 4443 7403 10607 17487] [DELETE: 53781 21455 406 1426.61 2075 3743 7019 13543] [INSERT: 536467 25775 412 1542.6 2239 3913 6575 12415] [UPDATE: 80041 22927 391 1455.31 2129 3779 6487 12103] [READ-FAILED: 51488 22991 686 2739.07 4131 6943 10671 20015] 
2025-03-09 11:44:24:975 9740 sec: 1457544696 operations; 134686.4 current ops/sec; est completion in 2 hours 29 minutes [READ: 621742 45055 631 2935.2 4407 7347 10239 21215] [DELETE: 54134 14927 416 1435.69 2133 3943 6511 10735] [INSERT: 538372 40607 420 1555.34 2275 4139 6811 13967] [UPDATE: 81098 36447 386 1467.37 2153 3965 6479 23647] [READ-FAILED: 51520 35263 712 2705.41 4079 6911 9919 14743] 
2025-03-09 11:44:34:975 9750 sec: 1458886345 operations; 134164.9 current ops/sec; est completion in 2 hours 29 minutes [READ: 619310 35455 625 2983.56 4579 7827 10695 17343] [DELETE: 53132 16239 394 1407.17 2093 3975 6459 13639] [INSERT: 537038 31167 414 1522.81 2245 4139 6863 13623] [UPDATE: 80388 16191 404 1433.4 2121 3973 6839 13303] [READ-FAILED: 51778 21199 688 2754.23 4267 7251 10095 17343] 
