################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
137083 4379 90 174.25 234 462 2739 3821
139343 4975 89 175.55 235 466 2901 3823
139958 5127 90 176 236 473 3037 3967
141198 4955 87 175.7 236 463 3039 3853
142731 4415 88 175.68 236 466 3119 3861
143811 5463 88 176.39 237 470 3137 3863
144916 4775 91 175.91 236 467 3049 3923
146742 4311 90 175.78 235 466 3077 3795
147997 4775 89 176.16 236 474 3157 3833
148773 5347 87 176.29 237 469 3111 3933
150178 4591 87 175.96 236 471 2959 3927
152074 5707 88 175.34 236 462 2959 3901
152615 4863 89 175.75 236 472 2935 3905
152859 4367 89 175.37 236 463 2925 3885
154235 4111 89 175.56 237 469 2917 3841
155108 4463 85 176.04 237 477 3003 3853
156118 4767 89 176.22 236 469 3149 3925
156429 5339 87 176.15 238 474 3059 3917
157269 4407 89 175.18 236 466 2773 3845
158901 4623 88 175.86 236 465 3115 3971
159662 5067 90 176.17 237 472 3049 3945
159694 4939 86 175.77 238 469 2817 3921
161052 4391 87 176.23 236 465 3157 3841
161280 4411 90 175.74 238 464 3039 3927
163624 4963 89 176.07 237 462 3117 3979
162714 4387 89 175.95 237 470 3009 3871
163717 4595 88 175.69 236 469 3049 3919
164198 8071 87 176.2 237 467 3055 4013
165302 4287 85 176.9 238 473 3175 3937
166194 4727 91 176.22 238 468 3005 3875
166376 4759 89 176.1 238 465 3085 3983
167299 4595 90 175.96 238 473 2753 3969
168438 4751 88 175.75 237 469 3009 3929
167891 4271 90 175.87 238 472 2751 3847
169013 5315 90 176.5 238 476 3005 3945
170284 4227 87 175.96 236 466 3027 3917
169805 5963 90 176.56 238 474 3051 3797
170450 4299 87 176.18 236 473 3019 3899
171126 4587 89 176.29 237 477 3109 3949
172307 5775 86 175.36 236 469 2919 3865
172199 5259 88 175.75 236 472 3073 4079
172390 4347 88 175.56 238 466 2931 3847
173406 5191 86 176.13 239 471 2977 3951
174325 4887 88 176.13 237 464 2991 4035
175011 4379 87 175.63 238 466 2805 3923
175236 4907 90 176.22 238 466 2941 4007
175163 4907 85 176.04 237 466 3145 3963
175642 5887 89 176.22 238 475 3079 4085
176512 4319 90 175.12 235 471 2959 3925
177362 5283 90 175.29 236 471 2965 3959
176966 4383 86 176.21 239 475 2917 3851
177863 5263 90 175.72 236 471 3151 4119
178546 4823 88 176.73 238 466 3209 4021
178380 5083 87 176.06 237 473 2941 4023
179154 4611 90 176.38 237 467 3153 3995
178717 4731 89 176.33 238 470 3079 4039
179521 4431 90 175.69 238 472 2737 3947
179687 5663 89 176.36 238 467 3123 4025
179793 8151 89 175.98 236 465 3057 3995
179049 4915 88 175.69 237 468 3001 3947
182268 18863 87 174.86 235 460 2803 3959
181555 4495 87 176.57 238 475 3111 4021
181987 4435 88 175.67 237 468 2849 3979
182544 4739 89 176.09 236 466 3089 4053
181941 4667 89 176.41 238 476 3003 4081
181817 4519 88 176.04 239 473 2969 3965
182730 4271 89 176.31 239 474 2839 3773
183116 4511 90 177.29 239 479 3057 3863
183316 4099 85 176.64 238 474 2997 3701
183314 7827 88 177.01 238 470 3083 3795
184386 4155 90 176.51 238 481 2899 3787
184136 4315 90 177.32 239 483 3009 3817
184267 4187 87 176.94 238 473 2995 3871
184817 4143 89 176.87 239 473 2989 3777
184867 4403 87 176.86 238 481 3083 3799
185277 4235 88 176.3 238 473 3013 3787
186259 4303 91 175.5 236 466 2753 3691
184201 4135 88 176.65 238 483 3027 3725
186593 15647 88 175.93 237 476 2791 3757
186077 4615 86 176.45 238 470 3039 3835
187001 4647 91 175.2 234 464 3007 3779
187376 4263 88 175.77 237 470 2927 3763
187566 4699 88 177.27 238 479 3077 3953
188000 4151 89 175.8 237 466 2915 3823
188246 5095 89 176.45 237 467 3087 3817
188039 4643 87 176.61 239 467 3083 3871
188206 5259 91 176.47 238 480 2933 3773
189391 4223 89 176.39 237 464 3007 3821
189125 5279 88 175.58 235 464 2935 3875
189560 4287 89 175.54 237 463 3025 3771
189594 6079 90 176.32 237 476 2959 3835
188858 7263 89 176.85 238 477 3089 4075
189435 7675 90 176.47 237 468 2989 3849
189766 4411 87 176.14 237 473 3029 3861
190196 4539 86 176.55 237 475 3073 3885
188941 6395 88 176.55 238 481 3031 3801
190526 4503 85 176.4 237 471 3073 3901
190648 12535 89 176.18 236 472 2863 4033
191202 4263 89 176.64 236 474 3057 3683
190905 4395 85 175.65 236 463 2925 3715
191262 4319 89 176.04 236 467 2927 3719
191400 4639 88 176.18 236 470 2991 3705
190765 4575 89 176.15 237 464 2957 3803
191739 4061 89 177.18 238 474 3035 3761
191416 5675 87 175.6 236 464 2893 3819
192430 4699 87 175.8 235 460 3007 3745
191892 4655 87 177.16 238 475 3065 3845
193044 7403 88 177.2 238 476 3059 3835
192748 4531 87 176 237 466 2939 3813
192602 5039 88 176.93 238 472 3065 3903
192835 4899 88 176.44 236 470 3149 3877
193488 4175 89 177.14 239 476 3075 3833
192911 4743 85 176.95 238 477 3005 3897
193360 4095 87 175.9 236 470 2959 3821
193641 5455 89 176.9 239 479 2959 3851
194285 4495 89 175.82 237 458 2941 3775
193957 5111 87 176.61 237 475 3059 3855
194160 4259 87 176.95 238 473 2969 3871
194789 4475 87 177 238 470 3059 3785
194715 4327 88 175.78 237 462 2847 3761
195101 4779 88 176.17 236 470 2993 3943
194820 4303 91 176.91 238 478 3069 3923
195782 4583 88 176.32 236 471 3147 3891
195505 4835 90 176.03 236 469 3037 3821
194920 4643 87 176.17 237 460 3023 3855
195983 4479 90 175.72 236 464 2869 3829
195849 5091 87 176.19 235 463 3059 3913
195791 55839 87 176.37 236 460 3057 3939
195247 4111 85 176.39 238 474 2969 3735
195910 5159 88 176.11 237 474 2933 3787
196645 4367 90 175.74 236 467 2933 3681
197183 4243 90 175.74 235 461 2937 3711
195409 4319 90 176.35 236 473 3039 3785
197317 4227 89 176.12 237 462 2997 3763
197657 4251 88 176.23 237 473 2985 3709
196139 4467 89 175.82 236 467 2879 3789
196976 5195 86 176.57 236 471 3051 3757
197474 9015 86 175.84 236 461 2949 3703
198178 4431 90 176.17 236 471 2923 3809
198079 4069 88 176.42 237 464 3037 3743
197163 4295 88 176.13 237 474 2921 3727
197194 4115 87 176.3 236 472 2979 3727
197669 4371 89 176.38 238 469 2969 3789
197999 4371 87 175.75 236 470 3067 3739
197909 14527 89 176 236 468 2981 3787
198122 4499 89 175.96 237 470 2765 3757
198179 4215 88 176.33 236 472 3121 3773
198613 4219 89 176.17 236 466 3057 3861
197103 4511 89 176.9 238 479 3109 3829
198699 4819 90 177.01 237 483 3089 3873
197887 5179 84 176.69 238 468 3029 3959
200431 5027 88 176.32 237 468 2971 3889
198957 5595 88 176.23 236 472 2987 3863
199300 6147 86 175.81 236 462 2925 3795
199094 4735 88 176.4 237 467 3031 3935
199568 4563 90 175.97 237 467 2931 3823
198219 6027 89 177.03 239 477 2981 4095
199765 13575 89 177.37 239 471 3011 3865
199955 4759 88 176.89 238 476 2973 3729
199574 5219 88 177.2 238 479 3001 3799
199250 4595 90 176.76 238 474 2999 3747
198779 4399 91 177.17 237 476 3043 3767
199454 9775 88 177.21 239 479 2945 3805
200145 4675 88 177.3 238 477 2995 3867
200062 4827 86 177.01 238 477 3049 3689
199784 5655 89 177.83 239 479 3009 3829
199763 4131 90 177.12 238 476 2995 3771
199487 4331 89 177.3 239 478 2959 3807
199206 6695 89 177.74 241 483 2965 3939
198367 4571 90 177.28 238 475 2923 3801
199994 4407 88 177.55 240 478 3023 3855
199837 4347 90 177.44 240 483 2965 3771
200508 4231 88 176.72 238 467 3011 3807
200964 4423 87 176.97 239 471 3027 3841
200761 5287 88 177.77 241 480 3025 3899
200884 4271 88 177.54 239 472 3081 3847
200654 4495 88 177.27 241 479 2857 3719
200495 4423 90 178.14 242 479 2977 3903
202187 4843 87 176.6 239 471 2819 3901
201702 4215 90 176.23 236 465 3061 3823
200944 4107 87 176.93 238 478 2989 3841
201348 4403 89 177.08 237 474 3059 3887
201107 4299 88 176.91 238 474 2941 3871
201186 4407 91 176.64 238 478 2885 3759
200790 4727 89 177.5 239 479 3075 3857
202533 7295 89 176.07 237 466 2795 3791
200825 4531 90 177.25 239 475 3053 3709
202104 4003 89 178.41 240 479 3087 3741
201274 4651 89 177.49 239 478 2965 3733
201676 4863 86 177.13 239 476 2993 3737
202330 3991 86 177.94 239 474 3033 3751
202535 5047 86 177.26 238 472 3059 3765
202128 5331 90 177.33 238 472 3029 3779
201895 5027 88 176.51 238 478 2871 3791
202857 4287 88 176.82 237 474 3063 3865
201873 4259 88 177.27 239 477 2907 3767
201969 4251 89 177.72 239 480 3037 3731
202468 5419 88 177.2 238 475 3043 3857
202958 4607 90 176.4 238 475 2661 3709
202973 4507 89 177.06 239 470 3001 3803
202449 5491 88 176.72 238 477 2995 3819
202418 4563 88 177.12 239 472 3069 3805
201544 4827 89 177.92 240 474 3079 3799
202090 5015 88 176.98 239 469 2965 3843
200828 4243 90 178.01 241 474 3031 3803
200964 6331 89 179.17 242 468 3175 3935
200348 4803 88 179.09 242 482 3125 3905
200996 4287 87 179.48 245 480 3075 3859
202586 4455 90 178.98 244 475 2993 3797
202744 4623 89 178.47 242 472 2935 3857
201833 5047 89 178.48 240 474 3145 3787
203110 4291 91 177.91 240 475 3029 3805
202918 5319 86 177.13 238 474 3099 3825
203798 4227 89 176.64 238 466 2903 3819
203965 14239 88 177.07 237 468 3023 3779
204266 4219 89 176.39 237 473 2905 3721
202780 5027 87 177.41 237 471 2975 3707
204556 7231 90 176.78 239 466 2889 3733
203441 5287 89 177.32 239 476 3075 3855
204606 5211 89 177.46 238 473 3085 3795
204294 4155 89 176.64 237 471 2973 3709
204451 4487 89 177.17 238 472 3107 3833
203696 6139 88 177.61 239 475 3031 3873
204108 4283 89 176.66 238 465 3043 3783
204853 4507 89 177.49 239 478 3011 3797
204990 4227 85 176.84 239 468 2997 3787
204048 5347 88 177.55 239 475 2979 3755
204901 4875 90 177.05 238 473 3041 3811
204604 4259 87 177.4 238 477 3051 3743
203696 4391 89 176.29 237 470 2889 3815
204470 4811 88 177.2 238 472 3143 3857
205269 5235 90 176.68 238 466 3053 3817
205507 4223 90 176.85 238 469 2915 3777
205345 4095 90 176.25 237 468 2965 3773
204397 4691 88 176.62 238 468 3073 3831
205325 4087 89 177.82 240 479 3063 3833
204391 4089 87 177.52 239 479 3091 3777
205136 5063 89 177.34 239 468 3135 3955
205000 4939 87 176.76 238 468 3021 3883
205241 4587 89 176.85 238 468 2987 3839
205166 5055 89 177.28 239 476 3087 3859
204021 13615 86 178.2 241 484 3011 3863
206200 4179 89 177.59 240 476 2923 3689
205367 4207 88 177.48 239 474 2895 3695
204780 4255 87 177.57 239 474 3055 3695
205942 4107 88 177.47 240 474 3003 3705
205974 14391 89 177.29 238 473 2981 3775
205706 4455 89 176.84 237 470 3023 3763
205396 5139 91 176.4 236 465 3013 3807
204943 5123 89 176.83 237 471 3009 3851
205189 4375 87 177.34 237 468 3039 3747
206232 4363 88 177.02 238 477 2961 3841
206020 12151 87 177.3 239 479 2989 3753
205723 4151 90 176.95 238 471 3071 3783
204376 4803 87 177.45 238 480 3075 3859
206396 5123 90 176.8 237 464 3085 3837
206417 5427 88 176.94 237 465 3053 3741
205653 4215 90 177.46 239 477 3049 3789
206591 4687 88 176.72 238 473 2961 3881
205236 5063 87 177.53 240 477 2977 3801
206335 4283 89 177.09 238 469 3069 3875
206571 4459 90 176.61 238 470 2933 3807
207028 4651 87 177.31 238 477 3039 3811
206262 5491 86 176.49 238 468 2877 3839
205743 4287 86 177.64 239 478 3071 3825
205520 4843 86 176.93 238 472 2977 3775
207268 4435 89 176.92 239 477 2975 3793
207119 12047 89 176.35 237 467 2909 3815
206700 4751 88 176.65 238 462 2909 3731
206208 4223 88 176.68 236 467 3069 3709
206126 4783 89 177.37 237 472 3081 3737
207536 4271 87 176.96 238 469 3011 3713
206883 5527 88 176.61 237 479 2947 3707
207044 4235 89 177.6 238 481 3011 3831
206882 6455 88 177.6 237 475 3115 3887
205717 4073 90 177.08 239 488 2857 3739
206376 5727 89 176.67 237 476 3007 3823
205351 4263 89 177.11 239 470 3065 3785
207123 5119 85 176.23 237 466 2959 3767
206593 4795 87 176.29 238 469 2797 3747
207734 4139 89 176.98 238 475 2945 3695
207201 5455 88 176.86 238 472 3057 3719
207165 4379 89 177.76 238 482 3029 3847
206955 4663 91 177.16 238 468 3125 3835
208258 4359 89 177.17 236 472 3127 3981
206741 4807 88 177.19 238 473 3055 3869
206550 4771 89 177.4 238 477 3095 3961
206826 4415 85 176.85 238 475 2977 3773
207004 4291 90 177.5 240 480 3003 3809
207143 5295 88 177.76 240 482 3051 3859
206845 4719 89 177.23 238 480 3011 3867
207313 5155 86 177.31 238 476 3083 3979
205969 4575 88 177.77 240 474 3053 4059
206401 12903 91 178.31 240 490 3051 3887
207760 4695 87 177.18 239 483 2981 3763
206679 5127 90 178.55 242 499 3013 3769
207043 4291 87 177.76 239 493 3041 3721
206862 4531 87 177.78 239 486 3003 3723
207450 4395 87 177.74 240 485 2947 3803
207528 4093 88 177.51 239 491 3019 3683
207264 4403 88 178.15 240 483 3109 3811
207403 5107 90 177.01 239 478 2941 3885
206497 4455 85 177.73 240 490 3027 3685
207045 4215 90 177.38 239 477 3025 3763
206255 4939 89 177.91 240 491 2993 3795
207093 4223 89 177.46 240 487 2993 3783
206425 11967 88 177.84 240 489 2959 3713
206013 4543 88 177.25 240 482 2845 3817
206027 4959 88 177.51 239 493 2925 3771
207137 4447 88 177.04 238 488 3025 3805
206293 4295 89 176.94 238 485 2923 3737
207447 4931 87 177.3 239 494 2963 3797
206668 19087 89 177.72 239 488 3127 3825
205286 4295 89 177.9 239 501 3105 3841
205733 4519 88 177.51 237 494 3069 3835
206774 4747 90 177.62 237 494 3051 3875
206311 5227 89 177.58 238 502 2989 3883
206282 5095 89 177.25 239 492 2949 3843
207537 15135 88 177.35 241 491 2779 3789
206556 13247 89 178.45 239 506 3073 3775
206757 5891 87 177.76 239 499 2969 3801
205993 4571 88 178 240 502 2957 3771
205194 4907 90 179.43 242 512 3095 3761
206769 4127 89 177.81 240 508 2911 3599
205294 18511 90 177.71 239 512 2783 3781
204780 4243 88 178.68 240 515 2981 3735
205047 4771 88 178.51 240 523 3043 3719
204895 4135 90 179.02 242 518 2997 3711
204597 7487 89 179.29 241 524 3141 3813
205974 4647 88 177.96 240 514 2941 3779
205402 4111 91 178.82 241 522 3005 3727
203735 4479 90 179.42 243 533 2983 3833
204480 4211 90 179.27 242 521 3077 3827
204914 5335 86 179.09 240 534 3045 3835
204461 4187 88 179.19 241 539 3045 3791
205366 4895 88 178.24 240 516 3063 3775
204476 4471 89 178.68 241 526 2955 3759
205236 4583 90 178.64 241 527 2999 3847
205277 4081 89 179.46 243 534 3053 3763
204628 5147 90 178.85 242 530 2933 3863
203653 4375 89 180.03 242 543 3075 3753
205049 5231 88 179.4 243 536 3015 3773
205169 4171 90 179.73 243 531 3063 3727
204820 4251 87 179.69 243 545 3017 3861
204379 12823 90 180.2 244 544 3007 3771
204669 5135 90 179.71 243 532 2987 3741
204930 4971 86 180.19 243 544 3117 3929
205379 4803 88 179.44 243 540 2971 3653
203990 4551 89 179.52 241 546 3087 3943
203751 6439 88 179.37 242 536 2911 3863
203852 4235 89 179.4 242 543 3079 3673
204344 4735 90 179.29 243 530 2935 3759
205649 4499 90 179.87 243 540 3015 3835
204369 4939 89 180.27 245 548 2987 3737
204715 4431 88 179.29 241 532 3021 3875
204241 4179 88 180.24 244 535 3017 3761
205081 5767 89 179.66 242 536 3071 3845
205149 4359 89 179.36 242 520 3057 3821
204673 4427 88 180.46 245 535 3013 3765
205295 5011 89 178.82 241 526 2951 3783
205328 4223 89 179.13 242 521 3051 3757
206334 4475 89 179.74 242 535 3085 3821
205009 5091 89 178.7 241 527 2983 3783
205443 4611 84 179.88 242 543 3023 3851
205049 4167 90 179.47 242 533 3051 3807
205811 4743 87 179.13 245 525 2897 3763
204338 4499 88 179.85 244 543 3051 3807
203965 13191 89 180.52 244 536 3187 3929
205495 4455 88 179.19 240 537 3013 3677
205201 3997 88 179.64 242 536 3047 3717
205796 4139 89 180.02 244 542 2943 3697
206292 4223 89 179.56 243 531 3067 3729
205727 4531 87 179.42 242 533 3025 3767
205969 4499 88 178.52 240 516 3003 3733
206120 4839 88 179.71 243 528 3035 3753
206416 4971 89 179.41 244 525 2931 3771
206303 4719 89 180.25 245 530 3095 3747
206569 6339 88 179.85 244 525 3083 3793
205924 4971 88 179.94 244 528 3079 3719
207003 4899 89 179.01 242 520 3007 3787
207414 4403 87 179.06 242 519 3023 3773
205880 4723 89 179.84 243 524 3047 3853
206880 4231 86 179.65 244 519 3077 3807
206422 5163 90 178.82 243 511 3021 3815
206807 4271 87 179.03 243 519 2971 3801
207739 4607 89 178.87 242 506 3021 3797
206355 5571 87 179.3 242 519 3057 3815
207535 4475 87 178.32 241 501 3019 3829
208558 4983 90 178.73 241 507 3057 3923
208182 4307 89 178.29 241 503 3001 3735
208151 4867 89 178.89 244 509 2983 3859
207709 12847 87 178.36 241 498 2977 3825
207387 4499 90 178.51 241 508 2991 3755
209002 4147 89 178.33 239 500 3015 3765
207919 4483 88 178.48 241 502 3013 3785
207911 4687 86 178.46 241 511 3025 3769
209241 4539 88 179.48 242 513 3083 3755
208142 5223 88 178.7 241 507 2959 3737
207343 4603 89 178.58 241 514 2973 3817
207449 7051 87 178.81 241 514 2949 3697
208136 4755 90 178.35 241 504 3045 3731
208707 4475 89 178.68 241 504 3091 3799
208023 4427 87 178.36 241 500 3007 3733
209059 4037 90 178.8 242 497 3035 3799
207379 4199 89 179.29 243 505 3057 3743
210023 4207 88 179.61 244 503 3081 3843
209505 4103 90 179.37 244 497 2965 3791
208131 5279 89 178.2 242 496 2885 3889
209256 4659 89 179.12 243 499 3115 3951
209118 4663 90 179.44 243 504 3113 3877
208709 4415 88 178.56 242 495 3049 3861
208277 10183 90 179.33 244 497 3025 3805
209555 4699 88 179.12 243 506 3023 3799
209876 5019 90 178.09 239 498 3077 3779
209353 12999 89 178.5 241 497 2971 3925
209194 4175 88 179.5 243 500 2939 3651
207728 4015 90 179.03 244 513 2945 3683
207981 5239 87 179.04 243 507 2941 3757
209750 4611 90 178.41 242 492 3017 3777
209974 5239 89 178.03 241 488 2987 3791
210284 12319 90 178.03 241 483 2987 3851
209527 4093 89 178.31 241 490 2935 3719
208580 4099 89 178.68 241 498 3115 3753
210383 5191 86 178.93 243 490 3031 3869
209723 4179 88 178.84 242 491 3013 3781
209694 4787 88 178.23 242 489 2995 3783
209999 4267 87 178.45 243 489 2997 3615
208805 4223 88 178.38 242 488 3011 3761
208940 4491 87 178.15 240 494 2991 3769
209664 4435 90 178.33 240 495 3071 3797
208983 4999 88 178.38 241 489 3055 3773
210202 4607 88 178.33 242 495 3047 3799
209299 5771 88 178.13 240 489 2987 3825
209573 7991 90 177.74 240 488 2879 3805
209987 5059 87 178.48 241 491 3045 3841
210041 6851 88 179.8 244 500 3111 3963
210360 12887 87 178.93 243 498 2999 3835
210543 4783 88 178.69 241 493 3071 3859
210140 4251 88 178.46 242 501 2985 3719
209993 5231 88 178.97 243 497 2913 3767
209581 5003 82 179.44 245 497 3013 3771
209760 8183 89 178.59 242 492 2969 3729
210613 4151 89 178.89 241 491 3015 3735
210692 4291 87 177.3 240 482 2941 3765
210475 11063 90 179.2 241 496 3071 3977
210506 4167 90 178.08 240 495 2963 3791
209016 4459 89 177.72 241 493 3009 3811
210130 4423 87 178.77 242 498 2967 3801
210583 4207 89 178.94 242 494 2977 3757
208722 4711 90 179.45 244 503 3015 3803
210658 12375 87 178.96 242 501 2985 3701
209231 4259 89 178.45 242 491 2911 3823
210148 5159 87 179.08 244 492 2961 3799
210700 4307 90 178.8 243 498 3065 3909
210136 4051 86 178.7 243 495 2909 3857
209450 4399 90 178.29 242 488 3015 3845
210403 4827 90 178.69 242 494 2959 3747
209942 4375 86 178.59 240 492 3143 3821
208556 12831 90 178.65 242 493 3063 3807
209653 4687 90 178.48 241 494 3029 3795
209220 4879 87 178.72 241 496 3041 3709
210673 4359 89 178.29 241 487 2997 3659
209850 10911 88 178.78 241 491 3049 3925
210767 4335 89 177.64 240 486 2927 3687
210104 4119 89 178.05 240 485 2999 3779
209938 5227 89 178.55 243 491 2963 3763
210523 5891 86 178.33 242 493 2929 3755
210509 4383 89 178.83 242 494 3011 3793
210998 12311 87 178.07 239 484 3053 3813
210575 4931 90 178.71 241 491 3061 3825
210352 4323 85 177.78 240 481 2999 3789
211188 5719 90 178.15 240 479 2949 3813
210353 6843 86 178.36 242 485 3015 3767
211618 5195 87 178.84 242 495 3067 3779
210174 4599 88 178.68 242 498 2953 3811
210014 7599 86 178.9 241 496 3069 3837
209533 4343 89 177.7 239 490 3027 3863
210565 4515 87 178.68 242 492 3067 3849
210755 4823 89 178.93 242 494 3027 3919
211189 12751 89 178.59 241 489 3099 3759
209337 4175 87 178.59 242 504 2843 3627
210938 4947 87 179.16 241 490 3051 3849
210680 4883 88 178.66 243 490 2913 3757
211279 4827 90 178.46 242 484 3011 3781
211093 4411 85 178.1 241 483 2885 3821
210957 11495 89 178.49 242 489 2923 3703
210277 4139 89 178.57 241 487 3077 3845
210637 5119 89 179.68 244 497 3073 3815
210290 4887 91 178.87 242 494 3047 3801
211523 4319 89 178.51 242 492 3033 3807
210229 5043 91 179.45 242 489 3069 3805
211323 4575 88 178.26 241 485 2883 3807
210625 4367 86 178.95 242 491 3107 3831
211274 8139 89 179.11 243 497 2981 3803
209191 4491 88 179.06 245 495 2941 3781
210649 5443 89 179.69 244 494 3021 3837
210744 4119 89 179.33 244 492 2949 3853
210799 4335 88 179.87 245 498 3059 3807
210709 7643 89 179.63 244 499 3029 3865
210024 4455 89 178.74 243 486 3001 3771
210498 12231 89 178.21 242 491 2933 3751
210986 4939 86 179.37 243 488 3049 3869
210079 4531 88 179.25 244 502 2959 3767
211000 4627 90 178.62 242 494 2971 3745
210422 8343 89 179.08 242 494 2989 3855
211683 5335 88 178.78 244 492 2981 3731
209658 4947 88 178.89 244 495 3001 3737
210228 4187 91 179.14 244 492 2979 3739
210581 4647 88 179.27 244 487 3011 3789
212103 4875 88 178.86 242 493 3039 3727
210334 4041 89 177.09 240 475 2881 3707
210798 4791 89 178.65 241 491 3035 3883
210640 4639 91 178.23 242 483 2971 3859
210716 5103 89 178.99 242 502 3041 3779
210872 4059 89 179.14 241 498 3095 3733
211298 4403 88 179.45 243 493 3155 3779
210307 4331 88 179 244 497 2963 3815
211072 4571 87 179.39 242 494 3149 3875
210920 4303 87 178.25 240 487 3115 3859
211169 5171 90 178.44 241 488 2957 3801
211776 5083 90 178.45 242 491 2985 3855
211891 4155 86 177.72 240 478 2961 3867
211429 11831 87 177.83 240 479 2949 3733
210838 5163 88 178.75 241 491 3041 3759
210408 5143 87 179.17 243 489 3063 3757
211507 4067 88 178.31 241 487 2985 3691
211315 5243 88 178.48 242 488 2985 3777
211823 4331 89 178.39 240 490 2939 3821
211173 4299 90 179.34 243 494 3023 3717
210619 4723 90 178.29 241 486 3015 3813
211710 10159 89 178.3 242 484 2981 3775
211889 4699 88 178.92 242 488 2979 3775
211107 5179 88 178.95 241 488 3139 3859
212227 4131 90 178.34 240 482 3095 3799
211717 4579 88 177.89 240 486 3013 3761
212148 4447 89 177.84 240 477 3043 3825
211830 4103 90 179.14 241 502 3115 3735
211079 4771 89 179.03 242 489 3075 3795
211172 4203 90 178.82 240 489 3119 3785
211518 4175 90 178.07 240 482 3001 3819
188854 5259 88 168.44 223 446 2501 3733
154321 4151 88 149.42 184 344 2181 2701
155197 11663 88 150.32 183 346 2191 2617
154468 2985 85 149.15 183 347 2101 2629
153220 3417 86 148.53 181 333 2213 2637
152842 2683 88 147.95 181 330 2095 2521
44645 2415 85 138.82 170 299 1588 2317
################################
## UPDATE
################################
Count Max Min Avg P90 P99 P99.9 P99.99
246720 22415 228 612.5 777 1134 2807 7463
290793 5023 221 610.25 779 1137 2395 4271
286163 5391 208 617.53 784 1254 3447 4251
285201 4755 214 619.84 787 1268 3555 4223
283925 8167 223 619.75 783 1254 3611 4583
282740 4611 217 622.56 788 1270 3567 4211
284017 5603 217 619.1 781 1261 3537 4283
283756 4915 206 618.74 782 1243 3545 4259
282918 4695 211 619.12 779 1238 3589 4283
281939 4975 207 619.15 779 1230 3539 4323
282003 4583 210 619.59 779 1238 3627 4299
279761 5099 209 620.86 782 1243 3549 4439
280535 4931 219 621.27 782 1248 3559 4307
280956 5191 227 619.65 780 1226 3577 4315
280296 5751 226 622.19 784 1259 3617 4399
279465 4791 220 621.21 785 1238 3485 4199
278779 5139 214 622.13 784 1250 3579 4367
278057 6027 216 621.19 782 1234 3721 4731
278487 4755 214 623.12 785 1253 3571 4227
277549 4959 218 622.72 785 1250 3595 4383
278358 5011 204 620.86 781 1233 3511 4191
277275 11519 225 623.49 787 1248 3683 4363
277193 5427 233 623.36 784 1248 3621 4331
275906 4827 228 625.37 788 1251 3577 4279
276590 4935 228 623.13 785 1231 3617 4267
276223 5743 218 622.2 783 1229 3575 4351
275134 5711 226 623.68 783 1244 3649 4483
273928 4803 217 628.52 798 1416 3597 4295
276605 5983 222 622.62 783 1243 3615 4351
275843 5035 209 622.42 783 1243 3601 4363
275283 5551 236 623.12 783 1231 3697 4559
275767 5335 215 622.61 783 1228 3595 4435
275714 5047 212 622.74 783 1223 3621 4343
275621 5055 224 623.45 786 1240 3599 4455
274421 5131 217 622.7 782 1224 3559 4315
273786 4835 223 623.46 785 1230 3703 4431
273634 4947 237 623.94 785 1258 3685 4323
274236 5347 212 624.1 787 1244 3677 4415
274473 4939 225 624.03 786 1242 3585 4355
272496 5279 218 625.52 787 1253 3613 4463
274119 5455 213 626.22 788 1249 3669 4439
272440 6011 228 626.91 788 1231 3641 4431
272167 5787 226 627.21 788 1243 3667 4363
271287 5067 219 626.12 786 1244 3703 4431
273326 4815 227 625.7 785 1247 3587 4343
272493 5471 221 626.03 788 1250 3721 4423
272051 5603 222 625.52 787 1244 3621 4407
272006 4879 203 625.14 786 1236 3713 4527
273911 5511 210 623.8 784 1235 3679 4439
272673 5407 234 626.02 789 1249 3701 4435
272154 5091 222 625.73 787 1236 3715 4383
272754 5239 219 625.1 788 1246 3549 4347
272395 6007 225 624.93 786 1240 3675 4459
272275 5403 223 624.44 787 1243 3639 4443
271002 5467 233 625.71 786 1237 3725 4427
272107 5007 220 625.37 788 1246 3709 4463
271427 5375 224 626.33 789 1232 3715 4499
272584 5547 229 625.92 788 1234 3707 4651
271397 5567 235 626.83 790 1243 3645 4451
271356 4767 230 626.01 787 1250 3681 4363
269600 5103 213 629.47 793 1244 3659 4411
271788 5411 215 625.33 785 1242 3693 4631
270482 5255 221 625.28 786 1229 3735 4415
271320 4959 227 626.28 790 1245 3669 4411
271216 8599 230 625.32 785 1226 3715 5035
272010 5039 230 625.94 788 1230 3709 4355
270997 15215 229 625.76 787 1241 3665 4419
270660 5387 238 625.13 785 1230 3717 4491
270376 6023 224 626.04 790 1244 3673 4499
270863 5639 221 626.91 790 1249 3765 4567
269290 4879 239 626.78 790 1241 3605 4323
270399 5467 224 627.24 790 1253 3721 4591
270450 5119 206 626.44 788 1233 3641 4435
270385 5127 216 627.86 792 1248 3661 4499
268819 5323 225 628.33 791 1253 3685 4419
269814 5111 215 628.27 793 1256 3693 4471
270161 6599 216 627.76 791 1248 3665 4439
270180 5763 227 627.9 790 1247 3767 4743
269192 5159 219 628.98 791 1233 3609 4495
270815 5303 224 625.7 786 1237 3677 4503
270622 5527 234 626.58 787 1239 3741 4623
270567 5315 230 627.24 790 1250 3643 4439
