################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
304420 5955 194 689.59 922 1567 4303 5183
304675 7371 226 688.35 919 1538 4395 5359
304713 6187 179 688.35 918 1555 4379 5259
305081 8679 218 688.13 918 1558 4355 5283
303924 18623 202 690.37 922 1592 4423 5363
302731 7463 223 692.4 929 1609 4399 5475
304058 6075 211 691.84 929 1594 4327 5131
303186 14671 214 693.37 927 1643 4355 5807
302539 7279 206 695.45 934 1654 4347 5407
302927 6323 220 692.54 931 1652 4391 5327
302790 6191 226 696.07 935 1679 4359 5199
301996 6331 205 697.59 938 1662 4411 5291
302637 5999 183 695.23 936 1649 4283 5075
301810 5947 229 695.97 937 1680 4419 5195
302658 7935 207 697.62 937 1668 4331 5171
300320 6275 211 697.76 941 1632 4323 5223
299998 7939 206 699.15 946 1698 4395 5143
301033 5871 233 698.42 943 1703 4331 5115
301466 5711 206 697.91 942 1677 4331 5151
300078 5995 214 699.37 948 1711 4307 5083
302308 6343 208 696.82 940 1647 4295 5175
300758 6883 218 700.64 949 1713 4363 5135
298099 8615 213 702.38 952 1742 4343 5163
300630 6291 201 701.19 950 1718 4351 5259
299233 6743 212 702.48 950 1753 4467 5279
299559 6903 225 701.19 949 1750 4383 5191
299696 8495 223 702.84 953 1709 4391 5419
299805 7043 235 701.19 947 1672 4335 5159
300550 7423 212 700.67 945 1687 4383 5251
298901 6275 223 705.89 958 1717 4419 5263
297741 7347 211 705.43 958 1755 4423 5347
299346 6191 192 702.75 951 1670 4387 5207
297976 6639 224 704.03 952 1703 4399 5247
299206 7371 206 706.46 955 1771 4531 5519
295221 8375 189 711.88 969 1962 4539 5391
297137 6127 207 706.44 962 1754 4443 5167
297643 7023 211 704.63 960 1715 4491 5503
297003 5971 229 707.15 965 1793 4451 5271
300210 6591 172 702.51 952 1690 4431 5363
299348 6603 227 702.03 951 1688 4443 5519
298126 7263 223 705.66 961 1740 4459 5295
297779 7051 190 705.62 959 1743 4491 5543
297924 7339 217 702.59 953 1693 4367 5267
298739 6087 230 703.56 953 1718 4395 5163
297295 6935 196 705.4 960 1744 4311 5111
299322 6435 209 703.6 952 1702 4387 5255
296421 8019 203 704.81 959 1738 4439 5347
298525 6115 212 703.6 957 1705 4355 5259
297894 14167 209 703.52 954 1751 4387 5459
299477 6495 191 702.64 956 1733 4303 5123
299462 6611 214 701.06 950 1741 4331 5107
298222 6479 212 702.4 951 1718 4271 5023
298311 6751 221 703.2 957 1754 4279 5095
299672 5703 235 699.55 943 1741 4343 5099
298997 6447 211 701.84 950 1773 4387 5207
299190 7191 197 698.41 938 1697 4347 5187
300217 7935 200 697.68 941 1684 4383 5339
300633 8735 216 697.55 937 1704 4351 5131
300116 6487 211 697.01 936 1679 4351 5183
300355 6159 216 697.84 943 1691 4331 5155
301316 6359 218 697.93 940 1668 4383 5171
301850 5775 223 694.26 932 1628 4347 5211
300922 6343 221 696.21 938 1657 4347 5283
301296 8011 187 694.57 934 1638 4275 5199
299732 8383 205 698.1 943 1677 4347 5351
300504 8951 224 697.42 937 1679 4395 5391
302175 7915 209 695.38 933 1685 4411 5487
302241 6999 197 693.78 930 1628 4415 5423
301676 6343 236 691.91 927 1596 4339 5251
301232 6107 225 695.61 931 1663 4383 5203
301517 6119 199 695.4 936 1658 4375 5243
303655 6911 174 690.8 924 1575 4339 5239
303529 6163 214 690.89 923 1613 4371 5283
304578 6111 188 690.61 922 1592 4295 5119
302869 5711 222 690.26 920 1594 4303 5123
304682 9215 208 690.15 921 1605 4415 5931
303870 8951 215 691.03 924 1617 4487 5619
303580 6255 191 689.64 921 1595 4303 5179
304049 6483 182 690.09 923 1597 4343 5291
305367 6311 219 688.19 918 1575 4359 5143
304747 6615 205 689.8 920 1583 4323 5259
304980 6703 202 688.63 916 1557 4395 5235
302562 7811 194 690.28 923 1592 4287 5175
303953 6223 218 690.71 925 1606 4359 5227
304727 10471 219 690.55 923 1574 4371 5279
304261 8199 215 689.35 918 1573 4435 5407
304006 6175 197 687.94 915 1549 4343 5295
302857 5939 207 691.92 922 1598 4387 5207
304583 12511 236 688.58 913 1527 4403 5731
305284 6975 227 687.31 915 1531 4347 5179
303626 15615 225 690.95 921 1588 4379 5527
304581 6395 162 688.52 918 1583 4263 5147
304887 5999 214 687.07 915 1589 4283 5067
304659 6467 219 688.7 914 1584 4319 5243
304458 6107 217 687.93 915 1562 4275 5059
304755 6163 230 688.53 916 1583 4275 5111
305301 5987 212 688.05 915 1558 4267 5063
304185 8751 218 688.51 915 1583 4335 5271
304247 5823 224 686.99 913 1567 4319 5123
304447 7227 199 686.27 911 1540 4411 5475
303179 8199 226 687.31 914 1555 4347 5195
304114 5759 242 687.18 911 1576 4331 5203
303580 5843 169 687.9 913 1575 4267 5007
305510 6471 215 686.83 912 1552 4391 5215
304997 5811 229 686.41 912 1543 4259 5003
303866 6503 179 687.93 915 1541 4315 5159
304191 7567 203 686.14 911 1534 4275 5195
303489 6099 157 688.81 917 1585 4303 5239
305290 8895 215 687.98 916 1560 4295 5247
304301 5867 208 687.55 916 1579 4259 5043
305225 5723 169 686.64 914 1558 4295 5055
304677 5471 210 687.63 914 1531 4275 5015
304582 8239 172 686.23 911 1529 4307 5247
304759 6271 218 686.81 913 1544 4323 5191
305215 5991 207 686.13 914 1560 4327 5195
305372 6083 194 687.59 913 1564 4403 5271
305052 6899 195 686.76 913 1545 4331 5139
304503 5687 201 686.14 911 1549 4347 5187
304995 8335 184 686.21 912 1505 4395 5543
304318 7299 204 688.95 917 1562 4443 5439
302916 6647 210 690.26 923 1592 4339 5295
305294 6115 183 688.09 916 1551 4375 5127
304801 5943 208 686.1 910 1542 4375 5295
303824 6451 218 689.59 918 1557 4359 5183
304580 5987 192 689.11 917 1578 4367 5299
304501 5911 211 687.84 915 1567 4323 5183
304316 5679 219 689.7 921 1609 4319 5207
305292 6451 212 687.02 914 1549 4367 5247
304467 7023 231 686.25 909 1498 4587 5607
302530 6499 212 688.44 912 1526 4683 5763
301132 14791 234 690.91 914 1575 4675 6155
301712 6475 204 688.12 910 1530 4439 5403
301678 6367 209 690.44 915 1560 4595 5667
302147 7711 207 689.61 916 1578 4391 5519
303768 6651 219 687.52 915 1597 4315 5115
303871 6099 191 688.06 918 1594 4307 5247
303049 8183 226 688.52 915 1594 4355 5395
305517 7415 203 686.72 912 1546 4327 5223
304247 6347 210 688.75 917 1567 4243 5183
304921 6443 175 688.39 916 1574 4391 5167
304335 6067 182 686.79 915 1595 4295 5043
304823 6859 221 689.11 915 1556 4295 5139
305221 9423 224 687.76 915 1541 4283 5127
304011 5903 237 689.37 921 1597 4339 5163
305304 6075 209 686.57 913 1557 4359 5335
305432 5671 184 686.67 911 1538 4343 5087
305193 7895 190 687.03 913 1547 4231 5091
304283 7299 214 687.43 914 1528 4335 5183
305255 8151 204 688.92 917 1579 4323 5095
304900 5891 228 685.55 908 1549 4307 5115
302995 5927 200 690.03 918 1583 4339 5163
303707 6163 189 687.76 917 1529 4279 5199
305603 6355 217 687.49 915 1547 4347 5319
304613 5963 237 686.61 912 1566 4267 5183
305303 8155 218 686.74 913 1538 4247 5091
304538 6547 213 687.43 913 1546 4403 5287
303886 5899 222 692.6 924 1593 4351 5147
304972 5987 210 686.33 915 1553 4331 5099
304696 6095 227 687.7 918 1576 4335 5115
302597 5815 218 689.78 921 1565 4371 5171
303771 7971 231 689.48 918 1569 4359 5251
305756 5771 193 686.03 911 1534 4383 5171
305398 6115 220 685.87 912 1530 4307 5223
304203 6787 234 686.84 912 1536 4375 5259
304787 6139 202 687.29 912 1553 4427 5255
304879 8231 194 686.77 915 1547 4263 5391
304997 8071 215 687.66 916 1554 4263 5127
303142 9039 208 689.3 916 1573 4443 5551
305060 6519 225 688.78 916 1563 4359 5359
303063 7559 216 688.4 916 1556 4447 5523
304211 14951 219 688.73 915 1548 4315 5651
306596 6503 215 685.89 908 1565 4247 5187
304202 8607 227 687.49 915 1605 4311 5051
305085 6131 226 687.27 914 1596 4207 5019
304444 5771 191 687.65 910 1568 4267 5039
304461 5691 215 687.63 914 1596 4275 5079
305046 5835 224 686.61 911 1549 4347 5079
303436 6295 219 689.3 917 1562 4299 5175
303475 5859 214 689.38 913 1577 4315 5131
303493 5919 199 689.12 915 1568 4227 5111
304112 5907 225 687.74 915 1549 4239 5047
304899 6007 207 686.29 909 1560 4331 5151
304137 7999 213 685.93 909 1560 4303 5343
304474 6515 237 687.37 914 1561 4347 5347
305412 6571 223 688.06 917 1582 4315 5103
304438 8167 230 690.04 919 1598 4363 5247
304385 5879 218 687.15 912 1579 4359 5159
305166 6095 204 686.17 910 1541 4235 5175
303802 6451 198 686.93 912 1568 4371 5247
305068 8791 199 686.78 912 1550 4351 5459
303911 6139 211 686.19 912 1586 4259 5099
304347 5787 209 687.09 916 1588 4311 5251
303743 8279 196 689.1 915 1572 4327 5687
304958 6667 217 687.09 912 1557 4483 5415
303921 5799 226 686.9 915 1540 4235 5127
305367 7987 225 686.35 910 1556 4375 5227
302918 5783 208 689.12 918 1568 4239 5139
304199 10783 229 686.5 914 1575 4347 5523
305004 6015 201 688.32 918 1573 4335 5183
304042 6175 215 686.79 914 1570 4247 5119
303941 6079 228 688.87 917 1616 4359 5279
304214 6411 213 689.52 919 1575 4331 5187
297314 8847 207 676.22 898 1537 4255 5047
16420 2853 204 434.77 529 802 1892 2667
################################
## UPDATE-FAILED
################################
Count Max Min Avg P90 P99 P99.9 P99.99
549 1151 96 226.16 363 625 729 1151
1949 5127 79 204.06 313 557 2547 5127
3100 4467 78 194.85 289 605 3505 4467
4377 4363 71 189.74 293 608 2025 4363
5394 4099 72 190.94 292 602 3577 4015
6506 4115 70 192.63 297 609 2805 3897
7379 4923 69 192.47 292 597 3559 4787
8377 4771 68 191.74 289 584 3187 4523
8931 4431 73 192.14 291 600 3567 3953
9716 5543 72 196.26 298 601 3323 4903
10417 4663 74 198.9 302 601 3407 4535
11281 5587 69 194.32 297 586 3745 4611
11721 4655 70 193.33 290 644 3447 4563
12463 4811 71 191.14 293 615 2771 4711
12882 4735 67 192.89 292 623 3635 4499
13480 4103 68 192.18 295 615 2675 4087
13917 5155 64 194.65 296 613 3685 4675
14691 5399 68 191.7 288 590 3323 4863
14977 4883 68 192.67 287 591 3705 4491
15265 5003 69 192.33 295 605 2905 4191
15896 4759 66 192.95 292 605 3199 4571
15938 4611 69 192.15 296 621 3423 4427
16399 4987 71 195.76 297 623 3987 4771
16722 4631 71 192.49 297 609 3095 4395
17219 4779 70 196.51 297 602 3835 4623
17602 4659 65 190.35 293 592 3133 4607
17566 4963 69 193.44 297 624 3633 4687
17922 5031 67 192.56 296 604 3523 4599
18385 4699 68 192.62 295 626 3445 4599
18717 4915 71 194.18 294 595 3967 4767
18734 4687 69 191.45 297 601 2805 4431
19195 4947 68 190.01 292 585 2835 4775
19086 6291 70 191.58 292 597 3275 4763
19609 5867 68 192.83 296 599 3447 4779
19895 4663 66 191.69 293 591 3813 4419
20210 4963 68 191.63 295 600 2699 4299
20205 4743 70 191 291 592 3541 4711
20415 4687 67 193.23 291 610 3817 4547
20496 5003 67 191.14 292 636 3097 4323
20710 5067 70 195.87 297 642 3871 4715
20871 5407 69 193.03 297 615 3443 4819
21138 5431 70 192.37 297 597 2781 4899
21133 4835 66 194.61 299 613 3505 4487
21599 4811 71 192.59 296 606 2831 4671
21848 5475 68 195.14 298 608 3913 4759
21908 5059 66 193.33 297 611 3395 4607
21983 4807 69 193.49 298 615 3421 4687
22036 4631 67 190.98 297 614 2237 4595
22459 5107 68 192.28 295 593 3791 4807
22227 4771 65 190.75 294 613 2931 4635
22325 5063 69 192.58 294 612 3031 4571
22939 5427 65 192.85 297 620 3151 4599
22792 4871 63 194.35 300 611 3695 4683
22537 5039 68 194.53 302 605 3475 4719
23218 4979 67 194.1 298 617 3597 4575
22928 4971 70 194.1 296 617 3497 4691
23446 4711 68 194.03 297 634 3145 4503
23278 5035 67 191.87 293 579 3577 4595
23126 4843 67 194.49 298 628 3453 4747
23370 4987 68 192.9 297 589 3197 4595
23557 5019 67 192.93 294 599 3519 4803
23777 5559 69 191.94 296 593 2745 4723
24003 4883 68 193.49 294 602 3721 4751
23944 4959 65 195.35 295 623 3981 4707
23797 4703 69 191.87 294 590 3221 4591
24330 5095 66 193.58 295 606 3615 4763
24000 4947 68 193.57 296 602 3591 4699
24090 4831 68 193.76 298 622 3595 4487
24428 5699 68 194.61 297 613 3919 5071
24574 5123 65 193.02 298 609 2927 4775
24491 5491 65 193.27 297 594 2999 4803
24558 5191 65 192.82 298 620 2777 4815
24721 6055 70 195.52 297 609 3897 4815
24671 5803 67 194.38 304 633 2681 4707
24721 5071 66 193.26 299 609 3445 4583
24867 5075 68 192.52 296 618 3247 4779
24836 5155 68 193.62 299 604 3529 4815
25044 4899 68 193.08 297 614 3305 4655
24995 4995 69 193.86 297 611 3497 4659
24803 4903 67 191.9 297 608 3459 4679
25070 5471 65 193.52 294 625 3645 4875
25260 4999 69 193.76 295 611 3333 4827
25482 4951 68 192.26 294 614 3071 4619
24974 4859 71 193.11 294 603 3545 4739
25323 5079 66 193.74 297 603 3181 4555
25623 5271 69 194.17 297 606 3593 4735
25400 5227 66 192.21 294 607 2855 4623
25665 5063 69 193.15 295 611 3543 4967
25466 4999 66 191.39 295 595 2515 4743
25700 4927 69 192.52 294 591 3711 4883
25568 5215 68 193.42 297 608 3517 4795
25793 4939 67 194.24 297 601 3823 4647
25533 5623 65 195.6 296 628 3869 5099
25795 4823 66 193.22 295 607 3569 4659
25811 4991 66 193.54 303 613 2931 4635
25573 5495 69 193.3 295 624 3181 5255
26241 5211 69 193.03 299 606 3423 5035
25769 4955 70 192.43 299 606 2477 4627
25701 4815 64 195.22 298 631 3705 4703
26190 4995 69 193.62 298 614 3273 4791
26202 4847 69 191.89 297 597 2963 4655
26247 4855 65 194.28 299 610 3375 4687
26265 5095 68 194.38 299 620 3633 4843
26146 5287 66 192.66 296 594 3503 5047
26235 5543 66 194.23 297 605 3727 4663
26324 5255 69 196.16 303 630 3473 4739
26310 4715 63 195.37 301 626 3489 4587
26686 5127 70 193.72 300 617 3469 4651
26570 5287 69 193.54 297 611 3307 4655
26601 4799 67 193.08 299 603 2617 4435
26586 4943 70 195.04 301 613 3653 4867
26468 4827 67 193.55 299 601 3033 4599
26671 5051 70 194.04 303 615 3007 4507
26548 5327 66 195.83 302 629 3745 4843
26667 5087 68 194.54 304 608 3067 4799
26728 4875 67 194.49 302 616 3583 4671
26831 5851 66 193.83 299 606 3305 4995
26470 6527 70 195.67 304 619 3319 4939
26593 5727 66 194.86 300 629 3301 4727
26308 5123 67 192.33 296 601 2893 4775
26828 5015 69 193.34 299 612 2627 4703
27037 5075 64 193.82 298 615 3365 4799
26990 5387 64 193.32 296 609 2967 4787
26885 5111 71 193.55 300 600 3769 4795
26731 5283 65 193.36 294 615 3241 4835
26867 8167 65 194.22 301 605 3131 4919
27005 5531 66 194.96 299 625 3391 4931
27098 4639 69 192.3 297 619 2835 4327
26972 6563 66 193.42 300 602 2993 4527
26985 4891 65 192.4 295 604 2879 4667
27066 4843 67 192.75 295 603 3237 4551
26779 5063 70 196.05 304 627 3693 4583
27080 5391 70 195.51 302 628 3621 4459
26844 4735 69 196.07 303 624 3795 4555
27321 5095 70 195.51 299 634 3689 4707
26976 6939 71 196.84 304 647 3623 4683
27161 5495 70 197.07 304 635 3719 5003
27231 5679 69 195.97 303 646 3571 4403
27437 5327 66 195.02 298 624 3629 4675
27549 4647 67 191.56 297 595 2419 4443
27377 5943 66 194.68 302 602 3267 4711
27047 5555 70 192.95 300 614 2487 4267
27376 4843 69 193.47 297 609 2941 4391
27574 5179 65 195.08 302 620 3579 4655
27580 4939 68 194.09 300 630 3059 4543
27556 4735 69 191.83 297 599 2739 4411
27318 4967 68 194.55 300 628 3493 4519
27449 4595 68 191.85 299 600 2275 4143
27589 4655 68 194.66 299 615 3583 4539
27475 4875 68 196.06 301 648 3621 4507
27149 6571 69 195.25 300 645 3393 4551
27381 4879 67 194.18 297 621 3563 4523
27729 5611 62 193.32 298 599 3285 4467
27598 4719 68 194.74 301 623 3385 4607
27864 5043 65 193.3 301 615 2241 4555
27839 4895 68 196.24 300 621 3779 4523
27702 4751 66 193.47 296 604 3293 4647
27521 5311 67 196.19 303 627 3467 4731
27467 4787 70 193.87 301 603 2865 4299
27545 4903 69 196.09 302 646 3721 4751
27857 5231 70 196.57 304 639 3517 4567
27967 5087 66 194.32 298 605 2815 4603
28073 4615 69 193.9 298 632 3209 4463
27945 4887 69 193.3 297 609 3563 4463
27720 4823 70 195.2 300 617 3747 4671
27844 4835 68 194.48 304 615 2523 4479
27715 5175 70 193.74 300 629 2717 4595
27778 4931 60 194.07 303 630 2599 4591
27801 4775 70 195.07 298 616 3745 4603
27928 4815 68 195.21 300 620 3429 4731
27989 7167 69 195.61 302 616 3295 4699
27777 5191 67 194.69 301 628 3135 4591
27884 5003 66 195.97 304 629 3445 4647
27673 4671 66 194.22 301 609 2925 4455
27860 4763 65 196.07 302 632 3149 4571
28217 4547 69 197.09 303 643 3575 4399
28207 7187 67 194.57 298 634 3037 4607
28213 4707 68 196.51 302 651 3553 4411
28002 4971 66 193.81 299 623 3073 4703
28116 5395 67 195.99 304 632 3543 4899
28173 5459 68 193.93 299 619 2683 4543
28155 4891 69 194.4 299 619 3121 4407
28196 4615 63 194.73 301 638 3241 4483
28088 6419 67 194.14 299 627 3329 4587
28264 5123 70 197.36 305 633 3757 4767
27965 4887 68 197.25 304 646 3525 4647
27939 5059 66 197.15 305 636 3599 4603
28130 5791 70 195.95 303 625 2741 4507
28111 4843 70 196.12 304 650 3319 4551
27747 4799 65 196.57 305 654 3029 4483
28369 4575 67 195.14 302 617 3553 4427
28364 4691 70 194.64 299 609 3237 4667
28490 5307 66 193.85 301 613 2835 4727
28193 4851 69 194.24 300 631 2279 4439
27790 4967 71 197.27 304 627 3401 4531
28339 5359 68 196.48 303 616 3707 4583
28411 4771 67 196.16 304 624 2879 4487
28077 4959 71 197.44 305 635 3697 4631
28033 4867 66 198 305 627 3547 4619
28306 6075 68 195.43 303 602 3505 4647
28141 4951 65 196.33 302 627 3495 4823
28146 5455 66 195.6 303 608 3207 4583
28199 4983 67 197.72 306 627 3539 4619
28406 5127 68 197.97 307 636 3535 4779
28214 4455 66 196.8 307 626 3133 4415
28339 5051 67 197.56 305 629 3381 4635
28029 5831 69 196.1 299 613 3283 4795
28501 4911 65 197.23 305 634 3745 4763
28259 4751 69 196.67 304 618 3293 4671
28437 4723 66 196.8 306 632 2547 4671
28601 5307 69 198.93 310 639 3401 4443
28155 4971 70 197.44 303 633 3567 4603
28443 5003 69 196.79 303 609 3455 4707
28264 4807 67 197.7 303 631 3615 4479
28240 4747 67 195.58 301 621 3357 4571
28193 4931 70 198.32 304 639 3659 4599
28369 4935 70 197.43 308 644 3111 4671
28441 5519 66 195.1 299 611 3453 4739
28465 6111 66 196.82 301 623 3895 4595
28437 4775 69 195.61 300 610 3327 4599
28764 4759 66 194.29 299 610 3059 4623
28429 4895 66 198.43 307 645 3565 4767
28486 4859 66 195.64 302 623 2761 4451
28507 4583 66 194.31 299 627 2511 4291
28228 4639 67 194.5 298 626 3229 4411
28514 4751 63 194.7 298 618 3009 4575
28714 4791 70 195.34 302 622 2919 4463
28571 5599 70 196.57 303 626 3149 4415
28797 4859 65 195.49 300 610 3681 4531
28685 5719 60 195.6 303 606 3323 4471
28672 7555 67 196.87 302 609 3739 5011
28664 5043 69 197.09 299 637 3633 4403
28744 4775 69 195.86 303 629 3035 4619
28503 5163 70 195.42 300 621 3343 4683
28629 4783 69 195.54 303 610 2939 4491
28977 4883 68 197.53 304 630 3681 4643
28840 7543 71 196.69 302 611 3605 4895
28559 4843 73 195.89 301 619 3497 4611
28523 4903 65 197.83 305 626 3449 4491
28669 4695 69 194.82 303 617 3003 4355
28694 4703 70 198.16 309 621 3303 4395
28152 5351 68 199.36 304 633 3555 4499
28319 7543 68 199.09 307 623 3203 4731
27907 4699 64 199.31 308 625 3701 4559
28440 5047 68 201.09 312 631 3565 4711
28215 5659 70 200.53 310 638 3635 5043
28595 5115 67 199.82 308 629 3497 4871
28190 5087 68 198.57 305 609 3157 4583
28140 5987 71 199.11 309 619 3091 4551
28729 4811 68 199.3 310 624 3519 4687
28766 4987 68 196.53 306 608 2789 4611
28729 5147 70 195.9 304 610 3057 4587
28758 7451 66 198.67 308 626 3551 5219
28818 4859 66 196.73 304 622 3575 4627
28671 4583 65 197.47 310 656 2757 4447
28785 4871 68 197.06 306 638 3285 4519
28519 5143 66 197.33 306 628 3489 4815
28716 4999 71 196.98 304 634 3487 4623
28542 4819 70 195.75 302 619 3481 4691
28559 5199 68 196.53 300 608 3637 4691
28565 7179 70 196.04 300 601 3599 4771
28696 5319 66 197.62 306 632 3615 4815
29032 4895 70 196.82 304 635 3443 4739
28692 4647 69 198.16 309 622 3369 4551
28883 4827 70 196.98 307 620 3227 4487
28731 4899 68 196.79 302 625 3341 4431
28739 4655 68 197.66 303 626 3921 4407
29000 4903 68 197.4 305 644 3259 4459
28805 5119 67 197.21 305 628 3129 4299
28916 5167 70 197.11 305 636 3495 4831
28942 4919 69 197.77 308 636 3481 4455
29164 4983 69 195.04 302 607 2751 4511
28675 5043 69 199.51 306 659 3897 4499
29199 5195 66 195.52 302 611 3437 4643
28836 4611 68 195.57 305 622 2405 4411
29287 5075 71 199.04 304 643 3775 4723
28560 5055 70 199.89 308 645 3589 4675
28630 7327 70 197.04 305 646 3045 4495
28893 4923 68 196.26 302 618 3493 4647
28785 4939 70 197.53 305 651 3475 4627
28799 5051 70 196.46 301 630 3467 4607
29090 4999 68 196.89 303 625 3397 4647
29008 4975 70 196.54 300 623 3531 4759
28753 5439 62 198.09 309 644 3511 4967
29057 5163 67 200.3 307 660 3739 4731
28898 5963 68 197.01 303 648 3493 4547
28790 5415 69 198.52 310 650 3483 4747
28794 4903 69 196.86 301 641 3391 4547
28922 4539 70 196.57 303 625 3359 4475
29058 4887 67 198.62 304 644 3855 4591
28842 7299 68 197.79 308 649 3257 4955
28679 4871 69 197.25 305 640 3373 4491
28343 4735 68 198.65 305 666 3533 4447
28982 4755 69 200.2 306 669 3859 4615
28793 5639 70 198.65 308 650 3677 4775
28474 5491 69 197.54 303 648 3725 4507
28714 4475 70 197.39 306 666 3101 4359
28730 4707 70 198.99 310 673 3693 4627
28690 4743 66 198.15 309 661 3465 4619
28559 4963 69 198.49 308 661 3277 4739
28824 5207 68 197.45 307 670 3461 4339
28827 4891 67 199.03 308 667 3639 4783
29089 4979 63 196.47 307 670 2687 4547
28471 4947 70 199.61 313 684 3595 4543
28738 5223 68 199.05 309 676 3551 4859
28324 4603 65 198.59 313 681 3439 4311
28487 6587 66 199.81 311 690 3447 4687
28669 5623 67 197.84 309 691 3351 4375
28363 4671 66 201.2 317 714 3587 4383
28219 4903 69 197.78 308 688 3507 4611
28629 4887 67 200.21 311 705 3601 4563
28632 4623 66 199.79 314 704 3577 4547
28602 4951 71 200.11 312 704 3363 4627
28582 5719 65 198.05 311 681 2915 4203
28581 4995 70 199.66 315 706 2879 4499
27954 5167 67 201.25 320 702 3247 4647
28411 4803 65 201.29 315 708 3649 4651
28347 4715 65 202.27 317 741 3753 4539
28854 5115 70 200.72 315 699 3663 4647
28298 4591 71 203.36 318 734 3809 4547
28046 4899 67 201.47 319 725 3505 4439
28464 4963 70 201.5 317 713 3401 4535
28417 5099 70 201.75 317 723 3563 4515
28270 4959 67 201 321 721 2901 4459
28207 6119 69 201.1 318 722 3147 4475
28665 4799 70 200.61 318 692 3119 4519
28389 5111 70 201.55 317 733 3673 4475
28128 4827 70 201.78 319 741 3757 4571
28301 5611 68 200.88 320 737 3151 4811
28234 4983 67 199.65 314 710 3369 4535
28334 4819 69 203.26 321 743 3663 4783
28541 5467 67 200.71 311 738 3265 4715
28212 4939 65 204.48 322 793 3303 4603
28253 5511 67 204.18 324 748 3637 4631
28156 5431 68 203.08 321 747 3615 4687
28428 4947 67 205.05 326 768 3673 4687
28351 4963 68 202.7 322 738 3183 4719
28282 5671 66 206.11 328 752 4051 4751
28134 4911 68 204.56 324 746 3887 4707
27910 5743 69 206.65 333 769 3441 4707
28462 4859 68 204.71 324 749 3821 4627
28247 4995 70 205.31 329 744 3589 4403
28363 4603 69 204.07 325 767 3403 4383
28242 5383 67 203.41 322 761 3799 4555
28102 4999 67 203.28 322 751 3727 4611
28534 5843 67 203.51 324 755 3665 4603
28256 4823 71 201.39 321 720 2729 4275
28401 5039 68 203.44 321 746 3813 4651
28468 5579 69 204.98 323 746 3747 4607
28180 4951 67 203.61 319 745 3525 4671
28204 4827 66 206.22 326 759 3769 4635
28544 5011 70 202.24 323 738 3505 4607
28486 4791 69 203.17 323 746 3323 4323
28124 4695 70 204.84 323 758 3713 4547
28351 6855 69 203.67 324 715 3445 4991
28576 8223 67 202.37 322 717 3143 4427
28512 4839 67 202.44 319 692 3367 4555
28519 4783 70 202.29 319 720 3271 4603
28357 4723 64 203.63 319 729 3703 4543
28572 4999 70 202.24 320 697 3467 4587
28427 5407 67 204.78 324 749 3453 4623
28533 4471 67 201.48 319 702 3279 4327
28643 4743 67 203.25 321 735 3759 4487
28530 7847 69 202.79 321 741 3341 4343
28862 6507 68 203.52 323 723 3441 5003
28743 4987 66 202.73 317 714 3387 4587
28567 5019 71 200.96 312 697 3645 4519
28621 5431 68 200.89 317 708 3255 4679
28882 4987 69 199.72 316 718 3339 4603
28626 5967 67 200.42 313 709 3841 4527
28964 4851 65 199.2 314 682 3345 4503
28762 5203 70 199.66 318 701 3493 4519
29291 4615 66 200.3 313 694 3917 4491
28918 9071 66 199.79 315 694 2487 4639
28993 6851 64 201.21 314 708 3681 4771
29146 5251 66 200.37 312 688 3695 4647
28925 5267 69 200.14 313 672 3533 4811
28877 4743 67 202.55 317 725 3779 4631
28745 5183 67 198.24 312 690 2751 4471
29001 6035 68 200.62 313 691 3657 4783
28797 5231 70 202.25 318 697 3935 4871
28762 5315 68 200.44 316 707 3037 4699
29248 7199 68 200.84 314 695 3593 4739
28566 4903 68 201.9 317 715 3669 4663
28906 4987 70 202.17 319 686 3253 4663
28898 5215 67 200.89 318 691 3275 4679
29120 7431 68 199.84 315 662 3397 5051
28940 5163 67 199.15 316 661 3409 4539
28800 4871 70 201.01 315 672 3601 4603
29008 4843 68 202.46 317 693 3667 4503
29103 4911 67 202.26 316 699 3629 4435
29096 4903 66 200.46 317 686 3033 4623
28967 4855 70 199.34 311 685 3789 4507
28703 4895 71 201.12 318 688 3669 4643
29017 5147 67 199.91 312 684 3599 4667
29219 4727 69 199.62 313 676 2999 4603
29337 4987 71 200.23 312 692 3357 4527
29104 5015 70 198.74 311 674 3613 4591
29254 5107 68 198.76 313 673 3373 4539
29183 4719 69 201.03 318 693 3387 4491
29475 4723 66 202.71 319 692 3825 4639
28980 4931 69 202.58 320 686 3725 4511
29069 5023 65 203.49 323 702 3663 4803
29489 4747 64 201.87 322 705 3543 4475
29135 5487 68 202 315 685 3489 4723
28780 4851 66 202.73 320 702 3693 4691
29206 8179 69 202 319 708 3531 4619
29414 4951 68 199.56 317 678 3209 4583
29398 4891 66 200.48 315 687 3527 4515
29346 4607 69 200.32 313 670 3685 4555
29080 4743 67 201.49 316 685 3619 4563
29096 4963 67 200.04 311 687 3677 4427
28969 4743 67 201.2 320 700 3071 4567
29142 5471 69 200.59 314 673 3791 4707
29310 5263 67 201.04 318 682 3561 4619
28895 4947 68 200.23 313 671 3495 4663
29219 4831 69 198.58 314 651 3239 4411
29181 6027 68 201.63 319 691 3535 4627
29112 4943 66 202.81 321 710 3627 4655
29216 5339 63 201.46 315 694 3663 4639
