################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
45701 32127 713 2056.61 2953 5155 7383 13151
44395 9495 718 2111.05 3039 5083 6835 8927
46276 12991 715 2038.35 2885 4771 6659 9319
45777 19487 628 2053.3 2927 4839 6555 8775
45696 9471 672 2068.29 2939 4739 6699 8615
45763 14351 714 2045.12 2887 4847 6835 10335
45476 17327 709 2063.7 2935 4907 6779 9055
45640 11007 700 2078.43 2971 4927 6679 8519
45398 10415 646 2052.22 2919 4791 6579 8031
45577 13487 709 2063.18 2919 4967 7303 9743
45178 9143 720 2081.04 2975 4867 6547 8051
46062 13295 671 2030.28 2865 4803 6627 9303
46064 26031 669 2012.15 2817 4771 6927 10159
45144 16183 721 2071.88 2927 4915 6791 10047
46415 13743 700 2024.11 2829 4747 6655 10503
46828 14207 691 2008.66 2807 4775 6631 10095
46433 13407 677 2028.26 2849 4707 6635 12015
46306 11647 638 2017.41 2851 4727 6755 10375
46584 14487 655 2011.45 2845 4759 6803 8099
45777 15055 685 2047.99 2937 4859 6699 9615
47254 14015 693 1984.78 2793 4675 6643 9855
46850 16959 707 1984.29 2747 4451 6575 8695
46370 11063 669 2027.84 2887 4787 6627 9111
45892 11551 706 2053.62 2923 4831 6523 8295
46611 16263 764 2006.29 2807 4571 6651 12151
45509 17247 703 2059.03 2911 4931 6963 15799
46008 12687 680 2029.47 2885 4747 6787 10375
45680 14183 695 2046.05 2857 4795 7191 10551
45449 11423 759 2044.59 2877 4607 6359 7643
46561 14255 714 2002.56 2793 4495 6535 8831
46166 14607 726 2018.06 2827 4847 6615 9983
45462 12935 723 2075.58 2951 4815 6631 9463
46791 11903 754 1996.86 2769 4543 6351 8359
45748 10751 686 2021.44 2829 4679 6455 8967
45994 11647 706 2047.47 2891 4683 6431 9183
46113 16095 754 2029.33 2869 4831 6803 10575
46147 12327 708 2017.15 2807 4691 6587 9055
45983 14759 667 2033.32 2905 4759 6451 8671
46757 10687 665 2031.47 2867 4803 6519 9255
45949 10583 647 1994.89 2783 4635 6563 8743
45467 20399 699 2072.59 2963 4843 6843 8735
45876 14463 695 2049.41 2885 4795 6575 9895
45749 14951 727 2035.33 2859 4751 6567 8583
46396 10007 653 2026.75 2849 4843 6703 8199
46851 9815 700 1993.41 2817 4675 6475 8471
45752 11735 678 2040.8 2885 4743 6555 8447
45807 9711 687 2022.66 2843 4611 6343 8487
46825 10151 647 1992.69 2789 4679 6559 8855
46373 12887 688 2018.82 2805 4567 6635 8887
46429 10527 677 1991.86 2779 4539 6451 8687
46389 21407 668 2022.75 2841 4739 6579 9671
45479 10615 726 2048.77 2931 4891 6719 8559
46188 13247 706 2034.21 2871 4699 6607 8495
45890 14335 713 2030.03 2867 4739 6915 12503
45880 21183 695 2017.56 2829 4691 6879 8935
46210 19631 722 2035.61 2893 4715 6759 8703
46710 14839 656 1993.47 2795 4527 6559 9359
46092 10767 757 2008.93 2799 4579 6483 7919
46444 12151 697 2011.75 2805 4547 6451 9199
46298 16831 645 2015.57 2823 4715 6887 12543
46660 11703 704 2017.43 2837 4675 6627 9287
45943 17759 704 2041.77 2901 4863 6899 9519
46407 14359 661 2024.4 2873 4715 6503 8831
46268 10495 749 2020.45 2849 4595 6507 8559
46308 17599 721 2023.81 2855 4751 6723 10391
46631 15191 661 1992.51 2757 4543 6511 8935
45997 19375 694 2022.67 2857 4803 6995 11879
45967 17263 710 2042.53 2885 4875 6763 9951
46071 16223 706 2025.93 2819 4663 6711 9351
46640 9855 694 1996.36 2793 4575 6495 8215
45733 15031 685 2046.25 2901 4883 6903 9391
46010 15263 629 2034.78 2841 4819 6779 9583
46215 10743 619 2024 2835 4775 6775 8383
45873 10151 613 2029.19 2857 4719 6287 8207
46294 16327 704 2010.86 2799 4723 6719 9143
46305 9623 721 2016.58 2815 4519 6467 8343
45714 11247 704 2042.41 2881 4643 6527 9775
46140 15775 712 2024.28 2843 4635 7091 9239
46263 11247 696 2024.35 2841 4751 6723 8919
46041 13175 693 2020.45 2833 4751 6667 9159
46119 13695 604 2036.52 2847 4643 6615 9095
45815 16479 658 2032.94 2855 4859 6835 9607
46624 10167 718 2002.79 2789 4543 6487 8535
45918 10047 611 2013.06 2811 4547 6427 8359
46623 14503 736 2011.91 2783 4499 6543 9631
45608 16927 713 2056.33 2903 4863 6839 10983
46832 17679 742 2000.49 2785 4615 6587 8327
46444 15655 695 2014.59 2833 4671 6711 9727
46106 10767 668 2027.5 2847 4555 6475 9047
46209 11895 647 2034.07 2845 4651 6495 8215
46475 16655 741 2006.8 2793 4479 6591 8303
46634 18271 659 2007.81 2801 4611 6679 8999
46416 14127 759 2029.27 2843 4791 6859 11447
46390 13975 698 2005.72 2787 4555 6647 9719
45615 12767 661 2054.32 2941 4847 6811 9103
45433 12639 710 2054.34 2899 4659 6523 9215
46503 11551 704 2018.55 2825 4667 6647 10023
46232 12391 687 2051.38 2915 4831 6475 9439
45949 12039 710 2034.66 2857 4707 6563 8815
45962 10455 657 2044.24 2923 4871 6671 9039
46040 12015 726 2027.06 2841 4663 6911 10047
45944 19007 662 2028.43 2829 4711 6747 9207
45535 13311 736 2053.44 2901 4783 6771 9879
46289 17295 628 2028.42 2871 4771 6619 9239
46275 13223 712 2012.65 2817 4643 6571 8839
46129 15303 691 2042.39 2859 4755 6739 9711
46491 11863 648 2022.95 2851 4835 6723 9119
46037 16543 723 2032.42 2845 4615 6503 8999
46349 14247 704 2010.02 2823 4655 6627 10927
46329 13663 686 2008.57 2855 4787 6643 9271
46288 10615 721 2020.12 2829 4687 6679 9047
46159 9047 674 2016.07 2843 4827 6571 8139
47206 11351 583 1995.42 2785 4579 6455 8087
45262 12431 649 2087.88 2983 4847 6571 9999
46039 10207 683 2036.27 2865 4711 6675 8615
46153 18271 696 2031.05 2879 4779 6639 9231
45613 20031 674 2040.17 2865 4655 6479 8823
45768 11951 628 2029.22 2851 4639 6339 9879
46457 11655 665 2010.03 2811 4607 6639 9255
46138 11407 653 2047.7 2879 4619 6459 8743
46515 12871 713 2025.83 2871 4719 6459 8959
45716 16959 740 2031.89 2853 4707 6627 9471
45623 11071 693 2045.93 2895 4799 6787 9815
46150 14887 703 2028.18 2847 4727 6623 8615
45416 17215 685 2048.95 2921 4791 6775 10983
45088 10927 650 2088.34 2979 4919 6951 8807
47430 11759 676 1960.16 2709 4311 6007 8159
45788 12847 700 2046.31 2905 4871 6699 8719
45246 18079 694 2066.93 2935 4967 6755 8703
47002 15031 714 1984.07 2753 4679 6855 12319
45743 10559 701 2046.57 2873 4839 6523 8199
44916 11103 751 2092.46 2975 4891 6635 9095
45828 12111 686 2025.76 2867 4659 6583 8495
45461 15295 553 2064.5 2909 4951 7087 10143
44903 9359 675 2069.57 2917 4791 6559 8847
46504 15479 695 2000.97 2809 4651 6595 8983
44919 17263 688 2087.13 2949 4847 6815 10271
45020 11151 644 2072.58 2935 4907 6803 9087
47108 10919 689 2009.53 2809 4567 6495 8439
45515 18527 710 2071.61 2971 5107 7279 10311
45179 12583 657 2081.24 2921 4723 6539 8151
46383 17519 591 2011.29 2823 4563 6475 10495
44928 17215 676 2090.53 2989 5035 6983 13311
45627 12599 684 2052.29 2879 4799 6579 8599
46223 15543 674 2021.76 2869 4671 6611 11447
44207 13071 703 2142.5 3119 5315 7031 8919
44230 14263 708 2127.16 3061 5031 6879 11367
46846 12375 716 2014.85 2849 4795 6647 9175
45001 13503 552 2085.14 2959 4939 6847 10167
45658 10303 751 2080.04 2949 4835 6691 9159
46203 15055 706 2034.14 2883 4703 6643 8823
45860 13967 731 2038.42 2873 4811 6607 8359
45026 16719 733 2084.83 2959 4967 6983 12119
46638 9487 563 2006.33 2819 4703 6423 8495
45852 10535 709 2058.03 2887 4791 6503 8687
46180 12359 628 2041.67 2867 4687 6515 8511
46643 11127 712 2034.11 2901 4739 6527 8919
44063 24015 676 2122.76 3043 4979 6863 10431
44664 11767 699 2031.07 2867 4723 6763 9543
14546 9887 591 1425.78 2051 3511 5399 8567
################################
## UPDATE
################################
Count Max Min Avg P90 P99 P99.9 P99.99
82411 76415 465 1100.7 1460 3837 6603 62463
100295 9695 481 1019.16 1312 2221 5339 8063
97534 10423 459 1043.2 1376 2261 5155 6891
95975 796671 461 1052.82 1334 2201 5363 9151
99043 8775 459 1035.85 1378 2425 5223 6675
100416 10071 472 1030.14 1370 2225 5327 6619
99157 9199 466 1031.82 1379 2343 5367 6979
98381 9343 451 1039.46 1377 2461 5499 8127
99603 9591 475 1026.3 1352 2305 5403 7039
94902 11687 484 1068.59 1435 2793 5227 6895
93397 12263 434 1075.54 1457 2675 5451 6839
93492 10823 469 1083.55 1461 2573 5351 7407
94134 10095 456 1087.38 1463 2545 5343 7843
93073 10455 474 1089.55 1483 2539 5127 7747
92904 9599 467 1092.56 1487 2583 5247 7731
92541 11439 465 1098.33 1495 2885 5435 7191
93287 9159 477 1099.48 1485 2779 5227 7019
92957 9495 474 1096.89 1477 2719 5347 7439
93204 8671 448 1099.88 1473 2585 5315 7175
94525 11447 476 1088.41 1462 2585 5267 6871
93402 11711 470 1100.69 1478 2653 5287 7939
93889 14975 468 1098.2 1469 2903 5231 8503
93962 7983 460 1090.74 1462 2497 5347 7307
94273 9695 466 1085.24 1453 2611 5279 7507
92971 13055 475 1099.75 1473 2467 5483 7519
92876 17679 471 1110.37 1486 2869 5403 8295
94878 9687 457 1079.81 1455 2661 5287 7043
93326 9359 462 1105.31 1469 2745 5335 7143
93824 8767 456 1088.13 1450 2729 5427 7519
92566 11639 462 1104.46 1467 2885 5439 7819
92891 41887 471 1106.15 1471 3083 6387 25759
91941 11527 478 1111.36 1500 2619 5459 7359
92066 12119 478 1113.63 1494 2821 5439 7863
92646 13423 478 1102.33 1489 2737 5483 8391
92795 10815 452 1105.01 1480 2641 5291 7775
94481 9471 449 1085.02 1447 2525 5471 7815
91650 9311 475 1113.54 1498 2647 5339 7583
93095 11031 439 1100.44 1488 2701 5391 8031
92455 17023 470 1110.83 1498 2685 5231 8295
91822 10655 452 1110.67 1502 2629 5327 6615
94391 8759 447 1092.87 1463 2789 5311 7259
91767 8599 442 1110.49 1491 2631 5411 6747
93384 9951 470 1102.97 1470 2639 5487 7579
91722 8575 479 1110.86 1497 2837 5347 7999
93559 10759 460 1099.36 1475 2597 5515 7595
92227 9415 475 1114.03 1493 2571 5331 7491
92245 8999 478 1107.9 1501 2869 5447 7543
89937 8119 468 1129.26 1532 3027 5395 6847
91978 9727 480 1115.41 1509 3083 5355 7111
92391 9199 475 1105.59 1489 2695 5307 7411
89966 10487 467 1133.56 1538 2887 5411 7467
92799 13535 471 1100.62 1482 2807 5479 8119
91178 15775 469 1121.25 1513 2729 5387 8767
91661 11655 460 1101.81 1490 2841 5619 7887
92037 9191 470 1109.2 1488 2767 5323 7339
91507 11719 444 1117.72 1516 2627 5383 8083
90470 11711 479 1130.12 1526 2963 5591 9983
91077 11327 458 1121.03 1517 2691 5327 7687
91559 12831 487 1114.87 1500 2567 5439 7455
90208 10663 495 1130.99 1523 2881 5391 7083
91649 11391 455 1114.9 1509 3103 5219 7339
89808 15815 488 1133.71 1541 2823 5331 7823
91091 12063 468 1120.17 1507 3053 5451 8863
90143 11327 429 1131.61 1531 2869 5435 7907
90561 12639 466 1126.47 1519 2741 5543 7799
92527 9319 482 1113.55 1494 2889 5411 7915
90479 15903 471 1135.99 1528 2853 5343 8367
92891 16591 485 1109.52 1477 2565 5463 15791
91001 10335 478 1116.91 1504 2707 5339 7407
91103 11199 484 1121.06 1524 2755 5363 8607
90153 10263 473 1130.07 1527 2683 5255 6915
89795 10175 475 1126.25 1536 2795 5323 7595
90910 9775 484 1122.72 1504 2997 5359 6711
88702 19743 451 1143.34 1551 2875 5359 9271
90599 26847 487 1123.07 1532 2771 5175 7579
89883 8383 464 1130.19 1541 2767 5091 6435
90628 14967 476 1125.85 1531 2623 5375 8223
90913 10439 475 1118.38 1509 2755 5247 7223
89058 11487 477 1129.91 1549 3055 5395 8035
90782 9167 475 1121.5 1524 2697 5243 7295
89720 20943 478 1133.81 1552 2807 5331 7031
90476 9895 470 1121.15 1531 2807 5379 7475
91008 17535 479 1117.14 1511 2961 5307 8495
90330 9319 472 1122.03 1527 2671 5267 6423
89289 10591 452 1132.16 1542 2753 5079 6863
89486 11031 488 1130.17 1546 2759 5231 7791
89805 11551 467 1121.87 1517 2621 5247 8431
89147 8663 477 1130.07 1534 2707 5107 6891
89287 10559 475 1135.83 1542 2593 5443 8463
91250 9263 453 1119.67 1504 2629 5247 6855
90670 8919 480 1118.25 1518 2559 5411 6451
90326 9343 436 1120.99 1513 2585 5259 7391
89231 12055 478 1126.48 1533 2605 5107 7215
90194 8431 489 1123.4 1518 2507 5195 6595
89721 9055 473 1123.37 1532 2697 5107 6891
88669 11119 485 1132.14 1530 2561 5259 6547
90140 10943 479 1116.28 1509 2601 5291 7483
90201 10791 432 1118.55 1523 2717 5219 6887
89287 17407 487 1125.4 1526 2713 5207 6835
90613 8151 499 1110.29 1496 2501 5219 6707
88565 8879 476 1132.44 1540 2649 5183 7131
88775 9783 457 1125.18 1530 2685 5123 7099
88187 32239 488 1139.33 1540 2555 5143 7639
89499 29343 461 1116.44 1514 2569 5187 7707
90243 11471 488 1110.72 1490 2437 5295 7107
88861 11879 478 1120.86 1528 2515 5267 7851
88667 14303 467 1129.1 1545 2705 5239 7619
88232 9847 451 1131.66 1534 2579 4987 7199
89591 12391 484 1109.81 1504 2431 5091 6287
88068 16295 469 1143.65 1541 2665 5247 7559
91152 8007 468 1105.35 1495 2423 5003 7051
88422 12551 498 1124.21 1520 2483 5255 7763
88848 10719 457 1119.28 1509 2389 5179 7311
90153 10791 479 1111.59 1488 2575 5131 6571
87955 12351 476 1134.58 1532 2575 5327 6551
89834 8647 484 1111.31 1506 2441 4919 6639
87787 10335 502 1137.17 1530 2519 5243 7587
89840 11175 473 1113.7 1509 2517 5215 7123
86602 10759 468 1147.01 1571 2793 5283 8247
88895 13447 475 1113.96 1499 2387 5127 7739
89767 8655 461 1112.21 1505 2499 5123 7007
87337 10415 448 1134.85 1528 2483 5275 7351
88355 11687 493 1116.39 1513 2489 5195 8383
87686 9231 461 1125.66 1514 2601 4959 6447
89219 19983 466 1107.37 1492 2465 5015 8623
88037 12343 457 1122.85 1517 2453 5235 6719
87762 28543 472 1122.72 1518 2509 5191 7143
89357 9759 472 1107.81 1496 2401 5151 6239
87718 11951 462 1124.02 1522 2631 5215 7451
88628 10599 478 1111.62 1508 2585 5023 6875
87413 10975 460 1132.77 1526 2611 5267 7023
87892 8551 451 1118.05 1507 2445 4979 6963
88577 9231 469 1116.98 1514 2503 5183 7267
87697 13575 468 1121.57 1510 2419 5399 7511
89505 9407 479 1100.78 1479 2301 5195 8063
87066 12647 474 1128.78 1520 2455 5343 8131
88569 13943 486 1110.85 1493 2633 5287 7523
86498 10455 465 1134 1526 2511 5235 6831
88055 10775 464 1113.98 1495 2355 5091 7415
87981 11671 477 1113.23 1508 2501 5119 6675
87155 12175 483 1120.86 1509 2519 5055 7395
88186 8943 457 1115.51 1511 2639 5147 6427
86278 12095 480 1143 1556 2635 5083 7815
88197 11143 493 1110.61 1492 2451 5103 7003
88776 8163 431 1110.44 1491 2355 5011 6407
87120 12783 497 1122.21 1505 2555 5143 7675
88452 11287 462 1120.53 1507 2465 5143 7743
87730 12495 464 1118.54 1502 2443 5415 7035
88320 17103 467 1110.57 1495 2383 5107 8687
86922 15271 457 1119.8 1506 2375 5103 8067
86666 13559 484 1129.11 1517 2537 5095 7251
88538 16175 477 1109.11 1490 2457 5103 7383
86285 8115 480 1127.59 1514 2493 5279 6359
86031 8399 478 1136.34 1537 2717 5275 7783
86732 17871 491 1126.52 1520 2471 5031 7383
88126 10583 487 1116.23 1499 2769 5371 6995
86930 12559 471 1110.97 1501 2453 4955 6699
85999 9007 472 1129.69 1511 2561 5271 7655
86590 8479 479 1126.33 1529 2561 5195 7063
87509 9863 488 1115.73 1497 2361 5095 7051
86635 15023 474 1120.35 1515 2599 5235 7355
86670 11087 445 1121.19 1515 2425 5119 7243
85879 10831 479 1122.4 1509 2507 4907 7367
87359 34527 463 1111.51 1499 2411 4987 6755
86866 10399 455 1120.43 1508 2443 5111 8415
87393 9319 463 1114 1498 2481 5187 7283
86667 8367 478 1125.39 1518 2529 5151 6907
86385 11055 477 1119.99 1501 2441 5119 7843
86703 13327 475 1110.52 1502 2553 5223 7483
85992 11079 503 1121.51 1504 2515 5103 6863
85963 9703 484 1115.76 1515 2653 5223 7227
86036 8815 484 1121.09 1516 2501 5123 6203
86223 10807 460 1121.54 1507 2531 5051 6411
85733 9271 469 1129.14 1531 2657 5263 6747
85955 8671 484 1121.07 1499 2451 5167 6967
86815 10215 468 1109.44 1491 2469 5087 6771
86144 8991 464 1119.08 1513 2461 5279 7019
85135 10063 485 1131.72 1526 2525 5187 7007
86236 9615 481 1114.93 1501 2521 5327 7451
84456 9055 456 1134.82 1535 2389 5079 6323
87040 9127 490 1105.41 1485 2343 5303 6791
85911 9887 453 1124.05 1515 2565 5091 6479
86066 11503 477 1114.88 1506 2447 5123 6895
86211 9295 485 1116.13 1493 2371 5267 6967
85949 9559 486 1117.39 1500 2329 5135 6339
87554 9871 493 1099.4 1461 2333 5223 6723
84403 11367 483 1126.48 1523 2565 5067 7219
85486 9359 501 1116.45 1504 2515 5043 6947
84736 9943 451 1124.71 1514 2491 5047 7611
84908 10095 454 1126.53 1532 2533 4971 7151
85859 8119 483 1113.12 1494 2413 4887 7059
83783 9039 477 1137.08 1549 2627 4947 7267
86317 10415 478 1113.88 1496 2433 5127 7491
85964 11447 445 1116.24 1503 2481 5147 7039
84796 11511 474 1126.04 1521 2643 4999 6863
85859 8623 438 1117.92 1494 2441 5011 6079
84535 11415 477 1130.77 1526 2543 5191 7779
86436 10687 501 1108.97 1485 2393 5011 6491
84474 10527 480 1131.92 1529 2539 4939 7515
85355 16735 465 1114.43 1491 2399 4959 6435
84656 8599 497 1118.39 1504 2459 5131 7127
84059 9103 478 1123.78 1517 2429 5135 6703
85056 8783 468 1109.2 1491 2495 4955 6715
83950 12663 485 1125.57 1522 2737 5199 7699
86245 10487 479 1097.34 1459 2213 4939 6495
84775 7775 478 1117.87 1505 2491 5043 6459
84833 12735 481 1114.97 1508 2481 4943 7551
83916 11439 468 1127.93 1518 2581 5363 7671
84154 9551 483 1120.24 1513 2555 4983 7099
84016 9895 480 1118.74 1505 2537 5327 7191
83857 10911 476 1123.79 1524 2525 5255 6859
84669 9271 476 1115.89 1502 2471 5263 6499
83679 8035 461 1125.44 1516 2471 5215 7155
83410 14911 453 1129.44 1528 2645 5143 7227
84263 8359 474 1124.03 1523 2675 5039 7007
84908 9183 472 1121.01 1512 2599 5251 7315
84112 10903 494 1115.58 1499 2441 5147 6787
83581 12447 496 1133.55 1531 2627 5103 6871
84035 8991 465 1115.99 1505 2435 5207 6583
84874 18927 472 1116.36 1498 2521 5075 8287
82607 9687 455 1131.46 1522 2537 5227 6863
84409 9703 477 1117.21 1504 2577 5023 6887
84014 26367 479 1120.8 1501 2515 5191 7483
84355 16207 469 1109.36 1488 2381 5191 6631
83147 15663 501 1128.02 1518 2435 5147 7515
82520 12071 462 1127.66 1533 2557 5111 6155
84197 8655 480 1109.98 1494 2547 5151 7235
84044 12887 482 1124.77 1503 2429 5179 9351
83638 9871 496 1117.75 1502 2499 4975 7687
83807 15823 460 1122.95 1515 2639 4983 6987
83313 7823 471 1118.03 1499 2469 5263 6455
84448 10999 475 1105.78 1475 2337 5351 7555
82521 11159 475 1132.17 1530 2595 5067 7643
83206 10135 448 1120.47 1512 2521 5187 7203
83982 9959 483 1119.35 1504 2497 4879 7735
83023 11447 491 1120.79 1505 2421 5087 7335
84124 9647 461 1114.07 1501 2673 5203 7499
82478 10687 494 1129.16 1501 2529 5143 9247
84267 9407 462 1110.41 1481 2563 5051 6871
84814 12023 474 1109.51 1481 2345 5111 8223
83653 9983 482 1121.78 1512 2549 5023 6499
83445 15503 471 1122.66 1510 2465 5271 7791
81445 10023 488 1136.29 1545 2655 5027 7147
83991 9951 480 1112.94 1490 2401 5147 6603
83639 8775 484 1118.44 1498 2453 5123 6427
82313 10247 471 1127.12 1516 2617 5215 7063
83437 8671 486 1119.65 1502 2451 5479 7187
82849 8503 496 1116.34 1493 2387 5119 7079
83456 14127 484 1104.83 1482 2455 5391 7083
81607 10743 496 1130.59 1531 2613 5123 7067
82489 15503 484 1122.46 1504 2457 5271 8087
83491 10855 479 1114.69 1495 2607 5295 7391
82033 9527 464 1129.91 1522 2613 5111 7151
82646 12063 474 1119.91 1512 2393 5027 6967
82258 13871 480 1120.2 1515 2577 5331 8343
83980 8639 489 1098.21 1452 2303 5111 6283
82826 11671 477 1112.54 1493 2377 5075 6599
82146 12663 485 1117.3 1512 2575 5055 6831
82747 11439 501 1116.4 1505 2607 4971 7347
82299 8159 478 1117.89 1511 2543 5159 6811
81651 13519 459 1129.35 1515 2563 4987 7463
81510 8503 472 1131.03 1528 2663 4987 6667
82633 9151 494 1111.3 1497 2451 4991 7039
82879 9495 477 1117.92 1499 2603 5343 6883
83155 8847 450 1107.62 1488 2445 4963 6435
81845 11247 490 1129.18 1517 2769 5327 6907
82609 9231 487 1110.42 1478 2431 4999 6363
83571 11943 491 1104.68 1470 2311 5163 7819
82429 8999 478 1127.24 1516 2609 5267 6979
81346 11471 486 1130.11 1535 2653 5191 7111
81678 9839 495 1118.09 1507 2493 5075 6915
82324 16223 487 1110.08 1497 2447 5167 7187
82230 11951 468 1113.89 1502 2557 5135 8623
82552 14751 477 1110.17 1486 2449 5123 7459
81291 9175 493 1119.15 1513 2579 4999 6115
82398 8663 488 1109.31 1483 2369 5115 6095
81621 9351 452 1124.18 1513 2617 5247 7143
82833 9319 501 1115.04 1503 2533 4975 7455
83191 11335 464 1115.71 1496 2403 5015 6915
81209 8279 485 1119.21 1511 2425 5199 6787
81904 12655 497 1114.08 1501 2555 5199 6627
81227 8375 467 1137.16 1533 2547 5023 6955
82576 8367 473 1111.78 1490 2569 5247 6511
81027 16015 470 1120.58 1512 2579 5087 7943
80557 81983 475 1117.98 1508 2547 5223 7727
82387 11063 466 1111.55 1492 2567 5131 7619
81612 10055 469 1128.08 1514 2811 5179 7071
81359 8479 484 1113.98 1501 2671 5047 6867
80742 9783 496 1129.57 1528 2753 5195 6891
81253 10527 479 1126.64 1520 2819 5171 6519
81681 14775 486 1120.36 1507 2783 5171 6807
79537 8327 478 1133.38 1545 2821 5043 6527
81297 9631 471 1107.97 1498 2587 5151 7695
80489 10919 476 1127.54 1518 2765 5243 7643
80341 9927 479 1125.18 1517 2761 5151 7339
81065 22335 480 1118.4 1524 2799 5159 7735
80004 14479 480 1135.61 1534 2883 5319 8007
80923 8575 461 1116.76 1511 2681 4991 6735
82047 9127 498 1110.9 1486 2643 5111 6683
79786 9743 476 1129.95 1534 2589 5203 7339
81491 14007 488 1108.71 1502 2511 5143 6763
79894 17023 469 1133.38 1536 2989 5231 6799
80702 10495 467 1116.92 1510 2793 5191 7063
81446 13711 492 1105.03 1484 2511 4943 6539
79589 23807 485 1137.14 1534 2617 5215 6867
83521 12711 488 1091.56 1455 2381 5015 7635
81547 12775 476 1121.88 1498 2493 4959 6111
81962 11783 467 1108.27 1482 2409 5107 7727
82051 13007 462 1118.51 1497 2481 5303 7895
79974 11343 477 1129.69 1523 2561 5195 6871
82436 12535 475 1105.9 1486 2549 5251 7063
80573 9007 491 1130.08 1522 2679 5043 6719
79949 9951 492 1123.31 1519 2691 5051 6751
81392 11295 484 1109.44 1492 2591 5291 7255
79887 10319 477 1139.97 1539 2809 5195 7875
81152 13207 443 1118.14 1519 2663 5095 8131
80020 7515 463 1134.78 1543 2757 5171 6415
80272 10383 473 1123.38 1515 2635 5319 8327
81894 8671 479 1104.97 1484 2467 5375 6759
79700 13591 481 1138.65 1527 2677 5247 7091
81855 11607 474 1094.29 1462 2479 5015 6687
82717 9599 465 1092.32 1451 2253 4931 6059
80148 9703 481 1103.6 1478 2539 5367 7355
81893 10439 485 1099.18 1467 2365 5163 7511
80206 12071 489 1127.14 1523 2577 5315 7443
81596 13599 490 1103.15 1463 2639 5127 7599
80947 12079 465 1117.92 1497 2493 5203 7419
80861 10071 472 1119.21 1504 2477 5223 6831
81709 9783 473 1101.42 1468 2525 5159 7315
79351 9951 467 1142.81 1540 2775 5111 7207
82124 10279 471 1100.74 1467 2445 5063 6551
81769 12263 442 1110.3 1483 2397 5119 7591
79789 22831 488 1129.35 1512 2569 5227 7983
81320 10335 490 1110.09 1495 2699 5171 6883
78774 20415 496 1135.61 1543 2841 5323 7163
80823 19775 489 1109.09 1484 2613 5067 7519
80652 8463 460 1102.25 1483 2475 5335 6871
79965 15207 468 1124.9 1506 2479 5087 6675
82332 16247 458 1095.94 1465 2541 5131 9151
80111 9095 444 1125.08 1522 2749 5223 6767
79030 9471 463 1119.16 1515 2755 5111 6455
81367 9775 470 1101.35 1482 2539 5331 6771
79803 10015 492 1118.02 1501 2479 4991 7903
80967 10607 499 1099.7 1484 2521 5019 6315
80254 17487 484 1124.79 1517 2597 5111 7915
79726 9327 489 1120.03 1500 2567 5263 6787
79943 9663 470 1108.18 1495 2651 5275 8035
78617 8519 492 1120.33 1509 2471 5051 6191
80958 15319 487 1089.68 1480 2519 5291 8343
79765 9423 476 1102.66 1485 2507 4987 6939
78579 9599 494 1115.66 1509 2575 5327 7619
81472 8127 475 1079.83 1456 2533 5063 7155
78205 9143 493 1114.39 1504 2661 5099 6755
80056 24143 480 1094.89 1459 2613 5079 7651
80547 10679 476 1091.53 1482 2637 5079 6427
78903 8455 490 1106.35 1494 2539 5179 6335
80841 11719 491 1083.23 1452 2519 5271 6931
78892 10911 460 1112.16 1505 2759 5023 7219
79578 12991 477 1085.08 1442 2413 5247 8527
80989 9975 494 1083.67 1441 2383 5059 5967
78961 11431 478 1105.74 1487 2577 5003 6735
79332 10327 477 1094.37 1470 2451 4943 6519
80881 8687 465 1092.15 1463 2475 5123 7483
79267 8823 477 1107.04 1494 2713 5395 7719
80169 9079 488 1082.81 1449 2391 5075 7191
79421 12879 455 1099.3 1468 2391 5135 6639
80784 10239 491 1088.17 1450 2439 5163 7243
79400 14799 475 1098.86 1482 2497 5007 6783
79230 12311 478 1102.86 1481 2511 5199 7667
79234 10951 478 1092.87 1475 2641 5147 8043
78846 8247 495 1118.1 1522 2795 5039 6539
79357 46111 461 1098.41 1464 2491 5011 44767
80632 11367 479 1081.33 1462 2287 4883 6311
79637 10135 461 1087.95 1453 2211 4735 7511
80665 11727 499 1076.15 1437 2155 4787 7803
80247 10767 460 1081.22 1455 2295 4543 7079
80595 9975 491 1084.67 1454 2165 4555 6487
79803 10015 462 1081.02 1461 2293 4519 6451
80233 10695 478 1081.06 1455 2291 4199 6931
80459 7647 485 1082.92 1462 2379 4515 6647
80225 8431 477 1083.51 1456 2349 4567 7975
80421 8975 474 1095.55 1474 2201 4563 7487
81765 9439 473 1090.44 1465 2239 4355 6251
82176 7855 496 1088.35 1447 2157 4367 6503
81991 9295 479 1087.34 1451 2259 4259 6411
81499 15847 470 1084.4 1456 2255 4387 6567
81922 8951 468 1091.7 1447 2129 3945 6111
82163 8055 481 1092.13 1467 2231 4347 6159
79927 9255 479 1108.04 1495 2297 4283 7043
83052 10607 467 1079.12 1444 2179 4247 8223
80790 8551 475 1100.12 1489 2287 4363 6215
80730 16751 478 1095.93 1469 2133 4195 6927
81840 9159 466 1083.6 1458 2209 4447 6451
80213 8231 484 1099.79 1490 2253 4379 6335
81957 9623 483 1089.52 1462 2205 4199 6499
81400 10255 472 1087.92 1460 2163 4279 7551
81385 10023 482 1094.96 1467 2245 4207 5927
