################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-10 01:27:13:954 14250 sec: 2202067983 operations; 138995.5 current ops/sec; est completion in 1 hour 4 minutes [READ: 641225 39487 683 3805.57 5631 8287 11271 15727] [DELETE: 56000 15663 437 1855.9 2773 4663 6971 11527] [INSERT: 555337 20735 440 1993.61 2957 4899 7351 12127] [UPDATE: 83195 16495 453 1890.7 2817 4719 7007 11879] [READ-FAILED: 54145 18255 755 3507.65 5203 7815 10815 15831] 
2025-03-10 01:27:23:954 14260 sec: 2203418007 operations; 135002.4 current ops/sec; est completion in 1 hour 4 minutes [READ: 623553 27647 802 3896.75 5835 8599 11639 15703] [DELETE: 53511 15535 430 1926.53 2939 5015 7755 12207] [INSERT: 539131 18671 450 2069.07 3121 5251 7787 12511] [UPDATE: 81077 17295 453 1969.53 2995 5115 7815 12471] [READ-FAILED: 52849 19295 748 3602.72 5411 8107 11255 15335] 
2025-03-10 01:27:33:954 14270 sec: 2204787860 operations; 136985.3 current ops/sec; est completion in 1 hour 4 minutes [READ: 631429 41439 772 3848.86 5743 8591 11711 15255] [DELETE: 54706 24303 426 1890.61 2829 4967 7899 12927] [INSERT: 548430 21151 452 2035.68 3029 5159 8479 12855] [UPDATE: 81945 16879 471 1940.49 2919 4995 8215 12431] [READ-FAILED: 53264 20847 825 3552.75 5311 8091 11503 16415] 
2025-03-10 01:27:43:954 14280 sec: 2206155330 operations; 136747 current ops/sec; est completion in 1 hour 4 minutes [READ: 630700 33695 737 3869.47 5791 8743 11823 16175] [DELETE: 54677 15887 395 1883.17 2845 4919 7419 12687] [INSERT: 546687 26367 421 2024.09 3041 5123 7827 13231] [UPDATE: 82166 21967 405 1919.47 2901 4955 7507 12559] [READ-FAILED: 53268 21711 760 3577.96 5383 8187 11575 15911] 
2025-03-10 01:27:53:954 14290 sec: 2207553642 operations; 139831.2 current ops/sec; est completion in 1 hour 3 minutes [READ: 645022 22239 730 3808 5739 8527 11127 14391] [DELETE: 55851 13871 495 1826.77 2717 4711 7259 9767] [INSERT: 559575 18207 479 1955.95 2895 4887 7439 11095] [UPDATE: 83213 16543 454 1852.44 2755 4699 7159 9991] [READ-FAILED: 54664 17167 744 3507.73 5295 7979 10623 13151] 
2025-03-10 01:28:03:954 14300 sec: 2208937953 operations; 138431.1 current ops/sec; est completion in 1 hour 3 minutes [READ: 637152 41023 741 3821.54 5743 8615 11471 16303] [DELETE: 55639 17183 432 1866.54 2815 4811 7175 11783] [INSERT: 554998 20671 469 2004.22 2993 4999 7455 11839] [UPDATE: 82506 17183 463 1899.34 2855 4859 7319 11807] [READ-FAILED: 54003 20927 872 3527.2 5319 8131 10943 14663] 
2025-03-10 01:28:13:954 14310 sec: 2210294343 operations; 135639 current ops/sec; est completion in 1 hour 3 minutes [READ: 624854 24271 776 3906.77 5935 8671 11271 14527] [DELETE: 54035 13535 418 1896.11 2921 5107 7691 10487] [INSERT: 543374 19247 473 2035.64 3107 5319 7679 10567] [UPDATE: 81018 15391 390 1936.12 2975 5187 7783 10687] [READ-FAILED: 53084 17567 571 3616.76 5535 8107 10751 14215] 
2025-03-10 01:28:23:954 14320 sec: 2211670777 operations; 137643.4 current ops/sec; est completion in 1 hour 3 minutes [READ: 634498 38431 726 3837.77 5755 8551 11199 14679] [DELETE: 55070 12487 365 1877.38 2809 4815 7331 10231] [INSERT: 550920 16359 465 2018.86 3001 5095 7495 11535] [UPDATE: 82506 14991 456 1919.61 2873 4979 7387 12127] [READ-FAILED: 53445 17247 830 3541.65 5327 7979 10479 12999] 
2025-03-10 01:28:33:954 14330 sec: 2213058772 operations; 138799.5 current ops/sec; est completion in 1 hour 3 minutes [READ: 640063 24879 591 3815.94 5683 8423 11335 15927] [DELETE: 55823 20047 436 1850.82 2767 4775 6755 11687] [INSERT: 554464 22287 480 1992.12 2955 4935 7343 13703] [UPDATE: 83495 19055 440 1890.75 2825 4795 7183 12743] [READ-FAILED: 54152 19519 845 3513.51 5255 7879 10735 14583] 
2025-03-10 01:28:43:954 14340 sec: 2214445621 operations; 138684.9 current ops/sec; est completion in 1 hour 3 minutes [READ: 639602 34495 685 3806.31 5663 8511 11679 21199] [DELETE: 55388 31551 450 1868.13 2787 4819 7315 17855] [INSERT: 554458 30031 453 2005.9 2973 5075 7595 16847] [UPDATE: 83330 21903 470 1902.45 2841 4863 7223 13375] [READ-FAILED: 54094 25215 767 3506.58 5235 7883 11031 16895] 
2025-03-10 01:28:53:954 14350 sec: 2215832343 operations; 138672.2 current ops/sec; est completion in 1 hour 3 minutes [READ: 638996 23951 645 3814.39 5703 8527 11295 13903] [DELETE: 55432 12591 391 1856.96 2787 4771 7371 10519] [INSERT: 554803 16007 498 1998.94 2973 5007 7599 11311] [UPDATE: 83122 13807 445 1895.92 2837 4811 7131 10487] [READ-FAILED: 54342 16927 786 3525.38 5275 7931 10847 13191] 
2025-03-10 01:29:03:954 14360 sec: 2217191151 operations; 135880.8 current ops/sec; est completion in 1 hour 2 minutes [READ: 625910 26751 772 3866.04 5795 8599 11439 15239] [DELETE: 54313 22831 449 1927.77 2921 5027 7367 11959] [INSERT: 543886 26399 485 2065.09 3103 5239 7559 11975] [UPDATE: 81874 15279 481 1963.31 2977 5095 7427 11391] [READ-FAILED: 52867 17375 835 3596.91 5411 8151 10791 13775] 
2025-03-10 01:29:13:954 14370 sec: 2218556391 operations; 136524 current ops/sec; est completion in 1 hour 2 minutes [READ: 629570 32447 722 3866.07 5827 8671 11495 16023] [DELETE: 54268 26959 449 1896.09 2865 4939 7935 12719] [INSERT: 546163 30175 472 2037.58 3067 5147 7831 12471] [UPDATE: 81872 27647 474 1930.1 2911 4947 7319 14151] [READ-FAILED: 53310 28095 797 3575.44 5411 8103 10623 13527] 
2025-03-10 01:29:23:954 14380 sec: 2219916844 operations; 136045.3 current ops/sec; est completion in 1 hour 2 minutes [READ: 627661 34815 812 3850.72 5691 8407 11327 14543] [DELETE: 54175 13039 471 1925.14 2867 4907 6963 9999] [INSERT: 544450 14519 449 2072.23 3063 5075 7435 11031] [UPDATE: 80944 12047 492 1971.46 2939 4927 7063 9471] [READ-FAILED: 53314 17839 810 3556.35 5267 7875 10927 13839] 
2025-03-10 01:29:33:954 14390 sec: 2221309637 operations; 139279.3 current ops/sec; est completion in 1 hour 2 minutes [READ: 642391 25407 764 3767.95 5555 8319 11623 16735] [DELETE: 55763 16143 411 1880.17 2769 4751 7311 10151] [INSERT: 556703 18639 467 2019.67 2951 4983 7595 11711] [UPDATE: 83321 14167 466 1913.99 2811 4791 7191 11607] [READ-FAILED: 54551 42815 675 3468.28 5131 7847 10967 16767] 
2025-03-10 01:29:43:954 14400 sec: 2222703200 operations; 139356.3 current ops/sec; est completion in 1 hour 2 minutes [READ: 642448 38591 796 3739.32 5507 8151 11143 16815] [DELETE: 55462 23071 443 1910.62 2805 4759 7407 12711] [INSERT: 558216 36543 473 2047.9 2981 4967 7375 12023] [UPDATE: 83722 23535 504 1943.06 2851 4835 7011 11295] [READ-FAILED: 53680 21327 756 3430.96 5055 7543 10463 14583] 
2025-03-10 01:29:53:954 14410 sec: 2224098922 operations; 139572.2 current ops/sec; est completion in 1 hour 2 minutes [READ: 644485 43679 768 3770.75 5607 8279 11247 14375] [DELETE: 55816 13047 464 1866.38 2763 4647 7239 10855] [INSERT: 557610 15519 462 2003.14 2955 4839 7207 10687] [UPDATE: 83646 14183 460 1899.67 2829 4643 7167 10751] [READ-FAILED: 54213 16359 734 3474.38 5163 7683 10679 13391] 
2025-03-10 01:30:03:954 14420 sec: 2225483626 operations; 138470.4 current ops/sec; est completion in 1 hour 2 minutes [READ: 636697 33151 851 3779.54 5595 8455 11871 18175] [DELETE: 55898 32623 447 1904.19 2813 4807 7699 12991] [INSERT: 554840 34527 488 2047.91 2999 5003 8123 14967] [UPDATE: 83653 32607 486 1945.58 2863 4859 8067 15871] [READ-FAILED: 53628 32863 870 3478.87 5155 7951 11295 31007] 
2025-03-10 01:30:13:954 14430 sec: 2226856462 operations; 137283.6 current ops/sec; est completion in 1 hour 1 minute [READ: 633407 30207 703 3810.47 5607 8295 11239 15791] [DELETE: 54673 25343 502 1915.99 2787 4675 7227 15327] [INSERT: 548981 23119 452 2063.73 2993 4883 7475 11319] [UPDATE: 82519 18975 470 1950.64 2841 4683 7119 10375] [READ-FAILED: 53208 26271 833 3497.23 5143 7699 10639 13567] 
2025-03-10 01:30:23:954 14440 sec: 2228304701 operations; 144823.9 current ops/sec; est completion in 1 hour 1 minute [READ: 668519 23439 796 3618.27 5291 7727 10447 14399] [DELETE: 58350 21263 464 1813.02 2623 4371 6587 9399] [INSERT: 578001 18223 507 1948.63 2793 4595 6999 10591] [UPDATE: 87228 14959 504 1845.78 2661 4447 6619 10039] [READ-FAILED: 56160 19839 798 3322.05 4851 7255 9935 14143] 
2025-03-10 01:30:33:954 14450 sec: 2229691255 operations; 138655.4 current ops/sec; est completion in 1 hour 1 minute [READ: 639078 40767 754 3778.29 5607 8631 11663 17919] [DELETE: 55531 15695 479 1892.64 2779 4751 7319 10727] [INSERT: 555570 39679 491 2036.5 2963 4947 7771 14527] [UPDATE: 82637 16751 491 1933.9 2835 4795 7315 14679] [READ-FAILED: 53735 18783 650 3487.25 5191 8223 11239 17759] 
2025-03-10 01:30:43:954 14460 sec: 2231062964 operations; 137170.9 current ops/sec; est completion in 1 hour 1 minute [READ: 632649 33375 728 3830.27 5687 8351 11343 16687] [DELETE: 55000 26015 407 1901.47 2819 4791 7271 10615] [INSERT: 548083 27983 476 2045.65 3011 5019 7667 12439] [UPDATE: 82443 25519 474 1941.68 2875 4835 7115 11071] [READ-FAILED: 53572 26703 830 3533.53 5251 7791 10895 15951] 
2025-03-10 01:30:53:954 14470 sec: 2232430761 operations; 136779.7 current ops/sec; est completion in 1 hour 1 minute [READ: 631278 21167 818 3812.8 5679 8583 11567 16495] [DELETE: 54911 14487 485 1938.11 2909 5015 7895 11287] [INSERT: 545890 25983 459 2078.41 3089 5183 7931 13655] [UPDATE: 82165 16735 434 1978.58 2961 5063 8139 13183] [READ-FAILED: 53527 17631 757 3513.56 5251 8011 11143 15919] 
2025-03-10 01:31:03:954 14480 sec: 2233808357 operations; 137759.6 current ops/sec; est completion in 1 hour 1 minute [READ: 635364 42815 667 3800.02 5627 8359 11383 16975] [DELETE: 55368 15799 464 1908.2 2805 4823 7295 13431] [INSERT: 550650 20879 503 2051.77 2991 5039 7487 13151] [UPDATE: 82563 18223 461 1950.8 2875 4939 7227 14039] [READ-FAILED: 53649 36735 821 3494.23 5179 7839 10655 15855] 
2025-03-10 01:31:13:954 14490 sec: 2235238781 operations; 143042.4 current ops/sec; est completion in 1 hour 1 minute [READ: 659106 22879 749 3679.47 5487 8279 10959 14511] [DELETE: 57170 15175 485 1818.16 2639 4535 7211 10535] [INSERT: 573020 16271 492 1957.88 2835 4783 7259 11759] [UPDATE: 85195 15247 457 1854.14 2703 4603 7043 9663] [READ-FAILED: 55923 21855 741 3386.04 5051 7739 10775 16527] 
2025-03-10 01:31:23:954 14500 sec: 2236614265 operations; 137548.4 current ops/sec; est completion in 1 hour [READ: 633813 21791 709 3814.44 5651 8527 11591 14743] [DELETE: 55084 13047 494 1899.32 2823 4815 7275 10671] [INSERT: 550373 17311 484 2047.28 3007 5091 7543 11463] [UPDATE: 82415 15431 456 1950.91 2887 4983 7619 10543] [READ-FAILED: 53794 17791 734 3508.57 5203 7955 11311 15023] 
2025-03-10 01:31:33:954 14510 sec: 2237984668 operations; 137040.3 current ops/sec; est completion in 1 hour [READ: 631662 52351 739 3828.02 5719 8647 11871 16767] [DELETE: 54583 39711 444 1912.61 2899 4983 7435 13159] [INSERT: 548527 40159 469 2054.36 3083 5199 7903 13439] [UPDATE: 82213 37087 401 1952.01 2939 5035 7479 12775] [READ-FAILED: 53458 46047 720 3527.85 5275 8107 11679 37439] 
2025-03-10 01:31:43:954 14520 sec: 2239379603 operations; 139493.5 current ops/sec; est completion in 1 hour [READ: 643254 30383 696 3758.77 5671 8759 11639 17055] [DELETE: 55800 14695 448 1887.78 2813 5063 7787 10223] [INSERT: 557847 22191 490 2019.63 2989 5199 7755 11303] [UPDATE: 83485 25263 457 1916.08 2839 5039 7535 11895] [READ-FAILED: 54514 23295 743 3461.96 5227 8223 11071 17263] 
2025-03-10 01:31:53:954 14530 sec: 2240756970 operations; 137736.7 current ops/sec; est completion in 1 hour [READ: 634018 28703 577 3802.14 5695 8663 11895 17839] [DELETE: 55055 17807 446 1910.92 2845 4891 6939 11487] [INSERT: 551539 24959 484 2053.47 3033 5135 7683 14287] [UPDATE: 83161 22863 460 1950.68 2901 5015 7503 14767] [READ-FAILED: 53615 26863 772 3502.29 5251 8063 11295 17279] 
2025-03-10 01:32:03:954 14540 sec: 2242134929 operations; 137795.9 current ops/sec; est completion in 1 hour [READ: 635772 32863 671 3816.48 5667 8559 11743 16335] [DELETE: 55338 16079 432 1891.12 2803 4763 7151 11223] [INSERT: 550747 23119 457 2033.38 2985 5039 7787 13151] [UPDATE: 82306 15511 458 1932.24 2855 4915 7563 10279] [READ-FAILED: 53795 18927 831 3504.92 5195 7951 11263 16671] 
2025-03-10 01:32:13:954 14550 sec: 2243517556 operations; 138262.7 current ops/sec; est completion in 1 hour [READ: 637694 31807 732 3777.54 5639 8431 11399 16943] [DELETE: 55437 20319 475 1910.21 2835 4903 7643 10543] [INSERT: 552355 31551 470 2053.97 3031 5147 7735 12271] [UPDATE: 83193 19471 437 1948.49 2891 4959 7619 10079] [READ-FAILED: 53895 21935 786 3470.58 5187 7871 11159 18319] 
2025-03-10 01:32:23:954 14560 sec: 2244929237 operations; 141168.1 current ops/sec; est completion in 1 hour [READ: 650404 38303 730 3718.77 5503 8303 11535 25759] [DELETE: 56557 31567 423 1854.82 2727 4771 7239 16199] [INSERT: 564690 34751 495 1994.2 2911 4979 7451 13783] [UPDATE: 84963 31343 480 1891.34 2791 4827 6967 12911] [READ-FAILED: 55123 33791 639 3410.89 5051 7691 10999 19295] 
2025-03-10 01:32:33:954 14570 sec: 2246334004 operations; 140476.7 current ops/sec; est completion in 59 minutes [READ: 647946 28831 762 3713.57 5447 8343 12255 18495] [DELETE: 55932 23439 466 1887.75 2753 4719 7459 13447] [INSERT: 562405 24815 460 2025.29 2925 4887 8011 14319] [UPDATE: 84047 18255 456 1919.38 2793 4711 7747 14111] [READ-FAILED: 54441 25791 825 3417.89 5039 7847 11663 17183] 
2025-03-10 01:32:43:954 14580 sec: 2247708033 operations; 137402.9 current ops/sec; est completion in 59 minutes [READ: 633355 33215 690 3793.92 5579 8311 11391 17743] [DELETE: 55373 26927 457 1933.19 2855 4823 7515 11959] [INSERT: 549691 29263 489 2075.75 3033 5031 7855 13503] [UPDATE: 82503 27343 489 1973.63 2911 4847 7731 12823] [READ-FAILED: 53110 29375 816 3481.36 5127 7695 10927 15911] 
2025-03-10 01:32:53:954 14590 sec: 2249091095 operations; 138306.2 current ops/sec; est completion in 59 minutes [READ: 637396 24127 772 3787.54 5587 8279 11399 14927] [DELETE: 54810 12927 486 1893.99 2791 4635 6847 10799] [INSERT: 553349 19407 472 2042.95 3001 4943 7667 12055] [UPDATE: 83229 13951 446 1938.15 2867 4743 7167 10935] [READ-FAILED: 54262 17391 862 3475.36 5111 7699 10687 13007] 
2025-03-10 01:33:03:954 14600 sec: 2250495014 operations; 140391.9 current ops/sec; est completion in 59 minutes [READ: 646803 34079 768 3713.64 5455 8163 11223 18143] [DELETE: 56289 32863 447 1891.73 2747 4723 7755 16087] [INSERT: 561703 33695 434 2031.83 2941 4895 7479 15903] [UPDATE: 84430 29839 419 1925.05 2813 4731 7103 14895] [READ-FAILED: 54686 27359 669 3406.32 4983 7563 10927 16783] 
2025-03-10 01:33:13:954 14610 sec: 2251866993 operations; 137197.9 current ops/sec; est completion in 59 minutes [READ: 632097 27663 731 3800.07 5643 8471 11631 17183] [DELETE: 55058 20623 439 1929.04 2883 4843 7439 13671] [INSERT: 548805 20607 494 2077.46 3087 5135 7783 12327] [UPDATE: 82411 20399 467 1977.26 2957 5015 7687 14015] [READ-FAILED: 53605 19967 711 3490.93 5187 7839 11055 18159] 
2025-03-10 01:33:23:954 14620 sec: 2253244528 operations; 137753.5 current ops/sec; est completion in 59 minutes [READ: 635423 27903 671 3792.39 5659 8495 11599 16103] [DELETE: 55022 17775 474 1914.83 2855 4791 7311 12527] [INSERT: 550206 25119 443 2059.64 3045 5059 7687 13015] [UPDATE: 83442 23199 459 1956.02 2921 4895 7367 13815] [READ-FAILED: 53496 17823 871 3493.79 5207 7855 10959 14039] 
2025-03-10 01:33:33:954 14630 sec: 2254626016 operations; 138148.8 current ops/sec; est completion in 58 minutes [READ: 637000 40095 715 3766.98 5547 8367 11799 18223] [DELETE: 55055 15959 459 1928.4 2847 4915 7507 12167] [INSERT: 552496 19711 468 2069.47 3015 5119 7675 12543] [UPDATE: 82868 19231 457 1964.57 2887 4919 7619 11831] [READ-FAILED: 54026 19087 693 3453.81 5071 7787 11271 16039] 
2025-03-10 01:33:43:954 14640 sec: 2256050431 operations; 142441.5 current ops/sec; est completion in 58 minutes [READ: 656323 23071 667 3655.98 5343 7939 11063 14831] [DELETE: 56721 17391 505 1866.42 2745 4591 7007 10863] [INSERT: 570067 17615 480 2005.3 2911 4879 7331 11655] [UPDATE: 85577 17199 511 1905.1 2789 4727 7175 11647] [READ-FAILED: 55742 18911 771 3349.98 4883 7275 10279 13055] 
2025-03-10 01:33:53:954 14650 sec: 2257431783 operations; 138135.2 current ops/sec; est completion in 58 minutes [READ: 636487 39167 719 3769.69 5555 8155 11215 14831] [DELETE: 55284 14423 474 1927.6 2863 4787 7147 11631] [INSERT: 552756 17919 469 2068.8 3053 5003 7419 11927] [UPDATE: 83106 14623 464 1962.88 2913 4831 7103 10687] [READ-FAILED: 53644 19951 889 3466.68 5103 7675 10831 16263] 
2025-03-10 01:34:03:954 14660 sec: 2258779158 operations; 134737.5 current ops/sec; est completion in 58 minutes [READ: 621470 39455 742 3884.86 5767 8647 11999 18111] [DELETE: 54104 19375 461 1954.65 2961 4987 7559 13951] [INSERT: 538961 31967 460 2099.86 3153 5207 8099 14055] [UPDATE: 80904 24751 480 1994.49 3013 5051 7643 13775] [READ-FAILED: 52015 26671 870 3562.23 5291 7955 11559 14871] 
2025-03-10 01:34:13:954 14670 sec: 2260183852 operations; 140469.4 current ops/sec; est completion in 58 minutes [READ: 647243 33471 728 3700.07 5447 8127 11079 15431] [DELETE: 56337 14999 500 1898.76 2807 4807 7179 9975] [INSERT: 562324 18735 467 2041.5 2987 5027 7611 11487] [UPDATE: 84385 14847 466 1939.61 2865 4823 7091 9839] [READ-FAILED: 54355 18175 771 3399.64 4991 7523 10511 14191] 
2025-03-10 01:34:23:954 14680 sec: 2261551786 operations; 136793.4 current ops/sec; est completion in 58 minutes [READ: 629948 32319 748 3789.06 5567 8223 11111 14999] [DELETE: 54780 13935 427 1954.32 2911 4699 7447 10983] [INSERT: 547576 28287 441 2106.95 3103 5043 7523 12247] [UPDATE: 81983 17119 512 1996.75 2963 4847 7199 10999] [READ-FAILED: 53684 18607 844 3487.49 5131 7639 10463 13367] 
2025-03-10 01:34:33:954 14690 sec: 2262952619 operations; 140083.3 current ops/sec; est completion in 58 minutes [READ: 645900 34527 775 3726.56 5499 8239 11199 14199] [DELETE: 56039 15719 460 1892.09 2777 4711 7359 11111] [INSERT: 560296 20799 450 2027.49 2951 4931 7675 10951] [UPDATE: 83998 16623 453 1928.01 2825 4819 7579 11191] [READ-FAILED: 54613 17807 837 3432.44 5071 7643 10599 14623] 
2025-03-10 01:34:43:954 14700 sec: 2264348307 operations; 139568.8 current ops/sec; est completion in 57 minutes [READ: 643012 33631 703 3731.59 5535 8279 11327 15799] [DELETE: 55913 18399 437 1909.87 2823 4895 7603 12303] [INSERT: 559072 19599 417 2046.13 2999 4991 7631 12223] [UPDATE: 83379 15903 491 1942.89 2881 4831 7523 11911] [READ-FAILED: 54277 22415 781 3431.48 5103 7663 10615 15543] 
2025-03-10 01:34:53:954 14710 sec: 2265736249 operations; 138794.2 current ops/sec; est completion in 57 minutes [READ: 639594 32223 739 3765.06 5535 8391 11759 17071] [DELETE: 55488 16359 457 1898.45 2807 4683 8019 12903] [INSERT: 554725 23439 457 2044.32 2987 4955 7879 13191] [UPDATE: 83631 19503 443 1938.16 2849 4827 7815 14335] [READ-FAILED: 54505 28015 930 3464.72 5079 7843 11191 16103] 
2025-03-10 01:35:03:954 14720 sec: 2267128222 operations; 139197.3 current ops/sec; est completion in 57 minutes [READ: 641105 25039 818 3744.87 5479 8071 10895 14599] [DELETE: 55729 18159 465 1905.89 2799 4615 7047 10727] [INSERT: 557610 21295 488 2049.31 2985 4891 7463 12175] [UPDATE: 83633 22911 417 1947.94 2853 4767 7135 10983] [READ-FAILED: 53896 21215 791 3443.3 5043 7535 10407 15007] 
2025-03-10 01:35:13:954 14730 sec: 2268508271 operations; 138004.9 current ops/sec; est completion in 57 minutes [READ: 636144 21503 709 3766.66 5559 8191 10983 13767] [DELETE: 55155 15279 484 1933.91 2891 4763 7151 11015] [INSERT: 552980 20847 443 2076.26 3071 5035 7655 10879] [UPDATE: 82255 15871 462 1971.27 2921 4859 7511 10671] [READ-FAILED: 53543 16071 790 3465.69 5107 7575 10103 13071] 
2025-03-10 01:35:23:954 14740 sec: 2269910048 operations; 140177.7 current ops/sec; est completion in 57 minutes [READ: 646765 36543 823 3716.69 5479 8311 11535 16927] [DELETE: 56337 23279 451 1894.8 2811 4823 7711 13231] [INSERT: 560303 26511 484 2034.28 2981 5023 7687 14015] [UPDATE: 83679 18959 460 1932.43 2847 4899 7603 13143] [READ-FAILED: 54659 26655 765 3410.92 5019 7759 11031 17391] 
2025-03-10 01:35:33:954 14750 sec: 2271302776 operations; 139272.8 current ops/sec; est completion in 57 minutes [READ: 642086 25647 795 3733.89 5535 8191 11135 16463] [DELETE: 55515 15607 462 1910.75 2841 4835 6967 11703] [INSERT: 557260 22415 466 2054.47 3039 5059 7487 12679] [UPDATE: 83139 20607 466 1947.42 2877 4895 7279 13231] [READ-FAILED: 54747 21887 856 3434.32 5079 7559 10295 14559] 
2025-03-10 01:35:43:954 14760 sec: 2272707171 operations; 140439.5 current ops/sec; est completion in 57 minutes [READ: 646584 30527 694 3724.97 5495 8115 10831 14727] [DELETE: 56070 30591 478 1876.7 2749 4663 6967 12663] [INSERT: 562360 30463 482 2017.66 2937 4899 7291 11319] [UPDATE: 84257 30415 484 1919.68 2813 4783 7127 11783] [READ-FAILED: 55097 30495 821 3413.44 5011 7447 10039 13415] 
2025-03-10 01:35:53:954 14770 sec: 2274111718 operations; 140454.7 current ops/sec; est completion in 56 minutes [READ: 646946 20127 692 3712 5483 8083 10839 14351] [DELETE: 55927 12071 446 1885.12 2813 4823 7451 11119] [INSERT: 562590 21167 485 2029.44 2991 5023 7599 10775] [UPDATE: 84291 14255 404 1927.55 2857 4823 7575 10799] [READ-FAILED: 54787 16159 830 3422.75 5055 7483 10127 13695] 
2025-03-10 01:36:03:954 14780 sec: 2275491223 operations; 137950.5 current ops/sec; est completion in 56 minutes [READ: 635798 33375 726 3784.87 5603 8383 11391 15727] [DELETE: 55249 15303 429 1912.67 2833 4815 7559 11591] [INSERT: 552112 18815 474 2059.13 3017 5055 7851 12423] [UPDATE: 82466 22463 425 1958.32 2881 4895 7635 11895] [READ-FAILED: 53923 18591 681 3486.69 5159 7759 11287 15919] 
2025-03-10 01:36:13:954 14790 sec: 2276884518 operations; 139329.5 current ops/sec; est completion in 56 minutes [READ: 642212 41503 726 3764.85 5639 8559 11495 17695] [DELETE: 55797 24799 458 1878.96 2771 4747 7687 13887] [INSERT: 557421 26431 444 2023.73 2973 5023 7983 13815] [UPDATE: 84043 25071 451 1918.7 2841 4803 7523 11463] [READ-FAILED: 53824 26719 868 3465.02 5207 7927 10967 15695] 
2025-03-10 01:36:23:954 14800 sec: 2278283904 operations; 139938.6 current ops/sec; est completion in 56 minutes [READ: 645870 30479 714 3707.52 5455 7955 10455 13551] [DELETE: 55880 11359 479 1912.9 2813 4751 7151 10159] [INSERT: 559542 15751 482 2052.84 2999 4911 7231 10271] [UPDATE: 83672 15663 479 1948.23 2871 4747 7059 9839] [READ-FAILED: 54428 18671 717 3403.2 5011 7387 9911 13055] 
2025-03-10 01:36:33:954 14810 sec: 2279700344 operations; 141644 current ops/sec; est completion in 56 minutes [READ: 652454 27311 662 3674.68 5391 7879 10767 14335] [DELETE: 56644 14423 483 1882.57 2759 4651 7335 10575] [INSERT: 567304 28495 502 2019.23 2935 4923 7595 12007] [UPDATE: 84946 23375 417 1916.76 2799 4755 7315 12055] [READ-FAILED: 55078 18655 621 3375.98 4915 7335 10247 13999] 
2025-03-10 01:36:43:954 14820 sec: 2281128707 operations; 142836.3 current ops/sec; est completion in 56 minutes [READ: 657994 21903 705 3659.99 5375 8035 11255 15831] [DELETE: 57219 15863 479 1850.22 2703 4639 7615 12935] [INSERT: 571329 32031 444 1985.88 2871 4883 7591 12599] [UPDATE: 85942 17455 430 1884.96 2735 4739 7423 12351] [READ-FAILED: 55915 19087 666 3358.52 4923 7459 10679 15103] 
2025-03-10 01:36:53:954 14830 sec: 2282516101 operations; 138739.4 current ops/sec; est completion in 56 minutes [READ: 639741 38143 727 3768.23 5491 8127 11071 15263] [DELETE: 55680 18447 481 1902.17 2773 4635 6787 10335] [INSERT: 554780 21103 458 2042.6 2955 4839 7367 12287] [UPDATE: 83151 21119 441 1942.02 2819 4695 7039 10911] [READ-FAILED: 54044 22191 734 3459.05 5031 7487 10543 14207] 
2025-03-10 01:37:03:954 14840 sec: 2283909162 operations; 139306.1 current ops/sec; est completion in 55 minutes [READ: 642299 27279 729 3758.48 5551 8183 10999 15599] [DELETE: 55836 18687 438 1889.44 2769 4707 6951 12663] [INSERT: 557247 24319 442 2028.85 2947 4911 7299 12863] [UPDATE: 83281 17343 509 1924.13 2807 4687 7083 12791] [READ-FAILED: 54368 19119 856 3461.23 5123 7635 10167 15343] 
2025-03-10 01:37:13:954 14850 sec: 2285282065 operations; 137290.3 current ops/sec; est completion in 55 minutes [READ: 632049 32031 811 3806.52 5603 8407 11479 15615] [DELETE: 54785 19919 449 1923.39 2839 4723 7515 13559] [INSERT: 549792 21263 481 2069.79 3031 4991 7615 13671] [UPDATE: 82774 21167 408 1963.74 2895 4815 7503 13983] [READ-FAILED: 53509 20671 774 3488.72 5127 7783 10943 14975] 
2025-03-10 01:37:23:954 14860 sec: 2286676108 operations; 139404.3 current ops/sec; est completion in 55 minutes [READ: 642736 24607 772 3744.14 5583 8431 11119 14807] [DELETE: 55974 14663 402 1901.87 2801 4871 7127 12575] [INSERT: 557132 18511 449 2039.02 2985 5067 7479 12087] [UPDATE: 83538 21151 449 1934.33 2843 4979 7419 11751] [READ-FAILED: 54624 19071 812 3438.5 5115 7775 10319 13695] 
2025-03-10 01:37:33:954 14870 sec: 2288078585 operations; 140247.7 current ops/sec; est completion in 55 minutes [READ: 646481 25807 750 3715.5 5471 8167 10967 15527] [DELETE: 56281 16311 459 1895.97 2765 4795 7079 10215] [INSERT: 561826 33279 464 2032.75 2949 4991 7591 10775] [UPDATE: 83013 17359 458 1928.63 2819 4843 7175 10495] [READ-FAILED: 54903 18111 754 3416.59 5019 7663 10479 13991] 
