################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
250418 5891 90 228.53 359 745 4207 5427
251372 6963 89 227.99 357 743 4255 5515
250762 6539 91 229.56 361 752 4275 5523
251366 5919 87 228.28 358 751 4147 5423
250275 7127 90 229.69 362 775 4223 5331
250128 6747 90 229.84 361 779 4343 5447
250411 6735 86 229.5 364 774 3957 5419
250523 6563 87 231.24 364 782 4375 5523
249709 6559 90 229.02 360 772 3933 5499
251078 7339 87 229.8 362 757 4259 5463
249334 8639 86 229.14 361 761 4175 5555
251508 6347 90 230.15 363 771 4187 5523
249530 6103 90 229.51 362 760 4255 5571
251119 5851 89 229.42 361 754 4179 5515
251376 6843 87 229.18 361 763 4223 5531
252123 6359 88 228.41 358 753 4199 5547
251729 5951 86 228.3 358 751 4235 5503
251433 6239 89 228.4 360 749 4051 5451
252114 6939 88 228.69 358 750 4183 5499
249941 6419 90 229.62 361 751 4223 5519
250791 6071 88 229.49 360 741 4063 5551
249160 6839 84 231.9 367 763 4089 5439
246654 6023 88 234.53 372 780 4347 5535
249443 6495 89 233.55 368 763 4339 5483
247138 6627 89 234.16 370 764 4383 5499
247723 6691 87 233.76 369 752 4191 5563
247591 5903 88 233.86 371 759 4065 5375
248442 5999 90 233.18 370 768 4143 5523
248544 5991 90 232.53 369 779 4155 5463
249843 8359 88 231.02 364 766 4227 5551
251035 6891 87 230.38 363 761 4139 5555
252131 6075 88 229.84 361 771 4239 5427
251906 6295 87 229.73 361 766 4283 5535
251782 6839 90 230.24 364 762 4171 5667
251147 6891 88 231.01 366 781 4083 5487
252043 7255 91 230.11 363 782 4147 5523
252638 8471 87 229.59 362 758 4187 5495
252347 7047 89 228.73 360 744 4223 5471
252633 6631 89 229.28 361 758 4175 5507
252623 6327 87 228.69 358 755 4199 5503
252929 5919 87 227.25 356 738 3977 5455
252533 6923 83 228.42 359 756 3899 5423
252749 6131 89 228.83 360 750 4167 5447
254088 6575 89 227.75 356 741 4021 5515
253124 16431 91 228.95 360 755 4135 5591
253307 6995 92 229.22 360 755 4283 5575
252552 8263 90 229.79 363 764 4199 5595
252789 5835 91 230.52 363 760 4387 5519
253075 7483 87 228.8 359 756 4315 5575
252797 7459 90 227.71 356 750 4167 5639
251218 7203 90 229.69 361 777 4255 5627
254084 7455 88 228.94 358 753 4267 5611
254245 6707 89 228.03 357 746 4123 5607
253911 6115 87 229.26 361 757 4163 5579
252540 8743 89 230.27 360 763 4379 5659
252110 6571 89 229.86 361 785 4123 5555
250313 6923 90 231.49 368 805 4207 5487
252150 6639 90 230.38 362 795 4119 5667
252053 6999 90 231.12 366 796 4255 5595
251460 7191 92 231.01 366 789 4279 5591
252184 6467 90 230.99 365 788 4203 5611
251202 6319 89 230.97 364 799 4327 5459
251387 6303 89 231.1 366 803 4203 5435
252501 6747 90 230.12 364 780 4171 5551
251931 7395 87 230.82 366 792 4067 5535
250360 39967 86 231.37 367 793 4183 5599
250766 6455 83 232.62 369 813 4207 5107
250436 6071 90 232.86 370 822 4183 5307
249414 7735 91 232.1 367 820 4045 5223
251543 6483 90 233.54 370 820 4207 5179
248644 5995 91 233.8 375 839 4103 5219
246742 6291 90 235.84 379 864 4247 5239
247879 6043 90 235.18 376 873 4283 5235
249607 6691 88 234.62 374 839 4239 5183
249149 6639 89 233.87 373 838 4151 5263
250190 7727 89 234.95 376 832 4215 5251
249033 6279 85 235.05 377 843 4231 5279
248730 6291 91 234.3 375 846 4211 5355
249067 5895 89 234.8 375 848 4303 5283
248737 6395 88 235.29 377 857 4251 5267
248756 8043 87 235.61 380 863 4091 5275
249606 6647 91 233.77 375 828 4179 5179
246617 5999 86 234.67 378 868 4219 5247
248518 6503 87 235.09 378 863 4167 5195
249353 6343 87 234.34 375 851 4159 5271
249491 6627 90 234.33 376 846 4103 5259
249193 6251 90 234.56 375 855 4215 5315
248104 8799 89 234.32 377 858 4199 5351
248115 6291 88 235.16 380 870 4013 5235
246601 5719 88 235.76 381 877 4259 5171
246917 6687 91 237.57 384 892 4287 5355
245954 5839 86 237.55 385 905 4259 5151
247485 6123 91 236.48 381 889 4251 5219
247405 6095 87 236.58 382 883 4239 5219
247388 8935 89 236.01 379 897 4287 5447
245852 9543 90 237.14 385 909 4179 5359
247278 6551 88 237.15 384 877 4291 5347
248752 6855 89 235.49 378 862 4287 5267
247115 6431 87 237.25 387 897 4043 5359
246407 9031 89 236.94 386 895 4235 5395
247717 8663 89 236.24 381 889 4239 5347
247728 6175 89 238.23 385 906 4371 5279
246447 5847 89 236.91 382 901 4243 5187
247566 6411 88 237.03 384 882 4239 5259
246620 7751 90 238.19 384 923 4239 5335
248050 6211 91 238.04 383 894 4219 5363
247942 6891 89 237.79 386 881 4263 5307
249257 5839 87 237.29 382 887 4291 5287
247608 5731 90 236.55 382 896 4187 5215
247524 5819 90 236.44 380 901 4147 5327
249577 5863 90 234.74 375 862 4207 5247
249252 6151 90 236.06 381 873 4207 5247
249108 6871 90 236.34 381 877 4151 5179
249696 7179 91 236.85 383 878 4243 5431
248908 6315 92 235.9 379 883 4191 5367
249877 5943 89 236.05 381 874 4093 5171
249210 7687 88 235.61 379 868 4211 5383
251275 6591 91 235.14 376 865 4255 5335
248149 5719 91 237.13 385 888 4135 5219
247912 6915 88 239.08 388 915 4311 5363
250721 5883 88 235.95 381 860 4291 5359
251135 6735 87 236.24 379 853 4323 5367
251436 6131 90 235.03 376 845 4199 5307
250464 7471 89 236.18 378 869 4299 5259
251712 6607 85 235.22 376 842 4283 5267
249971 6575 90 235.81 380 865 4171 5279
252407 5991 88 235.52 378 841 4059 5295
253410 6735 90 234.48 376 830 4179 5315
250504 6383 89 235.12 378 855 4019 5279
252709 6887 89 233.87 372 831 4247 5307
253248 7699 87 234.24 374 831 4131 5283
253068 9455 88 234.25 374 827 4231 5467
250481 6099 90 236.22 380 857 4299 5407
250976 6123 91 236.4 379 876 4211 5355
252526 6087 90 234.41 375 837 4033 5247
251416 6027 85 235.82 380 842 4191 5347
254469 7035 88 234.56 374 832 4279 5431
250458 6995 88 235.87 380 852 4235 5407
251440 10583 87 234.93 377 837 4099 5331
252886 6271 86 233.45 371 811 4243 5339
252847 9039 88 234.76 374 830 4247 5491
253424 5911 91 233.76 372 827 4187 5379
253710 6411 89 233.34 372 819 4231 5267
253816 6715 90 234.49 372 833 4243 5335
254270 7915 90 234.31 374 810 4283 5599
250952 6951 85 236.98 381 881 4259 5339
254894 6227 91 233.8 374 818 4127 5323
254892 6287 90 233.98 371 814 4323 5399
253866 7995 90 234.03 375 810 4119 5351
254090 6703 89 234.12 373 811 4291 5387
255493 7299 88 233.94 373 824 4099 5327
253944 6055 87 236.28 378 838 4223 5315
252923 6395 88 234.81 378 821 4127 5387
254205 7307 86 234.12 373 827 4159 5387
253404 6875 90 234.98 377 829 4283 5415
253901 9191 89 234.11 373 821 4303 5535
253939 6251 89 236.05 379 836 4171 5319
254159 8975 88 235.27 378 830 4207 5307
254424 6271 90 235.83 380 837 4115 5479
253719 8551 91 235.53 378 822 4319 5335
255775 6695 90 232.84 369 804 4063 5295
254662 6227 90 234.04 371 822 4315 5347
255566 5919 89 233.95 374 808 4259 5327
255853 7055 91 232.23 366 788 4323 5415
254551 6487 89 233.91 374 817 4171 5307
254144 6091 90 235.09 375 838 4227 5383
254535 6523 90 233.86 374 809 4127 5371
255742 8151 88 232.7 372 811 4127 5399
253175 14079 90 233.82 373 825 4087 5299
254723 6623 88 233.67 373 815 4051 5319
254252 6595 89 234.99 377 822 4199 5391
255198 5819 91 234.37 373 825 4151 5203
253213 6651 88 235.15 378 830 4013 5231
253628 6835 88 235.54 379 841 4099 5179
254372 7359 87 235.68 377 830 4347 5339
254986 8751 88 235.92 378 841 4267 5243
253943 5987 88 235.38 375 827 4271 5227
254789 6335 90 234.64 374 816 4151 5267
254751 7135 93 234.08 373 818 4215 5143
253276 6491 89 236.12 379 850 4251 5291
255053 6475 90 234.61 374 817 4211 5235
256236 5955 89 233.86 373 805 4179 5239
254856 6403 88 235.06 376 829 4155 5299
255637 12639 87 233.77 372 814 4199 5367
255844 7575 90 232.93 370 797 4171 5243
255765 7571 89 234.1 373 821 4179 5203
255413 6455 86 234.51 374 818 4191 5183
255726 8527 90 234.35 373 822 4251 5391
256308 10583 92 234.34 373 813 4259 5247
255884 6315 89 235.06 375 827 4207 5227
254812 5955 89 235.66 377 839 4263 5287
254954 6815 91 234.97 375 826 4235 5335
255775 7083 90 234.55 375 814 4307 5307
255765 6739 90 233.98 373 820 4119 5199
255870 6247 84 234.03 370 823 4155 5243
256056 8155 90 233.36 369 811 4183 5231
256076 6183 90 233.6 371 811 4179 5331
255526 5847 89 233.85 373 823 4053 5279
255891 7127 90 232.18 367 797 4111 5271
255187 6779 88 233.87 370 814 4247 5387
255747 5919 89 234.7 375 823 4259 5295
255605 6591 91 233.19 372 811 4057 5279
255739 6267 90 234.36 372 809 4311 5331
255689 9495 88 234.41 371 815 4291 5371
257227 6107 89 234.41 372 809 4267 5323
255870 5971 91 233.66 373 808 4203 5315
255327 6751 90 234.59 374 827 4239 5423
256672 6791 88 234.6 374 814 4231 5359
256528 6355 90 234.29 373 807 4287 5347
254997 7095 89 234.44 375 820 4251 5535
255683 6611 85 233.77 372 814 4263 5179
256000 5695 89 232.96 370 800 4103 5375
254640 6179 91 235.71 380 838 4183 5359
256057 6019 90 234.93 376 823 4219 5191
257968 6623 89 231.93 369 789 4219 5319
255670 6219 90 233.94 375 818 4171 5279
256110 6175 91 234.89 375 827 4123 5263
256765 5987 88 233.18 370 804 4167 5227
257295 8375 88 232.46 369 796 4011 5383
255498 11263 90 235.1 376 809 4303 5399
256873 6715 90 233.8 371 807 4263 5279
256751 7107 91 232.31 367 796 4283 5423
256174 7011 86 233.43 371 809 4163 5283
257189 6055 88 233.14 371 796 4123 5339
257077 5763 86 232.78 369 796 4239 5243
257520 5655 91 232.41 366 782 4219 5239
257040 7075 84 233.85 371 805 4311 5375
257325 7011 89 234.1 373 812 4259 5259
254617 7251 89 235.48 379 835 4183 5335
256093 6435 89 234.21 374 809 4219 5327
257431 6275 90 233.82 372 811 4247 5407
257919 5947 89 232.98 370 794 4081 5307
256905 6039 89 233.45 371 807 4139 5219
257186 6179 90 233.01 369 811 4175 5295
256451 6411 88 234.27 374 809 4179 5291
256876 6403 87 234.3 373 821 4207 5347
256981 6707 90 233.57 372 821 4211 5191
256964 6683 88 233.65 370 811 4283 5247
256199 7227 89 233.22 369 800 4323 5491
257699 6151 91 233.27 372 806 3991 5279
257365 7003 83 232.83 370 803 4155 5363
257379 8623 87 233.87 371 800 4279 5443
257755 6755 87 233.75 372 796 4163 5235
256879 7123 89 234.22 371 826 4347 5439
256580 6511 88 234.91 376 822 4275 5327
256348 6383 89 234.71 375 827 4307 5315
256562 6231 88 233.15 372 807 4067 5295
258427 5811 90 232.83 370 801 4235 5327
256448 6579 90 234.55 374 830 4247 5459
255977 6091 86 234.87 376 827 4191 5203
256892 6211 91 232.92 371 801 4111 5359
257684 7603 90 232.73 368 809 4287 5303
258032 6615 88 233.6 371 817 4255 5367
258212 6731 87 232.93 369 801 4227 5391
256630 6727 91 234.88 373 813 4263 5559
256096 5851 88 233.61 372 826 4089 5203
166868 5995 85 213.52 335 750 3581 5007
################################
## UPDATE
################################
Count Max Min Avg P90 P99 P99.9 P99.99
301611 59103 235 741.17 987 1449 4631 28671
354608 6467 217 743.5 999 1526 4155 5863
349915 6495 220 750.26 999 1683 4839 5695
349558 7731 217 748.62 993 1654 4995 6087
349106 7039 226 749.3 997 1672 4887 5903
347397 6619 223 749.18 998 1655 4907 5875
344493 7159 239 753.78 1004 1727 4863 5883
345053 7003 241 754.66 1010 1751 4859 5875
343093 7239 222 755.12 1010 1758 4987 5987
343697 6623 221 751.18 1000 1690 4851 5711
342561 7187 224 752.1 999 1692 5011 6307
340828 6831 233 754.63 1007 1722 4879 5719
340762 7963 231 755.18 1007 1733 4971 6231
340068 8623 215 756.2 1003 1710 4963 5967
340867 7495 216 754.82 1004 1732 4967 5855
340256 7419 236 754.72 1006 1719 4983 5939
340512 6471 228 753.72 1006 1689 4883 5719
339795 7703 215 753.63 1000 1667 5031 6067
339503 6983 229 755.05 1004 1687 4915 5883
337714 6735 231 754.67 1005 1689 4955 5819
337733 7243 247 756.3 1010 1716 4911 5903
336205 7027 212 758.71 1012 1782 4963 5891
338067 6811 222 758.64 1012 1765 4979 5859
335808 6535 233 757.59 1013 1727 4867 5771
334260 9247 227 758.57 1008 1754 4955 5811
335788 6663 212 756.56 1007 1702 4963 5875
336310 6663 240 756.64 1001 1692 4939 5887
336313 6667 247 757.45 1006 1699 4907 5799
335043 7827 245 756.48 1009 1694 4943 5767
334408 6771 236 758.21 1010 1720 4847 5795
334400 6971 200 760.26 1014 1773 4863 5795
333033 6983 230 762.23 1012 1731 4991 5963
335560 7927 238 754.94 998 1656 4907 6035
333908 11039 231 758 1003 1686 4975 5879
332936 8415 251 760.83 1014 1727 5003 5935
333577 6699 245 756.69 1007 1698 4915 5851
333290 6779 244 757.76 1010 1709 4867 5807
333296 6807 235 757.13 1006 1704 4895 5863
331975 7163 231 759.79 1011 1728 4927 5951
333246 9031 215 758.95 1003 1691 4999 5987
332976 6939 222 757.84 1005 1673 4783 5759
332847 11799 237 756.05 998 1654 4991 6179
332676 6995 234 760.08 1007 1710 4991 5943
332175 7535 238 761.11 1009 1707 5075 6215
331735 7779 232 760.58 1009 1693 5151 6227
330081 7283 209 762.23 1017 1838 4875 5831
331781 7451 206 757.18 1007 1682 4907 5795
331098 7339 234 757.72 1005 1660 4799 5799
331358 6783 218 759.25 1007 1693 4991 5915
329658 7255 240 762.26 1013 1704 4967 5983
331203 9407 226 760.65 1012 1728 4955 5939
331353 7331 234 759.13 1009 1691 4979 5979
331663 7183 218 758.6 1006 1709 4903 5875
329888 7327 243 760.51 1015 1712 4887 5907
331192 6847 245 759.17 1004 1681 4935 5799
330166 8495 228 760.49 1009 1690 4943 5975
329746 9335 234 763.85 1017 1720 5187 7183
327772 8191 217 764.32 1021 1761 4967 5883
330039 6739 240 759.78 1008 1690 4915 5851
330142 6619 242 760.26 1008 1695 5031 5903
330001 7679 241 762.88 1015 1748 5035 6255
329208 7175 226 762.81 1012 1739 4979 6067
330022 6803 231 761.2 1009 1715 5003 5859
330161 6455 225 760.88 1010 1698 4919 5855
328665 7327 231 761.91 1012 1708 5091 6067
330016 7883 238 760.85 1008 1689 4923 5895
329834 6503 244 761.92 1013 1716 4895 5779
328406 6815 240 764.47 1017 1737 4935 5863
328212 7119 199 763.25 1015 1712 5011 5939
329820 6715 205 760.45 1009 1678 4883 5835
329354 6587 228 760.33 1009 1708 4927 5815
328701 6759 246 760.82 1009 1710 5003 5955
329105 6763 229 761.01 1010 1720 5063 6051
329191 8263 243 761.92 1011 1724 5007 6059
327257 6847 241 764.04 1017 1732 4987 5887
328400 7567 221 762.87 1015 1705 4923 6055
327276 7255 242 765.54 1022 1752 4995 5991
327839 7935 233 764.79 1019 1741 5071 6283
327333 7383 221 763.61 1016 1750 5051 6047
327799 7331 250 763.45 1013 1722 5079 5999
327193 6723 252 763.53 1014 1720 4903 5859
326326 7479 225 766.18 1016 1741 5035 6139
327525 8631 226 763.12 1013 1703 4991 6091
326141 7399 237 767.07 1023 1749 4975 6035
327259 6831 253 763.42 1011 1693 4963 5907
328069 7023 230 765.4 1019 1711 4987 5871
326532 7387 247 765.96 1015 1696 5083 6167
328081 7723 212 764.9 1014 1698 5027 6067
328411 7075 251 761 1006 1663 4923 6019
328334 8727 223 762.7 1012 1686 5023 6059
328680 8183 237 761.39 1011 1668 4999 6227
327452 7211 233 761.52 1010 1695 5043 5995
328023 10311 232 762.86 1011 1717 5071 6091
328414 7087 241 762.25 1012 1669 4999 6027
327063 6811 212 763.8 1017 1728 4967 5891
330336 6579 256 759.79 1005 1661 4895 5815
327683 7303 255 761.97 1009 1677 4975 6087
326701 6955 259 763.33 1013 1703 4995 5883
327001 7219 237 762.21 1010 1712 5127 6151
327736 6523 246 764.62 1017 1717 4939 5843
328049 6795 229 761.84 1009 1696 5007 5903
327591 7155 241 760.93 1011 1686 4927 5927
327277 6907 230 763.03 1014 1675 4971 5935
326115 7039 234 765.35 1019 1717 4963 5963
325860 7307 253 765.34 1018 1706 4943 5939
327554 7075 239 762.7 1010 1671 4979 5959
329310 6423 250 761.92 1007 1669 4943 5831
327629 9391 252 760.48 1004 1635 4963 6195
327432 7159 248 763.42 1012 1724 5003 5955
326457 7095 241 762.3 1012 1696 5019 5883
327382 8123 248 762.47 1008 1707 5091 6223
326482 6667 247 763.85 1016 1708 4919 5935
327163 7611 249 760.51 1005 1659 4975 6031
326990 6591 241 764.88 1011 1683 5051 6031
328269 7239 229 762.39 1007 1677 5015 5943
328044 9703 242 762.62 1009 1662 5059 6607
327426 8735 247 760.32 1003 1675 5011 6035
326781 9335 257 762.04 1012 1673 4919 5871
326567 8447 233 762.76 1010 1699 4951 5851
326905 6759 235 764.43 1013 1703 4967 5831
325890 7303 236 764.61 1014 1694 4935 5851
326690 6931 238 765.68 1014 1695 4967 5951
325072 6719 262 767.94 1018 1711 4919 5859
326795 8287 237 766.15 1017 1706 4991 5995
326713 7071 244 762.41 1010 1667 5095 5983
325652 10751 265 763.42 1013 1679 4987 6035
325361 7835 250 766.21 1020 1723 5047 6159
327755 6971 222 763.54 1014 1711 5035 5995
326951 6627 257 761.51 1013 1686 4871 5927
326325 6759 252 764.03 1017 1704 4943 6007
326540 7263 259 763.51 1014 1695 5011 6035
326374 6947 242 762.28 1012 1693 4979 5891
326791 6711 234 762.05 1011 1679 4995 5995
327531 7771 253 763.59 1013 1692 5035 6123
325644 7131 255 765.44 1017 1694 5003 5963
326368 7047 253 763.75 1015 1693 4999 6059
327290 7155 248 764.86 1016 1721 5047 6079
326118 7111 232 762.84 1013 1685 4947 5939
324817 6935 239 766.25 1017 1718 4975 6003
325409 6775 241 764.25 1012 1670 5003 5911
323613 6907 243 770.38 1021 1705 5055 5947
325381 6827 237 765.43 1015 1683 4903 5963
326556 6807 241 764.86 1013 1690 5027 6027
324780 7467 253 766.06 1017 1697 5071 6143
325007 6339 257 763.47 1008 1667 4967 5911
326307 6755 246 763.5 1009 1662 4923 5859
325766 7239 238 764.39 1012 1690 5083 6027
326018 6859 246 764.05 1013 1668 4975 6003
325888 7147 261 764.33 1014 1677 4971 6023
325758 6851 238 762.71 1013 1686 4951 5851
326276 7379 237 764.89 1013 1697 5095 5947
327036 7747 233 762.83 1008 1653 5103 6155
325664 6743 247 762.68 1011 1675 5019 5987
325887 7155 239 763.71 1013 1703 4999 6023
326223 9015 238 764.51 1013 1699 4987 5983
326154 7031 254 762.99 1011 1653 4999 6047
326025 6863 241 764.7 1010 1672 5011 5955
325799 14295 249 765.59 1015 1690 5063 6007
325293 7787 261 765.67 1015 1686 5003 6039
325087 7451 260 768.12 1020 1732 5063 6159
324970 6755 281 766.31 1018 1710 4999 5967
326701 7235 236 763.7 1014 1691 5019 5859
325072 7623 232 763.9 1015 1687 5063 6019
323744 6747 244 767.99 1022 1699 4963 5887
325846 6935 258 762.72 1011 1660 5011 6039
324991 8319 257 764.56 1014 1684 5155 6099
325316 7043 257 762.75 1008 1662 5011 6111
325462 7251 226 765.82 1017 1703 5099 6163
323826 8367 258 767.4 1020 1730 4987 5991
326516 7471 218 763.6 1014 1659 4991 6091
325040 7075 246 766.22 1017 1713 4999 5971
323958 11647 259 770.09 1025 1743 4959 5907
322799 7091 252 773.06 1031 1766 4935 5995
322992 6975 235 770.46 1026 1748 5031 6079
325774 8615 230 766.5 1018 1722 4979 6079
324944 9383 254 767.54 1019 1699 5055 6211
325644 7111 245 766.25 1015 1695 5075 6015
323903 6819 236 768.65 1019 1676 5011 5987
325408 12583 221 763.85 1013 1667 5047 6067
325743 7871 260 764.92 1012 1686 5247 6475
325334 6667 267 763.88 1015 1660 4987 5911
325562 6879 243 763.53 1012 1662 5043 6003
325013 11847 245 766.33 1016 1687 5135 6411
324095 7263 244 766.05 1016 1696 5055 6071
324687 8639 250 766.14 1019 1698 5075 6119
325813 7383 244 763.38 1013 1669 5015 6055
326090 7531 262 762.96 1012 1657 4959 5943
325506 7347 234 765.03 1015 1700 5039 6175
324817 7051 254 765.49 1015 1679 5031 6087
323941 7355 237 765.7 1017 1692 5019 6043
325214 6783 233 766.82 1020 1739 5075 5967
325890 6679 230 762.38 1009 1669 4947 5915
325389 9319 258 765.31 1016 1696 4999 6267
325308 6887 269 765.31 1018 1692 4979 5955
323654 8131 230 765.71 1015 1710 5163 6295
324030 7343 249 769.1 1023 1695 4927 5971
323938 7635 245 769.15 1023 1729 5123 6135
323625 7199 254 768.55 1025 1758 5067 6095
323701 7399 272 767.99 1021 1723 4975 6039
322881 8039 239 769.13 1024 1706 5011 6003
323590 7023 251 767.95 1019 1703 5087 6083
324560 7239 257 767.99 1020 1716 5035 5995
324633 6627 233 765.59 1018 1699 4967 5871
322654 7655 247 768.06 1022 1719 5059 6007
324954 6455 267 764.63 1015 1675 4983 5935
324493 7039 266 763.51 1011 1655 4963 6051
325303 7263 221 764.77 1015 1656 5035 6083
323489 7419 260 767.13 1021 1675 4975 6071
324826 7047 223 766.98 1019 1700 5011 5943
324114 7079 255 765.44 1013 1674 4939 6003
324221 7275 258 765.84 1015 1676 5075 6075
322704 7207 210 769.24 1025 1696 5023 6159
324325 7215 233 766.23 1019 1683 5055 6115
323503 7663 272 768.72 1021 1698 5027 6151
324178 7511 260 765.77 1017 1681 4987 5999
325226 7571 254 763.45 1011 1655 4995 6007
324143 7711 234 768.01 1019 1728 5179 6239
325260 9615 245 765.57 1018 1678 5083 6555
324497 6679 246 765.71 1018 1683 4963 5999
324590 8119 245 767.43 1020 1689 5167 6299
324428 7399 243 769.23 1022 1714 5131 6175
324655 7131 256 765.36 1016 1675 4967 6011
325134 7911 259 764.35 1014 1683 5051 6095
325481 6679 251 764.34 1013 1655 5031 6023
323549 7647 245 763.81 1011 1667 5035 5995
324113 7531 244 765.41 1019 1707 5063 6179
323304 6843 260 766.31 1023 1709 5023 6011
323666 8351 219 768.46 1023 1732 5091 6211
324631 6975 236 766.09 1020 1702 5027 6079
323730 6755 263 769.34 1021 1715 5079 6091
325021 8303 206 765.56 1015 1693 5003 5963
323392 9119 246 768.54 1019 1683 5111 6307
323333 7215 254 766.5 1021 1679 5015 6231
324074 7911 260 768.25 1022 1692 5123 6251
324523 6899 235 765.47 1016 1670 5079 6011
324738 7099 258 765.98 1019 1677 5119 6147
324862 7043 258 764.84 1014 1666 5055 6159
323706 7811 240 767.38 1019 1704 5079 6063
324419 6831 266 764.38 1015 1656 4959 6019
325536 7235 241 764.44 1012 1653 5019 6087
321665 6971 263 769.47 1019 1667 5047 6047
323148 16559 236 771.14 1021 1667 5191 6223
320622 7039 257 774.28 1029 1672 5135 6203
319312 7495 255 776.89 1035 1710 5127 6095
318467 7883 244 775.22 1029 1664 5043 6003
319336 7463 251 777.79 1032 1684 5179 6263
318800 13727 250 776.6 1028 1648 5063 6059
318503 9959 263 778.76 1034 1669 5123 6063
319427 7915 236 777.76 1033 1690 5163 6119
319338 7503 218 775.49 1035 1715 5019 6151
322146 8751 273 772.01 1029 1705 5111 6387
323318 7359 276 769.23 1024 1684 5227 6411
323478 7095 250 766.4 1024 1692 4943 6087
322220 7043 246 768.06 1021 1688 5091 6027
323405 7427 255 769.69 1025 1699 5191 6331
322320 7355 254 768.65 1027 1695 5067 6095
321795 7491 233 769.52 1026 1724 5043 6123
324079 8895 251 766.02 1018 1669 5107 6319
323898 7771 240 765.51 1013 1659 5107 6139
321789 7091 261 768.22 1023 1696 5111 6075
323189 7807 221 765.26 1013 1655 5059 6271
325210 7431 237 764.7 1013 1635 5007 6131
324590 7667 266 765.95 1016 1656 5107 6151
323919 6835 258 766.09 1016 1649 4955 6103
324212 8535 253 765.47 1014 1634 5015 6151
324426 7303 260 765.9 1017 1656 5211 6431
324191 7159 277 766.31 1017 1682 5043 6143
322183 8415 248 769.74 1022 1668 5035 6079
323135 6663 266 768.36 1019 1677 5031 5951
323393 7423 243 767.35 1018 1652 5171 6295
323314 8967 234 767.85 1022 1681 5083 6251
321930 7279 249 772.53 1032 1737 5195 6351
323903 8163 235 767.34 1017 1659 5191 6455
323731 7751 256 767.4 1019 1660 5163 6167
323358 6583 259 767.64 1019 1682 4991 5983
322659 9575 271 769.92 1026 1729 5047 6263
322532 7011 259 771.57 1033 1730 5159 6167
319754 7611 261 776.69 1045 1758 5139 6299
321239 7471 273 773.55 1037 1769 5131 6287
321601 9399 250 774.16 1036 1746 5231 6367
321344 8215 251 773.72 1038 1742 5107 6363
321427 6495 249 772.43 1033 1749 5107 6011
322747 8255 238 773.26 1037 1787 5127 6063
321151 7071 241 774.19 1040 1776 5119 6059
321460 7423 250 771.86 1031 1710 5143 6155
319498 7483 236 775.75 1037 1744 5139 6303
318477 41247 258 779.23 1037 1777 5179 7611
319352 6603 267 777.05 1047 1863 4847 5843
319334 6511 241 776.71 1046 1894 4891 5915
318168 7691 244 778.47 1051 1890 4971 5875
319338 7347 282 777.7 1047 1887 4895 5815
316085 7071 240 785.89 1062 1980 4959 6019
313164 7007 246 790.84 1074 1999 4899 5843
313316 7983 259 788.32 1071 1994 4907 5739
317283 7295 264 782.98 1056 1912 4907 5935
316073 7107 248 782.12 1056 1903 4943 6039
318053 7059 250 780.2 1051 1856 4939 5751
317171 6975 251 782.4 1056 1898 4999 5991
316029 8471 219 783.45 1060 1907 4899 5875
316532 6399 265 783.99 1063 1967 4911 5843
314882 7471 264 784.11 1061 1965 4943 6099
315030 7887 265 787.03 1068 1974 5031 5979
317660 7191 266 781.66 1054 1887 4943 5851
314847 7303 254 789.84 1073 1996 4955 5903
314280 7115 241 790.46 1071 2018 4999 6043
314536 6523 259 785.66 1066 1941 4863 5751
316514 7891 235 784.79 1063 1913 4971 5867
314819 7399 254 787.2 1066 1948 4987 6063
314975 9047 245 788.87 1072 1950 4943 6119
315153 6307 273 789.75 1080 2007 4931 5851
312394 7915 247 791.53 1079 1973 4971 5871
312738 7383 257 793.94 1087 1996 4959 5907
311641 6647 262 796.65 1093 2057 4907 5795
313684 6963 254 791.49 1082 2008 4931 5923
313776 7523 268 790.08 1084 1965 4971 5955
313419 8255 240 793.46 1089 2039 5003 6027
311783 9391 234 795.04 1091 2028 5023 6387
313505 6699 251 791.41 1081 1995 5031 5911
313959 7571 271 789.32 1071 1973 4955 5983
312098 7063 253 796.65 1089 2057 5043 5915
311930 9895 250 797.25 1093 2031 4975 6423
312933 9303 205 793.8 1085 1997 5027 6307
311979 7879 239 796.09 1091 2063 4975 5979
313168 8087 247 796.05 1091 2023 4939 5923
313134 6931 271 790.21 1078 1957 4911 5955
312214 8071 266 793.93 1086 2067 4963 5955
315332 7743 214 788.97 1075 2008 5055 5991
314151 7551 236 790.79 1078 2004 5075 6039
315258 6947 236 788.69 1075 1963 4995 5879
313318 8743 271 791.22 1084 2025 4979 5931
313251 6851 263 792.93 1085 2079 4999 6023
315638 6443 273 786.29 1067 1963 4927 5851
315310 6827 258 787.3 1069 1969 4915 5843
314436 7427 228 788.59 1076 2003 4951 5867
315090 7351 244 786.11 1071 1905 4923 5943
314500 9503 244 788.25 1076 1975 4979 6051
313664 6803 239 787.06 1071 1955 4871 5807
315876 9207 258 786.45 1070 1951 4955 6171
315323 7075 268 785.44 1069 1923 4911 5855
313675 6595 258 786.73 1074 1982 4947 5923
313540 7311 257 791.51 1087 2045 4947 5883
315815 7035 241 783 1061 1908 4987 5911
316518 7499 229 781.57 1055 1908 5007 5995
317003 7899 243 781.07 1055 1855 4971 5995
316084 7463 263 784.46 1061 1964 5007 5903
