################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-06 17:41:15:853 930 sec: 57578352 operations; 59125.1 current ops/sec; est completion in 12 hours 18 minutes [READ: 255292 89855 548 854.71 1030 1521 3701 5123] [DELETE: 23571 54559 429 716.6 828 1278 15615 41343] [INSERT: 236070 190591 460 872.67 932 1580 39519 94271] [READ-FAILED: 40711 4955 461 752.83 940 1364 3531 4487] [UPDATE: 35582 92735 416 761.98 858 1301 27263 54431] 
2025-03-06 17:41:25:853 940 sec: 58154593 operations; 57624.1 current ops/sec; est completion in 12 hours 18 minutes [READ: 249114 99647 516 854.81 1031 1538 3563 4831] [DELETE: 23229 75263 425 757.79 840 1339 36255 64991] [INSERT: 229928 267519 463 921.56 940 2067 55807 125055] [READ-FAILED: 39463 48639 457 753.97 941 1401 3419 4215] [UPDATE: 34518 155135 455 775.07 862 1342 25727 76671] 
2025-03-06 17:41:35:853 950 sec: 58699143 operations; 54455 current ops/sec; est completion in 12 hours 19 minutes [READ: 235389 82815 529 850.73 1030 1509 3651 4935] [DELETE: 21735 63551 424 789.23 839 2349 31871 50175] [INSERT: 217276 273919 477 1038.71 965 8911 49791 83647] [READ-FAILED: 37467 5575 453 751.63 945 1370 3441 4539] [UPDATE: 32679 271359 444 841.35 879 2835 38207 79935] 
2025-03-06 17:41:45:853 960 sec: 59230678 operations; 53153.5 current ops/sec; est completion in 12 hours 20 minutes [READ: 229677 86079 541 915.85 1193 1956 3879 11175] [DELETE: 21262 80319 427 727.08 850 1333 13751 78079] [INSERT: 212139 150271 469 879.32 953 1567 45503 89663] [READ-FAILED: 36451 2092031 467 1325.86 1055 1848 3857 2070527] [UPDATE: 31995 85887 438 753.04 877 1321 17871 73791] [INSERT-FAILED: 7 2086911 2020352 2065334.86 2080767 2086911 2086911 2086911] 
2025-03-06 17:41:55:853 970 sec: 59842637 operations; 61195.9 current ops/sec; est completion in 12 hours 20 minutes [READ: 264619 29199 528 866.88 1042 1529 3723 5163] [DELETE: 24482 40319 426 694.46 843 1262 3597 35711] [INSERT: 244299 95935 483 794.39 944 1320 15759 59263] [READ-FAILED: 41668 7863 475 767.29 969 1436 3573 5003] [UPDATE: 36896 91839 443 715.66 869 1264 3893 36767] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:05:853 980 sec: 60456266 operations; 61362.9 current ops/sec; est completion in 12 hours 20 minutes [READ: 264578 87615 535 872.58 1046 1609 3737 6407] [DELETE: 24600 6395 441 685.32 843 1249 3625 5091] [INSERT: 245704 99135 475 783.59 945 1315 4139 74367] [READ-FAILED: 41632 7543 457 770.23 970 1491 3625 5127] [UPDATE: 37088 79167 448 712.01 869 1257 3807 44735] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:15:853 990 sec: 61043633 operations; 58736.7 current ops/sec; est completion in 12 hours 20 minutes [READ: 253360 146303 541 861.76 1035 1640 3595 6155] [DELETE: 23527 109183 428 732.48 839 1315 20463 59967] [INSERT: 235439 209663 479 877.84 936 1702 39871 91135] [READ-FAILED: 39812 109567 462 765.76 951 1494 3375 5731] [UPDATE: 35278 82047 440 744.65 869 1338 17631 52255] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:25:853 1000 sec: 61640551 operations; 59691.8 current ops/sec; est completion in 12 hours 20 minutes [READ: 258192 62847 540 876.06 1048 1674 3897 7199] [DELETE: 23779 47871 439 719.72 853 1288 9559 42239] [INSERT: 238957 184447 476 829.58 961 1463 25439 83839] [READ-FAILED: 40416 17951 456 775.27 976 1573 3901 4907] [UPDATE: 35562 62847 440 731 888 1283 6455 33887] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:35:853 1010 sec: 62246052 operations; 60550.1 current ops/sec; est completion in 12 hours 20 minutes [READ: 261629 42975 547 858.24 1035 1542 3717 5127] [DELETE: 24148 61631 428 694.05 826 1252 6699 35999] [INSERT: 242063 253695 473 826.71 924 1471 29487 70335] [READ-FAILED: 40866 46207 444 759.65 944 1409 3727 6215] [UPDATE: 36781 54047 439 717.13 858 1276 9919 31615] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:45:853 1020 sec: 62818405 operations; 57235.3 current ops/sec; est completion in 12 hours 20 minutes [READ: 247694 60319 535 856.39 1033 1580 3697 4831] [DELETE: 22932 81983 428 745.44 842 1392 21103 52735] [INSERT: 228473 156927 482 937.16 945 3149 48479 83135] [READ-FAILED: 38881 5967 465 753.92 941 1432 3441 4299] [UPDATE: 34363 71167 443 763.56 870 1545 21103 56607] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:42:55:853 1030 sec: 63437771 operations; 61936.6 current ops/sec; est completion in 12 hours 20 minutes [READ: 268279 8735 543 873.31 1048 1563 3715 5007] [DELETE: 24774 38431 436 689.35 841 1247 3617 21583] [INSERT: 247566 80767 471 764.19 935 1300 3809 32559] [READ-FAILED: 41656 8279 474 773.54 971 1453 3657 7163] [UPDATE: 37095 26111 435 703.07 867 1257 3663 6359] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:05:853 1040 sec: 64039485 operations; 60171.4 current ops/sec; est completion in 12 hours 20 minutes [READ: 260256 111999 551 873.58 1048 1575 3891 5279] [DELETE: 23740 59775 432 716.8 860 1274 5103 52479] [INSERT: 240991 110911 490 815.74 959 1432 21679 71167] [READ-FAILED: 40441 7071 475 773.14 976 1504 3839 4731] [UPDATE: 36283 92607 430 731.97 882 1302 5607 42591] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:15:853 1050 sec: 64637463 operations; 59797.8 current ops/sec; est completion in 12 hours 20 minutes [READ: 259190 64063 530 863.95 1040 1583 3651 5911] [DELETE: 23822 38591 439 699.74 837 1272 5899 36511] [INSERT: 238835 152703 474 843.92 941 1514 36415 75839] [READ-FAILED: 40469 7839 470 764.47 961 1494 3605 5123] [UPDATE: 35657 59583 451 724.47 868 1294 9375 37471] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:25:853 1060 sec: 65193809 operations; 55634.6 current ops/sec; est completion in 12 hours 21 minutes [READ: 240567 76031 536 856.78 1032 1550 3767 5279] [DELETE: 22227 81919 413 771.52 846 1534 26767 57887] [INSERT: 222867 162943 474 987.76 949 3647 50047 111551] [READ-FAILED: 37128 60287 461 759.82 945 1428 3417 20783] [UPDATE: 33547 97279 427 813.95 875 1918 33215 62367] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:35:853 1070 sec: 65788913 operations; 59510.4 current ops/sec; est completion in 12 hours 21 minutes [READ: 257941 86911 522 864.22 1039 1609 3825 5399] [DELETE: 23916 86143 427 727.77 836 1282 20735 42591] [INSERT: 237836 188287 475 847.43 940 1477 33599 86335] [READ-FAILED: 39685 9079 469 764.64 958 1512 3669 4979] [UPDATE: 35748 103487 446 746.79 869 1315 20367 58559] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:45:853 1080 sec: 66392003 operations; 60309 current ops/sec; est completion in 12 hours 21 minutes [READ: 261558 91263 533 871.42 1046 1556 3779 4767] [DELETE: 24392 46751 431 706.56 849 1258 3993 43999] [INSERT: 240563 114623 474 816.11 953 1386 21823 74367] [READ-FAILED: 40533 8319 466 769.02 972 1421 3505 4531] [UPDATE: 36030 73727 445 726.9 879 1277 4057 46847] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:43:55:853 1090 sec: 66995227 operations; 60322.4 current ops/sec; est completion in 12 hours 21 minutes [READ: 261105 9919 536 873.84 1050 1576 3799 4887] [DELETE: 24140 56383 437 708.37 858 1287 4699 32479] [INSERT: 241515 152447 470 813.05 955 1422 22143 67135] [READ-FAILED: 40455 65791 476 775.93 979 1476 3909 5499] [UPDATE: 36004 37663 436 716.22 880 1284 4115 26495] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:05:853 1100 sec: 67598542 operations; 60331.5 current ops/sec; est completion in 12 hours 21 minutes [READ: 261668 49279 546 871.08 1045 1561 3809 6159] [DELETE: 24450 60895 446 698.94 857 1254 4015 35967] [INSERT: 240556 153087 481 816.28 956 1399 22559 71167] [READ-FAILED: 40218 6987 466 771.07 974 1465 3697 5051] [UPDATE: 36434 60767 441 727.07 890 1298 6567 35199] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:15:853 1110 sec: 68163563 operations; 56502.1 current ops/sec; est completion in 12 hours 21 minutes [READ: 244155 61855 526 863.95 1041 1603 3699 4923] [DELETE: 22344 131967 437 769.85 853 1297 31567 124607] [INSERT: 226645 212479 479 946.47 953 2101 53055 150271] [READ-FAILED: 37801 5959 456 763.99 968 1496 3529 4583] [UPDATE: 34101 129663 423 804.15 879 1424 40575 123135] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:25:853 1120 sec: 68761774 operations; 59821.1 current ops/sec; est completion in 12 hours 21 minutes [READ: 258972 17119 542 864.5 1043 1528 3785 5115] [DELETE: 24058 66559 436 710.84 851 1280 10255 45055] [INSERT: 239294 167679 472 838.56 949 1454 31007 80255] [READ-FAILED: 39859 7819 468 766.75 969 1414 3641 4575] [UPDATE: 36005 66815 430 738.06 882 1291 12471 45087] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:35:853 1130 sec: 69368465 operations; 60669.1 current ops/sec; est completion in 12 hours 21 minutes [READ: 263342 57791 530 861.59 1037 1573 3719 4787] [DELETE: 24121 50815 405 699.23 839 1291 4041 41151] [INSERT: 242746 193791 473 816.45 932 1458 27087 73599] [READ-FAILED: 40431 8359 453 761.69 957 1462 3575 5715] [UPDATE: 36046 63615 450 715.07 859 1283 4219 44479] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:45:853 1140 sec: 69991263 operations; 62279.8 current ops/sec; est completion in 12 hours 21 minutes [READ: 269996 47135 550 866.27 1038 1554 3663 4799] [DELETE: 24849 54911 432 681.3 829 1202 3223 5575] [INSERT: 249705 120831 473 764.38 926 1307 3785 44831] [READ-FAILED: 41046 5991 476 766.43 956 1460 3621 4271] [UPDATE: 37239 54399 447 700.7 853 1256 3441 7295] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:44:55:853 1150 sec: 70594258 operations; 60299.5 current ops/sec; est completion in 12 hours 21 minutes [READ: 260886 99583 536 864.64 1039 1541 3865 5075] [DELETE: 24104 83135 446 705.04 838 1245 4255 52959] [INSERT: 241575 212735 472 824.78 939 1394 27887 89727] [READ-FAILED: 40285 7715 460 766.64 964 1429 3647 4859] [UPDATE: 36129 74495 434 724.02 868 1280 4311 49407] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:05:853 1160 sec: 71177500 operations; 58324.2 current ops/sec; est completion in 12 hours 21 minutes [READ: 253591 69311 539 864.78 1040 1541 3661 6611] [DELETE: 23118 94527 432 718.51 846 1256 14807 42495] [INSERT: 232838 188415 473 888.14 955 1540 43455 123967] [READ-FAILED: 38658 9463 465 766.5 967 1433 3461 6875] [UPDATE: 35034 129279 443 757.92 878 1353 20111 79807] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:15:853 1170 sec: 71753927 operations; 57642.7 current ops/sec; est completion in 12 hours 21 minutes [READ: 250258 45887 549 872.79 1049 1621 3891 5615] [DELETE: 23144 86847 435 754.06 855 1389 24591 57567] [INSERT: 230698 248319 470 898.13 959 1996 45375 88191] [READ-FAILED: 38039 8067 466 773.34 977 1500 3623 4827] [UPDATE: 34275 87231 438 769.62 877 1452 23887 73855] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:25:853 1180 sec: 72354211 operations; 60028.4 current ops/sec; est completion in 12 hours 21 minutes [READ: 259600 65407 546 876.61 1053 1633 3835 5475] [DELETE: 24005 37407 444 700.81 857 1281 4039 33983] [INSERT: 240949 179583 474 819 955 1463 27215 71871] [READ-FAILED: 39561 81471 464 779.38 981 1531 3533 6523] [UPDATE: 36207 185983 446 728.18 884 1307 4651 34047] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:35:853 1190 sec: 72968940 operations; 61472.9 current ops/sec; est completion in 12 hours 21 minutes [READ: 267287 55999 550 860.47 1036 1533 3849 5555] [DELETE: 24214 31839 430 685.56 829 1259 3851 17935] [INSERT: 245539 134399 466 794.71 928 1327 15575 77247] [READ-FAILED: 40637 6539 460 761.55 955 1432 3701 5723] [UPDATE: 37040 37951 439 706.26 857 1273 4045 25919] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:45:853 1200 sec: 73572512 operations; 60357.2 current ops/sec; est completion in 12 hours 21 minutes [READ: 261735 65791 527 871.21 1045 1553 3867 4975] [DELETE: 24140 58687 420 693.33 846 1246 3875 33663] [INSERT: 241952 134911 473 813.42 942 1362 21567 77887] [READ-FAILED: 39754 5343 453 770.13 966 1450 3691 4551] [UPDATE: 35938 57663 443 732.58 876 1281 5791 56063] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:45:55:853 1210 sec: 74164877 operations; 59236.5 current ops/sec; est completion in 12 hours 21 minutes [READ: 256836 115903 541 880.8 1057 1650 3933 6331] [DELETE: 23642 62911 430 714.27 868 1321 7743 25055] [INSERT: 237348 180607 476 839.53 962 1515 26975 87999] [READ-FAILED: 39164 21119 473 780.22 985 1523 3751 6987] [UPDATE: 35459 119231 456 741.57 890 1373 10503 41247] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:05:853 1220 sec: 74701890 operations; 53701.3 current ops/sec; est completion in 12 hours 21 minutes [READ: 233707 62879 542 858.22 1034 1569 3771 5731] [DELETE: 21297 159615 427 815.08 846 1711 35487 111551] [INSERT: 214723 222207 481 1057.48 951 3637 62495 160383] [READ-FAILED: 35130 6779 459 756.9 945 1417 3447 5703] [UPDATE: 32135 159487 439 852.05 875 2011 41535 155519] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:15:853 1230 sec: 75289812 operations; 58792.2 current ops/sec; est completion in 12 hours 21 minutes [READ: 255231 7855 545 860.4 1036 1525 3821 4811] [DELETE: 23472 44031 431 725.82 842 1299 15567 43359] [INSERT: 235523 149119 482 875.9 944 1651 38943 83135] [READ-FAILED: 38468 5295 461 762.11 955 1387 3615 4431] [UPDATE: 35201 131007 433 756.09 867 1301 19103 55039] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:25:853 1240 sec: 75832577 operations; 54276.5 current ops/sec; est completion in 12 hours 22 minutes [READ: 235428 57983 556 866.64 1040 1593 3701 5023] [DELETE: 21765 175743 441 792.62 851 1470 31151 63999] [INSERT: 217425 235391 487 1029.8 961 3581 55231 134271] [READ-FAILED: 35627 68031 455 771.5 965 1482 3453 9231] [UPDATE: 32498 119871 449 805.16 880 1522 30639 102527] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:35:853 1250 sec: 76415984 operations; 58340.7 current ops/sec; est completion in 12 hours 22 minutes [READ: 253744 129471 542 876.2 1053 1607 3823 5467] [DELETE: 23177 122495 416 729.31 857 1326 14719 44191] [INSERT: 233179 208895 475 870.32 957 1577 35167 112255] [READ-FAILED: 38320 6191 465 775.19 979 1511 3823 4923] [UPDATE: 34914 81983 445 750.63 881 1343 16847 47135] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:45:853 1260 sec: 77034417 operations; 61843.3 current ops/sec; est completion in 12 hours 22 minutes [READ: 268365 84287 542 871.37 1045 1546 3897 5031] [DELETE: 24596 25231 425 685.97 840 1240 3639 19295] [INSERT: 248195 86719 474 772.98 935 1306 4175 54431] [READ-FAILED: 40368 7923 486 769.93 966 1413 3619 4455] [UPDATE: 37005 48927 439 705.01 864 1259 3815 16751] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:46:55:853 1270 sec: 77626943 operations; 59252.6 current ops/sec; est completion in 12 hours 22 minutes [READ: 258175 87999 536 873.97 1047 1637 3779 5399] [DELETE: 23775 63167 436 728.73 837 1277 12183 59455] [INSERT: 236733 150655 486 844.53 941 1500 33055 78783] [READ-FAILED: 38527 9823 481 773.65 969 1536 3759 5531] [UPDATE: 35229 70079 442 727.09 872 1305 5823 55551] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:05:853 1280 sec: 78186871 operations; 55992.8 current ops/sec; est completion in 12 hours 22 minutes [READ: 244072 137855 542 876.96 1053 1688 3653 5527] [DELETE: 22011 84159 426 766.01 874 1572 21215 67839] [INSERT: 223540 250367 472 953.85 974 2719 54111 123647] [READ-FAILED: 36697 57567 478 778.02 984 1553 3547 6455] [UPDATE: 33698 114175 430 796.29 895 1689 28175 80959] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:15:853 1290 sec: 78697425 operations; 51055.4 current ops/sec; est completion in 12 hours 23 minutes [READ: 222928 240383 534 883.32 1052 1721 3741 8027] [DELETE: 20401 125951 439 838.87 871 1881 44895 115967] [INSERT: 203795 254463 468 1136.83 983 5171 81087 173567] [READ-FAILED: 32933 236799 470 782.15 987 1585 3659 8083] [UPDATE: 30502 129919 448 894.25 908 2675 46495 121919] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:25:853 1300 sec: 79255248 operations; 55782.3 current ops/sec; est completion in 12 hours 23 minutes [READ: 242756 134655 524 872.91 1047 1713 3859 7507] [DELETE: 22376 97855 440 814.58 865 1844 41855 88703] [INSERT: 222632 204799 482 957.58 964 2853 49183 99711] [READ-FAILED: 36361 36639 468 775.39 979 1585 3599 7387] [UPDATE: 33661 155391 416 786.67 888 1391 28175 92415] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:35:853 1310 sec: 79850280 operations; 59503.2 current ops/sec; est completion in 12 hours 23 minutes [READ: 259071 133119 515 867.23 1040 1589 3651 5691] [DELETE: 24085 91839 436 714.16 845 1305 13887 37439] [INSERT: 237679 134399 440 850.42 947 1682 33407 92735] [READ-FAILED: 38428 7939 471 765.2 962 1482 3561 4615] [UPDATE: 35740 94719 442 742.72 873 1342 17743 46399] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:45:853 1320 sec: 80460917 operations; 61063.7 current ops/sec; est completion in 12 hours 23 minutes [READ: 265478 34719 525 871.64 1046 1588 3755 4899] [DELETE: 24144 33983 443 700.29 851 1271 4295 25231] [INSERT: 244565 176767 481 791.48 949 1341 8383 62143] [READ-FAILED: 39695 8879 471 774.38 973 1471 3751 5407] [UPDATE: 36789 54079 442 712.33 871 1267 3963 23583] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:47:55:853 1330 sec: 81069616 operations; 60869.9 current ops/sec; est completion in 12 hours 23 minutes [READ: 265091 82175 551 876.2 1051 1627 3679 4783] [DELETE: 24354 39359 437 694.26 850 1272 3539 27519] [INSERT: 243730 88639 454 792.73 949 1365 4887 66559] [READ-FAILED: 39261 36799 472 778.04 981 1508 3495 4487] [UPDATE: 36287 89023 457 710.74 879 1265 3469 18863] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:05:853 1340 sec: 81625992 operations; 55637.6 current ops/sec; est completion in 12 hours 23 minutes [READ: 242172 103871 529 871.48 1046 1641 3619 5763] [DELETE: 22356 73791 433 774.39 859 1469 32127 68287] [INSERT: 222870 186751 486 967.98 959 2695 59199 126463] [READ-FAILED: 35708 7455 459 771.23 968 1507 3557 5267] [UPDATE: 33196 76991 448 809.35 882 1521 36703 74815] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:15:853 1350 sec: 82215730 operations; 58973.8 current ops/sec; est completion in 12 hours 23 minutes [READ: 256702 93887 533 863.38 1036 1569 3865 5759] [DELETE: 23468 67903 433 713.03 841 1273 12231 53503] [INSERT: 236257 216447 486 871.29 942 1798 36095 103167] [READ-FAILED: 38126 44991 478 767.36 957 1483 3769 5183] [UPDATE: 35251 133375 444 741.58 874 1331 12279 45023] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:25:853 1360 sec: 82788607 operations; 57287.7 current ops/sec; est completion in 12 hours 23 minutes [READ: 249670 65599 530 863.73 1039 1544 3809 5231] [DELETE: 22616 47743 430 724.61 845 1292 17743 39423] [INSERT: 229303 194175 473 926.22 960 2221 48159 115519] [READ-FAILED: 36997 8255 447 765.13 963 1384 3613 5531] [UPDATE: 34315 81663 443 763.43 878 1331 26415 57311] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:35:853 1370 sec: 83388112 operations; 59950.5 current ops/sec; est completion in 12 hours 23 minutes [READ: 261565 68095 530 873.48 1048 1607 3675 5463] [DELETE: 24146 63231 440 707.26 844 1267 7227 33471] [INSERT: 239362 128767 464 825.24 951 1492 29167 71231] [READ-FAILED: 38406 63231 477 774.65 978 1492 3427 4447] [UPDATE: 36000 62559 446 723.04 871 1306 5139 37983] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:45:853 1380 sec: 83994287 operations; 60617.5 current ops/sec; est completion in 12 hours 23 minutes [READ: 264359 86015 540 874.29 1047 1590 3911 4995] [DELETE: 24178 63679 436 696.79 844 1249 4159 28015] [INSERT: 242361 116799 484 803.32 943 1387 19103 63039] [READ-FAILED: 38799 46943 480 777.06 980 1499 3797 4707] [UPDATE: 36474 33503 418 713.62 874 1286 4023 26271] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:48:55:853 1390 sec: 84560683 operations; 56639.6 current ops/sec; est completion in 12 hours 23 minutes [READ: 246973 91455 540 911.01 1148 1851 3781 5283] [DELETE: 22534 39871 435 702.89 852 1324 4535 38751] [INSERT: 226210 153599 486 809.57 952 1446 20559 63775] [READ-FAILED: 36226 6395 472 811.63 1035 1774 3653 4883] [UPDATE: 34438 157951 443 731.14 884 1297 4343 42303] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:05:853 1400 sec: 85148792 operations; 58810.9 current ops/sec; est completion in 12 hours 23 minutes [READ: 256731 1715199 550 916.77 1047 1832 3977 9079] [DELETE: 23520 48671 411 706.12 844 1302 6967 29055] [INSERT: 235203 1780735 461 893.78 939 1529 30783 81663] [READ-FAILED: 37497 1703935 438 825.48 980 1686 3845 6795] [UPDATE: 35221 105983 443 742.85 868 1354 17503 51903] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:15:853 1410 sec: 85731397 operations; 58260.5 current ops/sec; est completion in 12 hours 24 minutes [READ: 254548 108799 543 858.45 1032 1547 3713 4851] [DELETE: 23285 87295 437 741.73 833 1275 26543 84607] [INSERT: 232516 154111 464 889.76 931 1611 43967 110719] [READ-FAILED: 37424 6479 465 760.14 948 1396 3555 4535] [UPDATE: 34790 90815 434 794.03 856 1373 34495 88447] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:25:853 1420 sec: 86294569 operations; 56317.2 current ops/sec; est completion in 12 hours 24 minutes [READ: 245628 38911 516 863.71 1042 1702 3743 5107] [DELETE: 22520 84991 422 758.43 848 1489 23359 62687] [INSERT: 225392 191871 474 957.06 956 2975 52799 124287] [READ-FAILED: 35853 7735 454 767.39 968 1552 3633 5187] [UPDATE: 33806 103295 437 787.5 878 1582 29775 62495] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:35:853 1430 sec: 86876281 operations; 58171.2 current ops/sec; est completion in 12 hours 24 minutes [READ: 254082 35039 512 867.87 1040 1578 3815 5107] [DELETE: 23248 72255 432 727.44 835 1284 17807 50751] [INSERT: 232316 241791 480 888.81 935 1584 46335 95807] [READ-FAILED: 37096 7595 456 770.81 967 1504 3735 5403] [UPDATE: 34949 91775 432 754.82 861 1322 21215 65023] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:45:853 1440 sec: 87481507 operations; 60522.6 current ops/sec; est completion in 12 hours 24 minutes [READ: 264151 64767 539 874.34 1047 1583 3747 4903] [DELETE: 24185 38175 429 699.52 843 1266 3879 35327] [INSERT: 242325 188543 462 806.3 940 1366 15023 71359] [READ-FAILED: 38341 7583 477 775.08 973 1450 3605 4407] [UPDATE: 36215 103807 434 714.25 873 1268 3735 30207] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:49:55:853 1450 sec: 88077562 operations; 59605.5 current ops/sec; est completion in 12 hours 24 minutes [READ: 260587 89791 524 875.99 1050 1626 3725 5119] [DELETE: 24297 83583 424 710.74 865 1281 4451 29295] [INSERT: 237754 200575 471 831.25 956 1465 24783 86399] [READ-FAILED: 37682 6379 453 778.48 982 1506 3605 4695] [UPDATE: 35730 98495 443 737.36 886 1290 8639 48607] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:50:05:853 1460 sec: 88676365 operations; 59880.3 current ops/sec; est completion in 12 hours 24 minutes [READ: 260916 57151 534 868.56 1041 1614 3825 6363] [DELETE: 24039 63551 438 694.45 836 1261 4755 29823] [INSERT: 239330 142847 462 835.24 942 1507 32111 75775] [READ-FAILED: 38359 19775 474 771.92 965 1523 3839 5655] [UPDATE: 36168 79359 416 720.09 866 1295 6655 33919] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:50:15:853 1470 sec: 89246979 operations; 57061.4 current ops/sec; est completion in 12 hours 24 minutes [READ: 249228 113535 535 880.65 1055 1773 3869 6599] [DELETE: 22716 39743 425 737.43 859 1579 18111 36991] [INSERT: 228625 171775 468 910.22 966 2891 39679 84223] [READ-FAILED: 36228 11903 454 780.07 982 1609 3715 5347] [UPDATE: 33831 121791 439 780.22 889 1501 21823 61407] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:50:25:853 1480 sec: 89846232 operations; 59925.3 current ops/sec; est completion in 12 hours 24 minutes [READ: 262585 112703 521 874.03 1050 1626 3643 5871] [DELETE: 23936 140927 442 713.38 857 1279 7379 32399] [INSERT: 239114 174847 473 822.91 956 1479 23455 71999] [READ-FAILED: 37818 8871 465 774.98 976 1506 3581 4927] [UPDATE: 35785 140671 445 729.86 883 1303 7771 34943] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
2025-03-06 17:50:35:853 1490 sec: 90427403 operations; 58117.1 current ops/sec; est completion in 12 hours 24 minutes [READ: 253753 69631 546 866.16 1039 1619 3799 5903] [DELETE: 23137 72575 432 725.25 844 1290 16175 63231] [INSERT: 232958 235903 474 893.24 947 2623 38623 83839] [READ-FAILED: 36582 37503 477 767.23 958 1512 3625 4951] [UPDATE: 34734 73151 415 751.72 869 1391 17151 55551] [INSERT-FAILED: 0 0 9223372036854775807   0 0 0 0] 
