################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-08 11:08:28:211 13410 sec: 1337519304 operations; 89974 current ops/sec; est completion in 4 hours 4 minutes [READ: 416075 12311 560 1404.33 1901 3147 5003 7687] [DELETE: 35897 8759 378 752.16 998 1424 3801 5159] [INSERT: 359666 12295 396 834.75 1081 1541 4051 6243] [UPDATE: 53843 11887 393 772.18 1014 1477 3871 7995] [READ-FAILED: 34281 11711 520 1321.47 1801 3009 4831 7671] 
2025-03-08 11:08:38:211 13420 sec: 1338434785 operations; 91548.1 current ops/sec; est completion in 4 hours 4 minutes [READ: 422744 23647 537 1393.92 1899 3201 4887 6367] [DELETE: 36424 7475 366 727.83 960 1353 3509 4807] [INSERT: 366336 8139 413 808.02 1037 1458 3813 5171] [UPDATE: 55100 8091 390 745.64 981 1375 3539 4931] [READ-FAILED: 34854 7259 511 1303.91 1780 2961 4475 5759] 
2025-03-08 11:08:48:211 13430 sec: 1339383651 operations; 94886.6 current ops/sec; est completion in 4 hours 4 minutes [READ: 437187 11175 506 1325.21 1757 2831 4779 6843] [DELETE: 37875 8527 369 716.15 932 1274 3711 5055] [INSERT: 380305 9335 417 799.79 1021 1389 3829 5487] [UPDATE: 56924 7923 391 739.17 962 1303 3657 5387] [READ-FAILED: 36574 9879 496 1247.06 1667 2739 4659 7735] 
2025-03-08 11:08:58:211 13440 sec: 1340310629 operations; 92697.8 current ops/sec; est completion in 4 hours 3 minutes [READ: 428139 12111 531 1353.24 1805 2883 4883 6803] [DELETE: 36988 6687 393 735.91 974 1353 3247 5279] [INSERT: 370792 8735 427 820.97 1059 1489 3717 5763] [UPDATE: 55637 6907 347 758.91 999 1395 3623 5211] [READ-FAILED: 35429 9487 542 1273.27 1711 2735 4795 6567] 
2025-03-08 11:09:08:211 13450 sec: 1341208378 operations; 89774.9 current ops/sec; est completion in 4 hours 3 minutes [READ: 415272 11455 517 1412.55 1922 3157 4795 6795] [DELETE: 35712 9295 374 748.45 992 1437 3731 5211] [INSERT: 358650 10159 392 831.92 1079 1550 3871 5827] [UPDATE: 54259 10127 379 769.68 1013 1459 3725 5871] [READ-FAILED: 33873 9743 554 1327.9 1824 2943 4451 7691] 
2025-03-08 11:09:18:211 13460 sec: 1342131749 operations; 92337.1 current ops/sec; est completion in 4 hours 3 minutes [READ: 427184 8959 546 1373.78 1856 3073 4791 6643] [DELETE: 36715 6467 380 725.76 955 1316 3287 5003] [INSERT: 369132 14815 421 808.01 1036 1444 3799 5415] [UPDATE: 55082 8903 396 746.86 975 1358 3847 5247] [READ-FAILED: 35238 7311 517 1289.32 1760 2969 4371 5659] 
2025-03-08 11:09:28:211 13470 sec: 1343079358 operations; 94760.9 current ops/sec; est completion in 4 hours 3 minutes [READ: 437838 12183 547 1326.18 1765 2867 4847 6987] [DELETE: 38307 9079 391 719.59 940 1300 3581 5887] [INSERT: 378123 9703 420 800.77 1026 1410 3737 6151] [UPDATE: 57200 9071 396 738.61 966 1313 3457 5843] [READ-FAILED: 36152 9519 521 1246.6 1665 2705 4863 7919] 
2025-03-08 11:09:38:211 13480 sec: 1343998121 operations; 91876.3 current ops/sec; est completion in 4 hours 3 minutes [READ: 424455 12903 556 1361.22 1807 2923 4867 7115] [DELETE: 37209 9111 378 748.94 992 1385 3201 5615] [INSERT: 367252 10559 419 832.78 1076 1512 3705 5979] [UPDATE: 55139 7471 391 769.29 1014 1425 3265 5727] [READ-FAILED: 34699 8567 504 1280.7 1725 2831 4439 6487] 
2025-03-08 11:09:48:211 13490 sec: 1344904986 operations; 90686.5 current ops/sec; est completion in 4 hours 3 minutes [READ: 419514 12383 557 1397.67 1888 3119 4815 6991] [DELETE: 36212 7699 367 741.86 977 1371 3597 5895] [INSERT: 362264 13335 418 823.64 1057 1482 3833 5611] [UPDATE: 54290 9607 367 761.53 1000 1394 3759 5771] [READ-FAILED: 34575 9751 542 1314.91 1787 3009 4791 7855] 
2025-03-08 11:09:58:211 13500 sec: 1345834198 operations; 92921.2 current ops/sec; est completion in 4 hours 3 minutes [READ: 429000 10071 555 1363.69 1835 3045 4983 7091] [DELETE: 36943 8131 377 723.43 950 1320 3789 6323] [INSERT: 372006 9631 406 805.56 1033 1431 3959 6423] [UPDATE: 55754 8567 395 743.77 973 1344 3959 6179] [READ-FAILED: 35518 7303 514 1279.55 1743 2921 4899 6907] 
2025-03-08 11:10:08:211 13510 sec: 1346787330 operations; 95313.2 current ops/sec; est completion in 4 hours 2 minutes [READ: 441339 11695 513 1312.26 1729 2717 4823 7083] [DELETE: 38132 7659 376 719.35 945 1292 2349 5815] [INSERT: 380287 9999 414 801.74 1027 1407 3537 6271] [UPDATE: 57077 7703 386 739 966 1326 3067 5847] [READ-FAILED: 36297 10479 517 1230.23 1629 2583 4679 6647] 
2025-03-08 11:10:18:211 13520 sec: 1347689763 operations; 90243.3 current ops/sec; est completion in 4 hours 2 minutes [READ: 417682 11415 514 1391.39 1859 3053 4947 7123] [DELETE: 35763 9711 371 758.35 1005 1422 3667 5543] [INSERT: 360655 11383 420 840.5 1088 1544 4099 5719] [UPDATE: 53991 10655 388 778.25 1022 1469 4073 5759] [READ-FAILED: 34344 8407 553 1309.03 1765 2945 5035 7723] 
2025-03-08 11:10:28:211 13530 sec: 1348591223 operations; 90146 current ops/sec; est completion in 4 hours 2 minutes [READ: 416489 15167 540 1413.75 1928 3281 5051 7151] [DELETE: 36103 6811 394 739.21 974 1406 3971 5855] [INSERT: 360559 12703 424 821.78 1059 1515 4099 5755] [UPDATE: 54072 6903 387 759.9 996 1432 4163 5483] [READ-FAILED: 34241 13879 544 1329.05 1817 3153 4963 8207] 
2025-03-08 11:10:38:211 13540 sec: 1349525318 operations; 93409.5 current ops/sec; est completion in 4 hours 2 minutes [READ: 430860 11207 547 1347.61 1804 2959 4823 7179] [DELETE: 37522 7623 381 729.53 966 1328 3697 4747] [INSERT: 374187 13367 410 810.47 1043 1449 3993 5935] [UPDATE: 55910 8911 394 749.4 985 1369 3693 5543] [READ-FAILED: 35610 12911 467 1267.51 1710 2829 4899 7255] 
2025-03-08 11:10:48:211 13550 sec: 1350467500 operations; 94218.2 current ops/sec; est completion in 4 hours 2 minutes [READ: 434707 10615 541 1333.14 1763 2829 5063 6747] [DELETE: 37740 6139 365 725.95 953 1300 3459 5423] [INSERT: 377209 7595 401 807.11 1032 1399 3787 6095] [UPDATE: 56705 9215 404 744.98 970 1319 3617 5911] [READ-FAILED: 35824 6891 496 1248.34 1663 2663 4623 6207] 
2025-03-08 11:10:58:211 13560 sec: 1351379280 operations; 91178 current ops/sec; est completion in 4 hours 2 minutes [READ: 421937 11399 530 1385.22 1856 3089 5075 7159] [DELETE: 36632 6975 398 740.6 974 1359 3669 5771] [INSERT: 364241 10807 408 824 1059 1482 4159 6319] [UPDATE: 54146 9351 386 761.93 996 1398 4347 6523] [READ-FAILED: 34817 9583 524 1302.67 1762 2909 5067 8463] 
2025-03-08 11:11:08:211 13570 sec: 1352295079 operations; 91579.9 current ops/sec; est completion in 4 hours 2 minutes [READ: 423857 12991 545 1388.26 1879 3103 4959 6991] [DELETE: 36550 6103 375 728.36 959 1328 3361 5335] [INSERT: 365677 12271 429 811.98 1043 1448 3779 6039] [UPDATE: 54951 6827 388 748.39 984 1362 3687 5539] [READ-FAILED: 34768 9399 510 1302.49 1770 2931 4635 5991] 
2025-03-08 11:11:18:211 13580 sec: 1353247894 operations; 95281.5 current ops/sec; est completion in 4 hours 1 minute [READ: 439715 9991 524 1318.26 1744 2813 4787 6563] [DELETE: 38328 5487 369 716.65 939 1285 3015 5055] [INSERT: 381317 8223 416 797.74 1022 1395 3519 5519] [UPDATE: 57436 7871 401 736.94 962 1305 3659 5687] [READ-FAILED: 36032 8271 535 1239.59 1653 2667 4571 6903] 
2025-03-08 11:11:28:211 13590 sec: 1354172434 operations; 92454 current ops/sec; est completion in 4 hours 1 minute [READ: 427018 9279 548 1355.62 1800 2881 4903 6703] [DELETE: 36730 8575 388 743.18 982 1387 3991 6055] [INSERT: 370340 8639 421 824.48 1064 1500 4123 6031] [UPDATE: 55621 8495 404 763.34 1002 1433 3955 6023] [READ-FAILED: 34836 8839 514 1274.05 1707 2729 4867 7999] 
2025-03-08 11:11:38:211 13600 sec: 1355062627 operations; 89019.3 current ops/sec; est completion in 4 hours 1 minute [READ: 411075 11031 549 1431.19 1963 3301 5039 7007] [DELETE: 35631 7771 382 749.89 995 1449 3855 6255] [INSERT: 355946 8831 403 832.71 1079 1552 4059 5503] [UPDATE: 53513 7843 384 767.54 1012 1472 3591 5583] [READ-FAILED: 34018 8407 518 1348.56 1864 3177 5103 7435] 
2025-03-08 11:11:48:211 13610 sec: 1355986316 operations; 92368.9 current ops/sec; est completion in 4 hours 1 minute [READ: 426764 11471 521 1370.32 1846 3085 4943 7299] [DELETE: 37227 9367 362 732.27 966 1331 3633 6143] [INSERT: 369523 9159 422 811.59 1043 1448 4013 5379] [UPDATE: 55079 8319 389 748.86 983 1351 3839 5055] [READ-FAILED: 35090 9879 499 1286.46 1747 2847 4783 6991] 
2025-03-08 11:11:58:211 13620 sec: 1356931036 operations; 94472 current ops/sec; est completion in 4 hours 1 minute [READ: 436063 11647 546 1330.41 1769 2835 4711 6431] [DELETE: 38051 6079 348 722.02 949 1300 3833 5099] [INSERT: 377794 8067 412 803.45 1031 1414 3917 5479] [UPDATE: 56893 6531 402 742.78 970 1326 3851 5635] [READ-FAILED: 35920 6863 532 1250.45 1673 2713 4735 5907] 
2025-03-08 11:12:08:211 13630 sec: 1357853673 operations; 92263.7 current ops/sec; est completion in 4 hours 1 minute [READ: 425950 9535 544 1360.12 1803 2921 4879 6951] [DELETE: 36843 6767 365 741.59 980 1354 3361 5407] [INSERT: 369483 7779 419 824.92 1062 1485 3789 5527] [UPDATE: 55366 6679 375 761.3 1000 1390 3583 5135] [READ-FAILED: 35007 6779 531 1278.51 1709 2797 4371 5787] 
2025-03-08 11:12:18:211 13640 sec: 1358748300 operations; 89462.7 current ops/sec; est completion in 4 hours 1 minute [READ: 413518 12143 554 1422.93 1941 3243 5115 7511] [DELETE: 35654 11095 381 748.62 988 1413 4379 7123] [INSERT: 357778 12423 418 828.92 1070 1523 4131 5811] [UPDATE: 53644 8159 385 767.24 1006 1444 4047 6883] [READ-FAILED: 34042 7259 524 1339.32 1831 3093 5043 6571] 
2025-03-08 11:12:28:211 13650 sec: 1359692417 operations; 94411.7 current ops/sec; est completion in 4 hours 1 minute [READ: 436307 11287 557 1335.27 1780 2887 4991 6907] [DELETE: 37782 7027 363 719.43 942 1293 3973 6027] [INSERT: 377326 10367 394 799.01 1023 1400 3837 6163] [UPDATE: 56620 6859 373 737.25 964 1315 3241 5931] [READ-FAILED: 36060 9447 533 1255.94 1680 2697 5299 8199] 
2025-03-08 11:12:38:211 13660 sec: 1360629013 operations; 93659.6 current ops/sec; est completion in 4 hours [READ: 433060 10207 540 1350.02 1810 3127 4935 7443] [DELETE: 37461 8815 375 720.71 945 1314 3745 5419] [INSERT: 374937 9455 418 801.35 1028 1427 3843 6267] [UPDATE: 55492 9535 394 740.44 968 1362 3591 5831] [READ-FAILED: 35651 9375 494 1266.32 1707 2881 4579 8287] 
2025-03-08 11:12:48:211 13670 sec: 1361536275 operations; 90726.2 current ops/sec; est completion in 4 hours [READ: 419008 9279 540 1393.88 1869 3089 4919 6651] [DELETE: 36463 7367 377 743.23 981 1352 3449 5255] [INSERT: 362810 8375 423 827.53 1066 1478 3873 5595] [UPDATE: 54127 7279 389 763.04 1004 1384 3343 5135] [READ-FAILED: 34848 8463 530 1311.23 1778 3033 4823 6959] 
2025-03-08 11:12:58:211 13680 sec: 1362448735 operations; 91246 current ops/sec; est completion in 4 hours [READ: 421255 12799 563 1390.96 1883 3169 5119 7391] [DELETE: 36348 6911 387 735.52 966 1365 4239 5511] [INSERT: 365119 10727 400 817.92 1051 1490 4211 5831] [UPDATE: 54921 10927 387 755.58 989 1401 4119 5191] [READ-FAILED: 34832 8927 524 1308.9 1786 3017 5063 8075] 
2025-03-08 11:13:08:211 13690 sec: 1363393281 operations; 94454.6 current ops/sec; est completion in 4 hours [READ: 435394 17439 548 1335.94 1777 3011 4935 7771] [DELETE: 37849 8139 370 715.92 936 1276 3341 6751] [INSERT: 378089 9071 423 798.25 1020 1391 3771 6443] [UPDATE: 56713 7983 380 737.49 958 1330 3563 6063] [READ-FAILED: 36512 10695 512 1257.84 1683 2961 5011 8223] 
2025-03-08 11:13:18:211 13700 sec: 1364316899 operations; 92361.8 current ops/sec; est completion in 4 hours [READ: 427224 9735 509 1361.47 1818 2997 4843 6551] [DELETE: 36943 6455 361 737.39 972 1384 3535 5787] [INSERT: 368645 8591 415 820.22 1059 1500 3657 5867] [UPDATE: 55453 7291 391 758.01 997 1416 3737 5911] [READ-FAILED: 35328 6863 521 1274.37 1719 2749 4607 6435] 
2025-03-08 11:13:28:211 13710 sec: 1365220477 operations; 90357.8 current ops/sec; est completion in 4 hours [READ: 417220 12279 534 1398.06 1883 3077 4855 7167] [DELETE: 36244 9135 392 750.67 990 1471 4065 6423] [INSERT: 361278 12327 407 831.71 1075 1561 4031 5999] [UPDATE: 53910 8179 393 769.79 1008 1495 3929 5343] [READ-FAILED: 34949 9383 503 1314.02 1787 2903 4779 6471] 
2025-03-08 11:13:38:211 13720 sec: 1366148790 operations; 92831.3 current ops/sec; est completion in 4 hours [READ: 428170 13415 523 1360.27 1824 3139 4835 7295] [DELETE: 37262 6627 363 729.03 961 1338 3933 5411] [INSERT: 370996 13951 413 811.45 1040 1485 4003 6083] [UPDATE: 56297 7939 393 748.39 984 1376 3915 5543] [READ-FAILED: 35566 8727 516 1281.2 1740 2975 4599 6491] 
2025-03-08 11:13:48:211 13730 sec: 1367082312 operations; 93352.2 current ops/sec; est completion in 3 hours 59 minutes [READ: 431863 8991 540 1350.66 1803 2997 5055 6867] [DELETE: 37247 7987 387 725.92 954 1320 3911 6063] [INSERT: 372935 8487 404 807.97 1035 1433 3951 6363] [UPDATE: 56040 7959 390 746.39 979 1341 3587 6035] [READ-FAILED: 35433 7971 523 1265.68 1705 2763 4623 7039] 
2025-03-08 11:13:58:211 13740 sec: 1368007567 operations; 92525.5 current ops/sec; est completion in 3 hours 59 minutes [READ: 427165 11319 496 1362.07 1815 2959 4867 7079] [DELETE: 36810 8107 380 733.44 967 1327 3273 4987] [INSERT: 370484 11079 420 816.49 1049 1461 3753 6019] [UPDATE: 55544 7119 383 753.47 987 1360 3117 5707] [READ-FAILED: 35238 7895 514 1279.7 1723 2763 4763 6551] 
2025-03-08 11:14:08:211 13750 sec: 1368919641 operations; 91207.4 current ops/sec; est completion in 3 hours 59 minutes [READ: 421057 11111 556 1393.78 1890 3155 4831 7427] [DELETE: 36603 6931 383 734.69 968 1377 3503 5075] [INSERT: 364760 8727 425 815.88 1047 1469 3661 5931] [UPDATE: 54869 7387 371 754.46 990 1398 3781 7043] [READ-FAILED: 34818 11263 498 1312.39 1792 2937 5047 7923] 
2025-03-08 11:14:18:211 13760 sec: 1369848375 operations; 92873.4 current ops/sec; est completion in 3 hours 59 minutes [READ: 429040 11479 522 1356.24 1812 3079 4911 6659] [DELETE: 37015 9639 378 731.49 964 1359 3907 5931] [INSERT: 371017 8679 416 813.64 1045 1478 4087 5439] [UPDATE: 56169 5767 399 751.77 984 1389 3987 5039] [READ-FAILED: 35480 6491 519 1276.09 1718 2949 4783 6071] 
2025-03-08 11:14:28:211 13770 sec: 1370795794 operations; 94741.9 current ops/sec; est completion in 3 hours 59 minutes [READ: 436349 9647 524 1326.48 1753 2889 4759 6935] [DELETE: 37849 7987 383 720.12 942 1299 3199 4923] [INSERT: 379954 8759 416 802.39 1026 1397 3875 5163] [UPDATE: 57034 6503 370 739.29 964 1302 3535 5115] [READ-FAILED: 36219 7939 506 1247.3 1665 2737 4527 6243] 
2025-03-08 11:14:38:211 13780 sec: 1371696186 operations; 90039.2 current ops/sec; est completion in 3 hours 59 minutes [READ: 416541 14111 560 1401.97 1894 3173 4951 7911] [DELETE: 36054 7207 391 753.39 1002 1461 3827 5091] [INSERT: 359561 10231 414 835.18 1083 1583 4043 6111] [UPDATE: 53805 7623 385 770.08 1016 1478 3419 5199] [READ-FAILED: 34452 11983 521 1322.55 1801 3045 4967 8895] 
2025-03-08 11:14:48:211 13790 sec: 1372616839 operations; 92065.3 current ops/sec; est completion in 3 hours 59 minutes [READ: 425139 9583 562 1378.15 1852 2983 4799 6559] [DELETE: 36680 7327 375 727.19 958 1341 3393 4811] [INSERT: 368184 10399 429 810.77 1041 1451 3989 5631] [UPDATE: 55424 7435 380 750.62 981 1373 4103 5199] [READ-FAILED: 35215 7711 510 1296.37 1760 2827 4799 6299] 
2025-03-08 11:14:58:211 13800 sec: 1373546585 operations; 92974.6 current ops/sec; est completion in 3 hours 58 minutes [READ: 429235 10679 534 1353.59 1810 3009 5203 6887] [DELETE: 36706 6079 376 732.58 967 1357 3769 5339] [INSERT: 372242 8647 422 813.56 1046 1469 4045 5875] [UPDATE: 55730 6487 393 751.72 988 1367 3661 5651] [READ-FAILED: 35840 7599 514 1275.26 1721 2911 5043 6339] 
2025-03-08 11:15:08:211 13810 sec: 1374471537 operations; 92495.2 current ops/sec; est completion in 3 hours 58 minutes [READ: 426899 11007 547 1367.38 1833 2997 5171 7147] [DELETE: 37097 5871 343 730.56 957 1348 4039 5331] [INSERT: 370413 9743 431 811.69 1041 1454 4187 6007] [UPDATE: 55077 7867 391 748.85 981 1369 3441 5067] [READ-FAILED: 35457 8439 524 1286.21 1738 2857 5051 6251] 
2025-03-08 11:15:18:211 13820 sec: 1375384848 operations; 91331.1 current ops/sec; est completion in 3 hours 58 minutes [READ: 422562 11735 563 1384.72 1856 3011 4803 6983] [DELETE: 36525 7727 377 739.26 977 1379 3251 5643] [INSERT: 364906 10559 433 820.87 1055 1482 3537 6019] [UPDATE: 54423 8943 402 756.82 994 1387 3263 5247] [READ-FAILED: 34893 7791 510 1304.2 1764 2891 4799 6307] 
2025-03-08 11:15:28:211 13830 sec: 1376314321 operations; 92947.3 current ops/sec; est completion in 3 hours 58 minutes [READ: 429323 11567 532 1353.74 1804 2997 5079 7615] [DELETE: 37081 8247 377 733.84 963 1373 4183 5535] [INSERT: 371993 8623 424 814.41 1044 1459 4207 5875] [UPDATE: 55546 7939 399 752.18 983 1380 3807 5683] [READ-FAILED: 35541 7215 521 1271.87 1704 2887 4895 6611] 
2025-03-08 11:15:38:211 13840 sec: 1377255789 operations; 94146.8 current ops/sec; est completion in 3 hours 58 minutes [READ: 433993 11855 532 1337.07 1774 2831 4867 7227] [DELETE: 37579 7143 388 723.49 947 1292 3375 5167] [INSERT: 377223 14279 422 804.53 1029 1395 3813 5839] [UPDATE: 56603 7535 390 743.64 971 1321 3681 5375] [READ-FAILED: 36066 10831 509 1255.28 1682 2729 4503 6479] 
2025-03-08 11:15:48:211 13850 sec: 1378167562 operations; 91177.3 current ops/sec; est completion in 3 hours 58 minutes [READ: 421008 14343 534 1389.08 1886 3227 4939 7195] [DELETE: 36702 6763 385 737.21 972 1399 4081 5299] [INSERT: 364531 7455 394 820.73 1059 1528 4069 5571] [UPDATE: 54631 8271 390 758.23 998 1442 3873 5891] [READ-FAILED: 34917 9775 516 1315.49 1800 3133 5087 8231] 
2025-03-08 11:15:58:211 13860 sec: 1379087684 operations; 92012.2 current ops/sec; est completion in 3 hours 58 minutes [READ: 424985 13927 516 1376.3 1847 3101 5123 7487] [DELETE: 36626 8287 375 731.4 962 1345 3229 6003] [INSERT: 368358 12447 417 814.5 1044 1456 3927 6255] [UPDATE: 55023 8703 377 750.21 983 1357 3201 6219] [READ-FAILED: 35129 9375 522 1290.8 1735 2955 4939 7423] 
2025-03-08 11:16:08:211 13870 sec: 1380017678 operations; 92999.4 current ops/sec; est completion in 3 hours 57 minutes [READ: 429097 10383 520 1358.89 1814 3085 4847 7247] [DELETE: 37452 5535 376 727.25 955 1312 3817 5183] [INSERT: 372517 9703 424 808.56 1034 1423 3913 6019] [UPDATE: 55472 10439 395 748.35 978 1336 3689 4959] [READ-FAILED: 35432 9391 524 1277.13 1711 2933 4879 7731] 
2025-03-08 11:16:18:211 13880 sec: 1380947807 operations; 93012.9 current ops/sec; est completion in 3 hours 57 minutes [READ: 429139 11127 541 1360.39 1829 3131 5039 7247] [DELETE: 37056 6703 366 724.84 955 1340 4015 5435] [INSERT: 372405 9239 419 807.24 1038 1463 4343 6015] [UPDATE: 56034 9975 380 742.95 974 1348 3917 5755] [READ-FAILED: 35511 7547 502 1279.37 1723 3043 4971 6451] 
2025-03-08 11:16:28:211 13890 sec: 1381881234 operations; 93342.7 current ops/sec; est completion in 3 hours 57 minutes [READ: 431319 10679 521 1345.8 1780 2823 4887 7855] [DELETE: 37810 6879 386 731.09 960 1324 3265 5479] [INSERT: 372743 9519 416 813.03 1044 1432 3347 5927] [UPDATE: 55883 8567 390 751.75 987 1344 3151 5919] [READ-FAILED: 35658 10831 532 1266.75 1685 2685 4703 7379] 
2025-03-08 11:16:38:211 13900 sec: 1382794861 operations; 91362.7 current ops/sec; est completion in 3 hours 57 minutes [READ: 421778 10727 528 1384.12 1860 3073 4927 7399] [DELETE: 36559 8359 365 740.67 976 1375 4077 6207] [INSERT: 365303 8623 412 821.65 1055 1495 4103 5823] [UPDATE: 55109 7071 357 760.13 997 1407 3823 5775] [READ-FAILED: 34884 8655 451 1303.14 1768 2831 4747 6219] 
2025-03-08 11:16:48:211 13910 sec: 1383721131 operations; 92627 current ops/sec; est completion in 3 hours 57 minutes [READ: 427777 10895 534 1367.36 1838 3037 4727 6867] [DELETE: 37058 7287 388 725.94 955 1328 3563 4991] [INSERT: 370596 9271 423 808.68 1038 1445 3741 5727] [UPDATE: 55617 7967 385 745.47 977 1364 3681 5151] [READ-FAILED: 35213 7783 505 1288.64 1752 2915 4715 6591] 
2025-03-08 11:16:58:211 13920 sec: 1384638270 operations; 91713.9 current ops/sec; est completion in 3 hours 57 minutes [READ: 423789 11559 549 1377.69 1848 3115 5003 7283] [DELETE: 36596 5583 364 736.19 971 1367 3799 5175] [INSERT: 366630 9743 426 819.8 1055 1471 4027 5851] [UPDATE: 55084 9111 396 756.35 992 1367 3735 5255] [READ-FAILED: 35048 8671 562 1293.66 1755 2835 4727 7423] 
2025-03-08 11:17:08:211 13930 sec: 1385560230 operations; 92196 current ops/sec; est completion in 3 hours 57 minutes [READ: 425871 15295 534 1369.52 1828 3023 4971 7239] [DELETE: 37064 7059 395 735.11 968 1343 3953 5743] [INSERT: 368251 9823 426 815.67 1046 1457 4075 5939] [UPDATE: 55218 8223 399 754.92 984 1406 3891 5755] [READ-FAILED: 35540 9079 506 1288.82 1733 2885 4863 7043] 
2025-03-08 11:17:18:211 13940 sec: 1386480303 operations; 92007.3 current ops/sec; est completion in 3 hours 56 minutes [READ: 424407 13959 507 1377.21 1856 3059 5147 7283] [DELETE: 36792 7763 363 731.58 963 1355 3157 5583] [INSERT: 368688 9167 424 814.04 1048 1460 3851 6247] [UPDATE: 55302 7763 405 751.51 985 1388 3261 5843] [READ-FAILED: 34922 7591 515 1296.6 1756 2879 4967 6387] 
2025-03-08 11:17:28:211 13950 sec: 1387416764 operations; 93646.1 current ops/sec; est completion in 3 hours 56 minutes [READ: 433082 16263 500 1344.27 1785 2933 4951 7631] [DELETE: 37521 7727 372 724.87 948 1294 3449 5191] [INSERT: 373954 15159 404 806.83 1032 1417 3981 5879] [UPDATE: 55777 7811 389 744.96 974 1315 3783 6307] [READ-FAILED: 36114 15175 517 1264.58 1700 2721 4967 6327] 
2025-03-08 11:17:38:211 13960 sec: 1388325590 operations; 90882.6 current ops/sec; est completion in 3 hours 56 minutes [READ: 419005 10887 530 1392.92 1886 3183 4959 7063] [DELETE: 36073 8511 365 739.85 978 1392 3407 5207] [INSERT: 364053 11303 413 825.08 1065 1514 3971 5651] [UPDATE: 54645 7811 369 761.99 999 1422 3689 5343] [READ-FAILED: 35048 7543 519 1313.71 1791 3069 4923 5903] 
2025-03-08 11:17:48:211 13970 sec: 1389234202 operations; 90861.2 current ops/sec; est completion in 3 hours 56 minutes [READ: 419000 10463 543 1397.19 1896 3231 5227 7135] [DELETE: 36279 7099 380 739.72 978 1471 3919 5507] [INSERT: 363735 10071 424 821.71 1060 1572 4227 6247] [UPDATE: 54660 10407 384 758.87 998 1475 4077 6467] [READ-FAILED: 34947 10463 497 1309.68 1788 3011 4839 8351] 
2025-03-08 11:17:58:211 13980 sec: 1390157846 operations; 92364.4 current ops/sec; est completion in 3 hours 56 minutes [READ: 425884 12103 553 1362.91 1821 3041 4835 6691] [DELETE: 36711 5415 380 737.34 974 1400 3371 4631] [INSERT: 370416 11359 431 819.47 1052 1496 3875 6171] [UPDATE: 55110 8051 386 757.47 992 1396 3745 5515] [READ-FAILED: 35502 8831 537 1282.51 1731 2917 4619 6495] 
2025-03-08 11:18:08:211 13990 sec: 1391084346 operations; 92650 current ops/sec; est completion in 3 hours 56 minutes [READ: 426582 10799 530 1361.37 1823 2931 4735 7407] [DELETE: 37226 7155 390 733.77 968 1357 3665 5511] [INSERT: 371740 8019 413 815.18 1049 1469 3799 5903] [UPDATE: 55686 7207 393 752.64 989 1383 3437 5543] [READ-FAILED: 35277 7375 552 1285.88 1745 2817 4499 5963] 
2025-03-08 11:18:18:211 14000 sec: 1392000171 operations; 91582.5 current ops/sec; est completion in 3 hours 56 minutes [READ: 422996 10351 534 1382.37 1858 3031 4991 6607] [DELETE: 36917 6791 370 737.28 976 1392 3511 5535] [INSERT: 366039 8187 400 817.99 1057 1493 3833 5563] [UPDATE: 55012 7507 387 754.99 994 1391 3483 5195] [READ-FAILED: 34887 8135 494 1303.04 1764 2915 4683 6759] 
2025-03-08 11:18:28:211 14010 sec: 1392922197 operations; 92202.6 current ops/sec; est completion in 3 hours 55 minutes [READ: 425738 10847 531 1369.28 1830 3011 4751 7067] [DELETE: 36970 8759 387 735.24 967 1362 3789 5639] [INSERT: 368383 8967 428 816.27 1048 1458 3833 5327] [UPDATE: 55237 8015 387 753.31 989 1373 3701 5323] [READ-FAILED: 35667 9679 473 1287.35 1734 2847 4499 6743] 
2025-03-08 11:18:38:211 14020 sec: 1393844863 operations; 92266.6 current ops/sec; est completion in 3 hours 55 minutes [READ: 426672 11455 554 1368.02 1835 3075 4883 7111] [DELETE: 37186 7203 382 733.18 969 1381 3473 5419] [INSERT: 368634 8687 430 815.85 1051 1499 3965 5627] [UPDATE: 55303 8011 404 753.38 991 1404 3721 5323] [READ-FAILED: 34879 8983 529 1289.73 1750 2885 4643 6255] 
2025-03-08 11:18:48:211 14030 sec: 1394772454 operations; 92759.1 current ops/sec; est completion in 3 hours 55 minutes [READ: 428173 14599 510 1355.64 1805 2901 5087 7067] [DELETE: 37250 8007 378 734.78 968 1331 3799 6071] [INSERT: 370791 8719 429 817.3 1049 1454 4041 6087] [UPDATE: 55885 8163 385 755.13 990 1381 3995 5955] [READ-FAILED: 35494 8783 542 1275.88 1718 2821 5247 6751] 
2025-03-08 11:18:58:211 14040 sec: 1395680433 operations; 90797.9 current ops/sec; est completion in 3 hours 55 minutes [READ: 420130 11127 520 1398.69 1901 3101 5099 7187] [DELETE: 36440 9455 385 736.71 976 1383 3123 6359] [INSERT: 361810 9895 411 819.26 1059 1501 3609 6011] [UPDATE: 54731 9271 398 757.73 997 1410 3495 5979] [READ-FAILED: 34847 9159 535 1319.43 1799 3033 5071 7407] 
