################################
## INSERT
################################
Count Max Min Avg P90 P99 P99.9 P99.99
2025-03-11 01:16:19:785 10860 sec: 1565823828 operations; 134010.8 current ops/sec; est completion in 2 hours 22 minutes [READ: 618899 20095 634 2387.87 3545 5851 8123 11071] [DELETE: 53806 26175 444 1267.87 1791 3419 5479 8391] [INSERT: 535791 13031 438 1373.62 1926 3619 5795 8983] [UPDATE: 80165 10215 423 1297.24 1833 3491 5263 8343] [READ-FAILED: 51443 12367 647 2179.59 3213 5587 7851 10767] 
2025-03-11 01:16:29:785 10870 sec: 1567142048 operations; 131822 current ops/sec; est completion in 2 hours 22 minutes [READ: 608968 26847 638 2429.56 3573 5751 7947 10575] [DELETE: 52734 9439 436 1285.36 1809 3181 4931 7651] [INSERT: 526272 13647 468 1394.03 1949 3399 5231 8863] [UPDATE: 79091 10559 435 1312.05 1848 3227 5067 8647] [READ-FAILED: 51104 12071 609 2220.56 3237 5435 7715 10887] 
2025-03-11 01:16:39:785 10880 sec: 1568467074 operations; 132502.6 current ops/sec; est completion in 2 hours 22 minutes [READ: 611647 44255 639 2421.25 3575 5767 7915 11967] [DELETE: 52830 15623 410 1279.17 1834 3385 5679 10999] [INSERT: 530530 16295 459 1382.81 1962 3511 5539 10871] [UPDATE: 79223 16559 414 1308.46 1872 3403 5339 8775] [READ-FAILED: 50863 18063 636 2213.76 3265 5403 7319 9895] 
2025-03-11 01:16:49:785 10890 sec: 1569806767 operations; 133969.3 current ops/sec; est completion in 2 hours 22 minutes [READ: 617232 17999 632 2387.71 3543 5727 7899 12103] [DELETE: 53681 13471 450 1270.77 1809 3407 5203 9087] [INSERT: 536958 13703 424 1377.48 1946 3551 5531 9767] [UPDATE: 80469 12943 429 1300.49 1847 3429 5343 8815] [READ-FAILED: 51407 12663 567 2178.35 3201 5327 7539 9983] 
2025-03-11 01:16:59:785 10900 sec: 1571133251 operations; 132648.4 current ops/sec; est completion in 2 hours 22 minutes [READ: 612106 16751 622 2411.44 3513 5563 7515 10159] [DELETE: 53224 16263 406 1283.23 1814 3061 4803 6735] [INSERT: 530477 16783 433 1390.02 1950 3255 5247 8155] [UPDATE: 79712 16719 418 1309.25 1848 3123 5131 7939] [READ-FAILED: 50883 17343 551 2203.24 3193 5155 7179 10247] 
2025-03-11 01:17:09:785 10910 sec: 1572476507 operations; 134325.6 current ops/sec; est completion in 2 hours 21 minutes [READ: 620258 26255 576 2387.66 3563 5811 7923 11471] [DELETE: 53714 22415 420 1258.97 1801 3445 5139 9975] [INSERT: 536998 23855 432 1364.89 1939 3635 5767 9735] [UPDATE: 80606 20671 391 1287.92 1841 3507 5475 9415] [READ-FAILED: 51726 13383 599 2183.07 3251 5431 7635 10535] 
2025-03-11 01:17:19:785 10920 sec: 1573805471 operations; 132896.4 current ops/sec; est completion in 2 hours 21 minutes [READ: 613532 16287 581 2414.67 3591 5803 8055 11463] [DELETE: 53107 12511 430 1271.99 1823 3183 5231 8199] [INSERT: 531577 25103 445 1378.66 1949 3455 5731 9967] [UPDATE: 79786 11959 423 1301.16 1855 3335 5635 8847] [READ-FAILED: 50914 15895 578 2208.41 3273 5503 7823 10527] 
2025-03-11 01:17:29:785 10930 sec: 1575132855 operations; 132738.4 current ops/sec; est completion in 2 hours 21 minutes [READ: 612826 34175 578 2413.57 3531 5699 7975 14127] [DELETE: 52744 18783 438 1278.87 1800 3173 5631 13759] [INSERT: 531355 19151 455 1384.26 1935 3365 5531 13119] [UPDATE: 79494 16415 418 1306.64 1836 3227 5395 12271] [READ-FAILED: 50980 19951 633 2204.01 3205 5331 7527 15071] 
2025-03-11 01:17:39:785 10940 sec: 1576479438 operations; 134658.3 current ops/sec; est completion in 2 hours 21 minutes [READ: 621039 17199 636 2384.34 3513 5631 7747 10471] [DELETE: 54061 12783 413 1257.04 1778 3087 5219 7979] [INSERT: 538516 11663 454 1360.77 1915 3303 5519 9007] [UPDATE: 81207 12679 448 1282.21 1815 3155 5419 8807] [READ-FAILED: 51745 11583 602 2175.88 3195 5303 7423 10175] 
2025-03-11 01:17:49:785 10950 sec: 1577798845 operations; 131940.7 current ops/sec; est completion in 2 hours 21 minutes [READ: 608164 15879 590 2425.4 3571 5695 7767 10423] [DELETE: 52934 10159 370 1289.04 1823 3167 5167 8607] [INSERT: 528401 13439 432 1396.04 1966 3405 5399 8503] [UPDATE: 79098 10887 406 1317.87 1863 3285 5339 8863] [READ-FAILED: 50807 13095 555 2225.56 3273 5415 7551 10679] 
2025-03-11 01:17:59:785 10960 sec: 1579137639 operations; 133879.4 current ops/sec; est completion in 2 hours 21 minutes [READ: 618400 22431 610 2391.55 3505 5631 7711 10623] [DELETE: 53779 10479 437 1269.84 1794 3143 5291 7831] [INSERT: 535156 13751 425 1373.34 1927 3369 5535 7871] [UPDATE: 80239 10967 371 1296.91 1832 3283 5343 7791] [READ-FAILED: 51238 11599 620 2186.21 3195 5259 7207 10199] 
2025-03-11 01:18:09:785 10970 sec: 1580490229 operations; 135259 current ops/sec; est completion in 2 hours 21 minutes [READ: 624148 22351 647 2356.56 3421 5483 7659 10631] [DELETE: 53832 35423 413 1262.78 1769 3127 5003 7031] [INSERT: 541564 22479 446 1371.55 1911 3305 5275 8115] [UPDATE: 80817 20111 413 1289.28 1804 3163 5251 7579] [READ-FAILED: 52248 10143 622 2152.89 3119 5139 7267 9015] 
2025-03-11 01:18:19:785 10980 sec: 1581832601 operations; 134237.2 current ops/sec; est completion in 2 hours 20 minutes [READ: 619270 17343 604 2389.52 3505 5599 7511 10431] [DELETE: 53764 7631 427 1261.51 1772 3055 4867 7219] [INSERT: 536841 13879 450 1365.82 1909 3209 5075 8087] [UPDATE: 80448 14367 407 1291.44 1812 3079 4895 8591] [READ-FAILED: 52019 12735 570 2180.78 3165 5239 7135 9183] 
2025-03-11 01:18:29:785 10990 sec: 1583196994 operations; 136439.3 current ops/sec; est completion in 2 hours 20 minutes [READ: 628050 24079 634 2341.66 3389 5511 7619 10095] [DELETE: 54534 9855 454 1248.29 1748 2949 4847 6867] [INSERT: 547479 16039 456 1356.16 1882 3129 5151 7591] [UPDATE: 81637 9903 458 1279.49 1784 3041 4971 7499] [READ-FAILED: 52699 10551 645 2135.78 3065 5195 7415 9575] 
2025-03-11 01:18:39:785 11000 sec: 1584534883 operations; 133788.9 current ops/sec; est completion in 2 hours 20 minutes [READ: 617760 18671 645 2384.42 3465 5519 7587 11431] [DELETE: 53248 11591 407 1276.28 1777 3005 5095 9255] [INSERT: 535286 14719 467 1383.55 1911 3209 5391 9247] [UPDATE: 80328 12495 425 1304.54 1810 3061 5023 8511] [READ-FAILED: 51297 16175 584 2180.95 3153 5143 7299 11647] 
2025-03-11 01:18:49:785 11010 sec: 1585889217 operations; 135433.4 current ops/sec; est completion in 2 hours 20 minutes [READ: 624264 31423 661 2353.87 3399 5419 7443 9983] [DELETE: 54232 7343 441 1264.88 1777 3063 4855 6719] [INSERT: 542271 12191 455 1369.56 1904 3209 5123 7967] [UPDATE: 81164 9975 431 1292.49 1814 3083 4975 7303] [READ-FAILED: 52381 10751 569 2150.46 3075 5071 7031 9807] 
2025-03-11 01:18:59:785 11020 sec: 1587247786 operations; 135856.9 current ops/sec; est completion in 2 hours 20 minutes [READ: 627189 14775 639 2359.2 3449 5627 7831 10775] [DELETE: 54300 13135 447 1247.67 1745 3005 5019 7891] [INSERT: 543324 15135 460 1352.21 1877 3201 5363 8911] [UPDATE: 81891 13047 355 1277.86 1789 3119 5391 9167] [READ-FAILED: 51858 11679 684 2148.85 3115 5251 7499 9839] 
2025-03-11 01:19:09:785 11030 sec: 1588580135 operations; 133234.9 current ops/sec; est completion in 2 hours 20 minutes [READ: 615336 21039 586 2398.82 3527 5659 7619 10839] [DELETE: 53318 20127 413 1278 1790 3207 5379 9167] [INSERT: 532297 24687 455 1384.64 1929 3371 5407 9039] [UPDATE: 80295 19871 425 1305.05 1830 3241 5279 10567] [READ-FAILED: 51113 12503 648 2196.39 3221 5315 7183 10687] 
2025-03-11 01:19:19:785 11040 sec: 1589915771 operations; 133563.6 current ops/sec; est completion in 2 hours 20 minutes [READ: 615593 31615 624 2399.02 3497 5695 7903 10439] [DELETE: 53680 10207 410 1273.39 1795 3145 5691 7855] [INSERT: 534544 15799 442 1377.5 1924 3269 5547 8503] [UPDATE: 80352 11159 442 1299.56 1828 3105 5191 7763] [READ-FAILED: 51449 13007 592 2182.08 3147 5299 7547 9327] 
2025-03-11 01:19:29:785 11050 sec: 1591259625 operations; 134385.4 current ops/sec; est completion in 2 hours 19 minutes [READ: 619548 21535 595 2376.89 3465 5499 7407 9975] [DELETE: 53524 11631 376 1273 1784 3141 4959 7531] [INSERT: 539070 13991 414 1375.47 1916 3301 5235 7431] [UPDATE: 80354 16687 403 1295.97 1815 3157 5111 7355] [READ-FAILED: 51373 11519 632 2177.78 3165 5163 7123 9487] 
2025-03-11 01:19:39:785 11060 sec: 1592611858 operations; 135223.3 current ops/sec; est completion in 2 hours 19 minutes [READ: 624570 19375 635 2363.94 3429 5471 7623 10279] [DELETE: 53836 11327 444 1265.57 1781 3073 5143 8655] [INSERT: 540446 14671 456 1363.67 1904 3163 5235 9015] [UPDATE: 81301 12087 439 1284.89 1805 2989 5319 8879] [READ-FAILED: 52088 15303 593 2153.6 3099 5071 7199 9767] 
2025-03-11 01:19:49:785 11070 sec: 1593966858 operations; 135500 current ops/sec; est completion in 2 hours 19 minutes [READ: 625543 13927 609 2358.15 3405 5455 7575 10471] [DELETE: 54093 12279 427 1258.92 1761 2925 5159 8255] [INSERT: 542066 15511 464 1362.68 1891 3083 5187 8091] [UPDATE: 81118 11447 432 1284.07 1793 2955 4951 8607] [READ-FAILED: 52183 13199 639 2150.33 3075 5115 7331 10319] 
2025-03-11 01:19:59:785 11080 sec: 1595297112 operations; 133025.4 current ops/sec; est completion in 2 hours 19 minutes [READ: 614110 15103 571 2402.55 3525 5627 7627 10231] [DELETE: 53034 11991 417 1282.89 1822 3101 4987 9423] [INSERT: 531885 32431 452 1385.67 1944 3291 5319 9167] [UPDATE: 79807 11239 435 1311.19 1856 3151 5175 9039] [READ-FAILED: 51414 14583 592 2200.12 3219 5287 7451 12671] 
2025-03-11 01:20:09:785 11090 sec: 1596641891 operations; 134477.9 current ops/sec; est completion in 2 hours 19 minutes [READ: 620349 30767 636 2376.64 3447 5523 7579 10191] [DELETE: 54102 15423 390 1273.85 1791 3107 5247 9743] [INSERT: 537929 13031 441 1371.98 1914 3241 5331 8879] [UPDATE: 80531 12927 435 1296.82 1825 3145 5291 9039] [READ-FAILED: 51868 11447 584 2169.17 3127 5123 7227 9791] 
2025-03-11 01:20:19:785 11100 sec: 1597976660 operations; 133476.9 current ops/sec; est completion in 2 hours 19 minutes [READ: 616220 19375 616 2391.27 3507 5551 7587 9943] [DELETE: 53572 10367 437 1281.7 1803 3241 5027 7251] [INSERT: 533616 13135 450 1385.16 1940 3387 5247 8199] [UPDATE: 79976 10527 447 1310.25 1856 3283 5155 7647] [READ-FAILED: 51381 10439 631 2181.67 3175 5223 7251 8951] 
2025-03-11 01:20:29:785 11110 sec: 1599332811 operations; 135615.1 current ops/sec; est completion in 2 hours 19 minutes [READ: 626643 29039 613 2358.84 3425 5467 7431 9727] [DELETE: 54129 10327 413 1255.78 1761 2979 5079 6827] [INSERT: 541892 13415 469 1358.67 1893 3167 5183 7859] [UPDATE: 81743 8527 426 1281.82 1794 3055 5063 7371] [READ-FAILED: 51740 10607 633 2146.82 3095 5103 7067 9687] 
2025-03-11 01:20:39:785 11120 sec: 1600695275 operations; 136246.4 current ops/sec; est completion in 2 hours 18 minutes [READ: 629868 25503 578 2345.92 3401 5571 7919 12751] [DELETE: 54365 19631 418 1248.53 1758 2995 5219 11199] [INSERT: 544163 23567 436 1352.91 1889 3243 5499 9831] [UPDATE: 81662 22271 450 1275.27 1791 3081 5227 9527] [READ-FAILED: 52414 22527 567 2143.38 3079 5271 7907 11191] 
2025-03-11 01:20:49:785 11130 sec: 1602031358 operations; 133608.3 current ops/sec; est completion in 2 hours 18 minutes [READ: 616030 16127 643 2386.07 3445 5451 7511 10535] [DELETE: 53641 12327 442 1282.47 1799 3019 4931 9039] [INSERT: 534461 14967 462 1387.96 1935 3151 5135 7927] [UPDATE: 80439 12463 453 1310.62 1837 3023 4915 8831] [READ-FAILED: 51478 15991 693 2182.17 3135 5123 7327 10911] 
2025-03-11 01:20:59:785 11140 sec: 1603377476 operations; 134611.8 current ops/sec; est completion in 2 hours 18 minutes [READ: 621317 26399 579 2376.26 3505 5659 7771 10999] [DELETE: 53859 21903 424 1266.39 1802 3179 5223 8735] [INSERT: 538575 25263 450 1369.26 1939 3379 5411 8847] [UPDATE: 80719 21103 411 1291.16 1838 3219 5259 7895] [READ-FAILED: 51675 24191 656 2166.33 3175 5203 7535 14871] 
2025-03-11 01:21:09:785 11150 sec: 1604727184 operations; 134970.8 current ops/sec; est completion in 2 hours 18 minutes [READ: 621408 19039 635 2369.64 3441 5651 8027 10711] [DELETE: 54243 13719 441 1262.58 1759 3059 5431 8407] [INSERT: 540554 14447 450 1367.93 1893 3195 5499 8775] [UPDATE: 81377 14783 378 1290.67 1800 3047 5155 8751] [READ-FAILED: 52151 12855 596 2163.34 3109 5319 7699 10775] 
2025-03-11 01:21:19:785 11160 sec: 1606062787 operations; 133560.3 current ops/sec; est completion in 2 hours 18 minutes [READ: 615181 16831 658 2402.22 3499 5523 7595 9551] [DELETE: 53591 7719 435 1270.08 1806 3017 4799 7123] [INSERT: 534636 12487 414 1374.44 1930 3223 5139 7883] [UPDATE: 80608 10607 459 1297.94 1839 3087 4887 7719] [READ-FAILED: 51593 13351 666 2188.56 3161 5155 7499 10175] 
2025-03-11 01:21:29:785 11170 sec: 1607413314 operations; 135052.7 current ops/sec; est completion in 2 hours 18 minutes [READ: 623650 22623 607 2366.61 3453 5627 7935 10887] [DELETE: 53781 12703 419 1259.8 1787 3089 5327 9839] [INSERT: 539939 14591 455 1364.9 1921 3253 5491 9031] [UPDATE: 81016 12519 426 1292.09 1827 3157 5483 9167] [READ-FAILED: 52110 15071 687 2166.01 3133 5323 7675 10463] 
2025-03-11 01:21:39:785 11180 sec: 1608750273 operations; 133695.9 current ops/sec; est completion in 2 hours 17 minutes [READ: 615822 17215 682 2387.34 3487 5583 7799 11527] [DELETE: 53690 11791 397 1275.44 1798 3065 5067 9127] [INSERT: 535146 13639 451 1386.22 1942 3331 5391 9567] [UPDATE: 80421 12895 446 1306.56 1838 3191 5199 11583] [READ-FAILED: 51884 13711 600 2172.44 3141 5267 7663 11735] 
2025-03-11 01:21:49:785 11190 sec: 1610089955 operations; 133968.2 current ops/sec; est completion in 2 hours 17 minutes [READ: 618268 21471 608 2386.85 3477 5591 7931 11119] [DELETE: 53443 12671 407 1275.17 1817 3237 5547 9671] [INSERT: 535791 30895 449 1376.3 1948 3399 5611 8879] [UPDATE: 80585 13687 433 1297.16 1849 3273 5479 9231] [READ-FAILED: 51589 12119 534 2177.49 3161 5223 7495 9655] 
2025-03-11 01:21:59:785 11200 sec: 1611446136 operations; 135618.1 current ops/sec; est completion in 2 hours 17 minutes [READ: 626785 38111 660 2356.81 3413 5463 7555 10471] [DELETE: 54166 15903 432 1254.98 1752 2907 4759 7699] [INSERT: 541662 16095 450 1359.75 1880 3113 5063 8847] [UPDATE: 81412 15807 442 1280.74 1778 2949 4947 7991] [READ-FAILED: 52138 15847 615 2151.9 3093 5167 7251 11319] 
2025-03-11 01:22:09:785 11210 sec: 1612790603 operations; 134446.7 current ops/sec; est completion in 2 hours 17 minutes [READ: 621148 15775 596 2382.78 3461 5559 7783 11167] [DELETE: 54016 10375 399 1262.91 1768 2983 5027 8479] [INSERT: 537197 33919 469 1366.15 1895 3113 5303 10303] [UPDATE: 80703 14023 436 1292.72 1802 3035 5287 10055] [READ-FAILED: 51411 12767 653 2174.91 3123 5251 7531 10455] 
2025-03-11 01:22:19:785 11220 sec: 1614153058 operations; 136245.5 current ops/sec; est completion in 2 hours 17 minutes [READ: 628479 14655 619 2346.55 3407 5531 7887 10815] [DELETE: 54351 10751 422 1248.15 1748 2941 5179 8911] [INSERT: 545885 14751 421 1355.39 1884 3131 5375 9119] [UPDATE: 81541 13223 407 1275.39 1785 2941 5027 9943] [READ-FAILED: 52227 11871 641 2139.83 3081 5115 7319 10327] 
2025-03-11 01:22:29:785 11230 sec: 1615484261 operations; 133120.3 current ops/sec; est completion in 2 hours 17 minutes [READ: 614567 34143 520 2397.45 3475 5555 7635 10759] [DELETE: 53468 10999 433 1285.91 1800 3001 5203 9343] [INSERT: 532025 14447 448 1388.22 1928 3161 5363 8295] [UPDATE: 79540 10991 442 1313.19 1838 3073 5083 8287] [READ-FAILED: 51549 17151 660 2189.7 3145 5167 7275 11415] 
2025-03-11 01:22:39:785 11240 sec: 1616826896 operations; 134263.5 current ops/sec; est completion in 2 hours 17 minutes [READ: 619017 35487 593 2384.47 3463 5667 7843 10303] [DELETE: 53812 10807 403 1265.65 1777 3019 5579 8071] [INSERT: 537703 13911 450 1371.41 1910 3189 5519 8415] [UPDATE: 80661 11695 448 1299.65 1824 3105 5335 8479] [READ-FAILED: 51488 14999 626 2175.53 3143 5311 7491 9487] 
2025-03-11 01:22:49:785 11250 sec: 1618159228 operations; 133233.2 current ops/sec; est completion in 2 hours 16 minutes [READ: 614461 37503 595 2396.23 3521 5635 7847 10791] [DELETE: 53362 10647 435 1281.14 1833 3057 5283 9199] [INSERT: 533033 17551 440 1388.88 1968 3283 5367 9367] [UPDATE: 80280 12431 453 1310.63 1867 3125 5099 9271] [READ-FAILED: 51187 14015 587 2188.16 3201 5303 7515 10623] 
2025-03-11 01:22:59:785 11260 sec: 1619495860 operations; 133663.2 current ops/sec; est completion in 2 hours 16 minutes [READ: 618190 28367 640 2382.44 3437 5543 7687 10727] [DELETE: 53232 8743 450 1283.31 1792 3043 5259 7507] [INSERT: 533490 14943 434 1387.26 1919 3181 5331 8519] [UPDATE: 80497 12231 439 1307.75 1820 3033 5035 7535] [READ-FAILED: 51229 14495 604 2181.03 3125 5259 7231 10735] 
2025-03-11 01:23:09:785 11270 sec: 1620843236 operations; 134737.6 current ops/sec; est completion in 2 hours 16 minutes [READ: 621693 19391 589 2371.08 3461 5707 7879 11103] [DELETE: 54102 37983 418 1266.5 1790 3013 5179 8863] [INSERT: 538971 39935 453 1371.45 1919 3201 5431 9479] [UPDATE: 80802 14983 421 1294.13 1825 3163 5191 7991] [READ-FAILED: 51903 11807 637 2157.68 3117 5343 7395 10327] 
2025-03-11 01:23:19:785 11280 sec: 1622182141 operations; 133890.5 current ops/sec; est completion in 2 hours 16 minutes [READ: 618147 14431 650 2384.18 3461 5575 7527 10303] [DELETE: 53403 11119 413 1278.51 1791 3081 5275 7347] [INSERT: 535351 19023 440 1380.76 1918 3255 5291 7971] [UPDATE: 80229 10967 447 1303.89 1825 3105 5139 7511] [READ-FAILED: 51662 14231 588 2173.47 3129 5175 7179 11015] 
2025-03-11 01:23:29:785 11290 sec: 1623536592 operations; 135445.1 current ops/sec; est completion in 2 hours 16 minutes [READ: 625414 29823 652 2366.28 3419 5543 7735 10583] [DELETE: 54302 11015 434 1252.66 1761 2989 4967 7595] [INSERT: 541120 35071 458 1355.35 1889 3135 5311 8343] [UPDATE: 81468 10839 430 1280.16 1796 2987 5259 8607] [READ-FAILED: 52183 12863 652 2157.95 3075 5167 7511 10223] 
2025-03-11 01:23:39:785 11300 sec: 1624908351 operations; 137175.9 current ops/sec; est completion in 2 hours 16 minutes [READ: 632800 18415 646 2322.02 3371 5475 7583 10423] [DELETE: 54532 10799 423 1251.8 1762 3093 5327 8083] [INSERT: 548629 12743 442 1352.56 1886 3209 5507 8655] [UPDATE: 82736 11503 441 1276.65 1790 3119 5315 9191] [READ-FAILED: 53036 13079 652 2127.38 3081 5171 7311 10991] 
2025-03-11 01:23:49:785 11310 sec: 1626226814 operations; 131846.3 current ops/sec; est completion in 2 hours 16 minutes [READ: 609561 14863 608 2415.22 3521 5711 8003 10951] [DELETE: 52952 10071 410 1299.53 1838 3285 5455 8687] [INSERT: 526598 11863 473 1407.37 1970 3407 5623 8511] [UPDATE: 78712 10239 462 1330.14 1874 3279 5351 8199] [READ-FAILED: 50652 13439 691 2201.24 3181 5343 7575 10959] 
2025-03-11 01:23:59:785 11320 sec: 1627588955 operations; 136214.1 current ops/sec; est completion in 2 hours 15 minutes [READ: 628523 36287 618 2347.79 3395 5559 7699 10175] [DELETE: 54833 11791 444 1247.29 1731 2939 5003 7643] [INSERT: 544618 13375 459 1354.13 1863 3079 5299 8059] [UPDATE: 81658 10655 440 1277.02 1766 2923 5127 7763] [READ-FAILED: 52519 13047 657 2141.12 3071 5223 7235 9367] 
2025-03-11 01:24:09:785 11330 sec: 1628924662 operations; 133570.7 current ops/sec; est completion in 2 hours 15 minutes [READ: 616248 24543 675 2391.98 3451 5651 8019 11575] [DELETE: 53295 17215 424 1275.87 1768 3083 5403 10711] [INSERT: 534624 18655 398 1382.69 1908 3213 5455 10039] [UPDATE: 80284 17695 410 1306.11 1814 3165 5219 9207] [READ-FAILED: 51226 17423 620 2186.17 3137 5387 7543 10319] 
2025-03-11 01:24:19:785 11340 sec: 1630260980 operations; 133631.8 current ops/sec; est completion in 2 hours 15 minutes [READ: 616605 15143 653 2396.37 3489 5627 7715 10791] [DELETE: 53348 11175 442 1272.64 1782 3169 5303 9407] [INSERT: 535155 13727 463 1376.61 1913 3335 5539 9535] [UPDATE: 79937 10055 441 1296.64 1818 3151 5183 7407] [READ-FAILED: 51278 13887 675 2193.28 3175 5319 7283 11007] 
2025-03-11 01:24:29:785 11350 sec: 1631617396 operations; 135641.6 current ops/sec; est completion in 2 hours 15 minutes [READ: 626232 38591 614 2354.26 3401 5475 7619 10823] [DELETE: 54143 15143 406 1255.22 1757 2925 4943 11183] [INSERT: 542436 15535 436 1362.39 1888 3131 5323 8487] [UPDATE: 81341 15495 434 1285.05 1794 3011 5387 8759] [READ-FAILED: 52276 15511 655 2150.8 3077 5175 7575 10335] 
2025-03-11 01:24:39:785 11360 sec: 1632953789 operations; 133639.3 current ops/sec; est completion in 2 hours 15 minutes [READ: 616539 25151 607 2393.21 3469 5575 7951 10759] [DELETE: 53662 10487 441 1275.09 1784 3097 5303 8943] [INSERT: 534343 35583 423 1379.67 1912 3281 5379 8967] [UPDATE: 80099 11239 436 1301.73 1812 3113 4935 8527] [READ-FAILED: 51752 13983 615 2179.88 3127 5183 7627 11399] 
2025-03-11 01:24:49:785 11370 sec: 1634302867 operations; 134907.8 current ops/sec; est completion in 2 hours 15 minutes [READ: 622306 23263 635 2380.96 3489 5631 7855 11191] [DELETE: 54123 13119 407 1254.31 1762 3091 5003 9319] [INSERT: 540071 13527 430 1356.6 1894 3273 5311 9367] [UPDATE: 80776 13519 404 1280.36 1801 3107 5111 9119] [READ-FAILED: 51824 16239 671 2173.2 3181 5251 7383 10215] 
2025-03-11 01:24:59:785 11380 sec: 1635639199 operations; 133633.2 current ops/sec; est completion in 2 hours 15 minutes [READ: 615721 34335 577 2394.95 3503 5555 7635 10839] [DELETE: 53690 10975 422 1270.29 1792 3131 5111 8271] [INSERT: 535581 14319 462 1379.39 1933 3323 5535 9295] [UPDATE: 80042 10959 453 1299.77 1834 3149 5127 9615] [READ-FAILED: 51240 14255 601 2194.83 3185 5235 7451 10511] 
2025-03-11 01:25:09:785 11390 sec: 1636971250 operations; 133205.1 current ops/sec; est completion in 2 hours 14 minutes [READ: 613846 17327 617 2409.17 3579 5851 7863 10943] [DELETE: 53880 14503 425 1269.37 1796 3349 5343 7799] [INSERT: 533034 18959 468 1377.49 1937 3519 5515 8599] [UPDATE: 79937 16799 422 1301.23 1840 3389 5591 9743] [READ-FAILED: 51369 11711 581 2195.49 3241 5447 7487 9871] 
2025-03-11 01:25:19:785 11400 sec: 1638320057 operations; 134880.7 current ops/sec; est completion in 2 hours 14 minutes [READ: 621845 17071 603 2384.79 3507 5743 7903 10663] [DELETE: 54169 11119 418 1249.59 1757 3199 5299 8327] [INSERT: 539835 18031 435 1354.05 1894 3413 5527 8751] [UPDATE: 80895 9399 357 1273.83 1794 3247 5111 8151] [READ-FAILED: 52078 13183 609 2180.82 3189 5371 7471 11367] 
2025-03-11 01:25:29:785 11410 sec: 1639626223 operations; 130616.6 current ops/sec; est completion in 2 hours 14 minutes [READ: 602685 15775 562 2450.51 3637 5955 8247 11431] [DELETE: 51821 11951 415 1297.95 1849 3367 5523 8919] [INSERT: 523182 18367 395 1410.1 2000 3613 6103 9719] [UPDATE: 77960 12263 444 1329.74 1900 3443 5759 10335] [READ-FAILED: 50507 13743 643 2232.15 3315 5543 7695 11071] 
2025-03-11 01:25:39:785 11420 sec: 1640961250 operations; 133502.7 current ops/sec; est completion in 2 hours 14 minutes [READ: 616676 17247 625 2397.33 3505 5647 7907 10631] [DELETE: 53369 10607 428 1273.23 1790 3125 5231 7903] [INSERT: 533339 13767 441 1377.84 1921 3291 5407 8463] [UPDATE: 80264 12927 443 1301.65 1827 3159 5275 8527] [READ-FAILED: 51385 16127 622 2192.03 3191 5287 7483 10423] 
2025-03-11 01:25:49:785 11430 sec: 1642294259 operations; 133300.9 current ops/sec; est completion in 2 hours 14 minutes [READ: 615991 27519 608 2400.46 3489 5615 7763 10799] [DELETE: 53730 14575 434 1277.36 1803 3069 5555 9063] [INSERT: 532752 15359 438 1380.66 1926 3239 5419 8871] [UPDATE: 79435 15335 433 1302.78 1832 3113 5319 8879] [READ-FAILED: 51101 11407 611 2189.09 3161 5259 7331 10023] 
2025-03-11 01:25:59:785 11440 sec: 1643621077 operations; 132681.8 current ops/sec; est completion in 2 hours 14 minutes [READ: 611771 20399 587 2417.25 3541 5671 7791 11951] [DELETE: 53103 17231 425 1278.72 1821 3251 5135 8511] [INSERT: 530605 16247 426 1382.59 1946 3403 5419 9191] [UPDATE: 79769 17487 411 1304.7 1849 3281 5239 8279] [READ-FAILED: 51554 14647 631 2207.43 3213 5299 7647 11335] 
2025-03-11 01:26:09:785 11450 sec: 1644972094 operations; 135101.7 current ops/sec; est completion in 2 hours 14 minutes [READ: 623802 18223 631 2374.15 3461 5663 8015 11087] [DELETE: 53972 10647 381 1249.52 1765 2985 4903 8319] [INSERT: 540575 16175 447 1356.84 1901 3185 5367 8967] [UPDATE: 80317 18783 420 1278.76 1800 3059 5083 7519] [READ-FAILED: 52364 15519 652 2171.07 3145 5395 7711 11215] 
2025-03-11 01:26:19:785 11460 sec: 1646286948 operations; 131485.4 current ops/sec; est completion in 2 hours 13 minutes [READ: 606615 31759 580 2437.95 3605 5847 8231 11839] [DELETE: 52429 10967 436 1289.5 1837 3213 5291 8567] [INSERT: 526652 12759 469 1395.74 1973 3439 5747 9175] [UPDATE: 78589 13847 390 1319.01 1873 3367 5723 8623] [READ-FAILED: 50587 13543 550 2235.49 3307 5519 7743 10655] 
2025-03-11 01:26:29:785 11470 sec: 1647615837 operations; 132888.9 current ops/sec; est completion in 2 hours 13 minutes [READ: 612785 39679 624 2418.87 3543 5787 8075 11359] [DELETE: 53649 10527 449 1266.04 1785 3171 5267 8871] [INSERT: 531477 15975 454 1376.04 1930 3419 5659 9095] [UPDATE: 79831 10319 408 1300.63 1838 3363 5635 8847] [READ-FAILED: 51145 14935 663 2207.41 3201 5411 7691 10783] 
